run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
8317936fda0b3e5b,2025-10-06T15:00:09.896645+00:00,18,PRT,Portugal,baseline_plus_one,31,EU,Europe,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2193,YES,"The project involves research on cryptographic tools and AI-based vulnerability detection, which are dual-use technologies with potential military applications. The participation of defense and security-focused partners, such as BAE Systems and the National Cyber Security Centre, further indicates potential dual-use implications. Additionally, the involvement of international partners, including a public university in Portugal, raises export control concerns. These factors suggest that the project may be subject to export control regulations.","YES
The project involves research on cryptographic tools and AI-based vulnerability detection, which are dual-use technologies with potential military applications. The participation of defense and security-focused partners, such as BAE Systems and the National Cyber Security Centre, further indicates potential dual-use implications. Additionally, the involvement of international partners, including a public university in Portugal, raises export control concerns. These factors suggest that the project may be subject to export control regulations.",,338,88,426
900f7802f1fe6ac7,2025-10-06T15:00:14.921725+00:00,12,SVN,Slovenia,baseline_plus_one,5,EU,Europe,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2235,NO,"The project focuses on sustainable design frameworks for ICT innovation, emphasizing carbon emission reduction and responsible innovation in AI, 5G, and digital technologies. There is no indication of specific defense or dual-use applications, and the project partners are primarily academic, industrial, and governmental organizations without a clear connection to military or sensitive technologies. The international collaboration with a public university in Slovenia does not inherently suggest a controlled activity, as the project's objectives and scope do not appear to involve sensitive or controlled technologies.","NO
The project focuses on sustainable design frameworks for ICT innovation, emphasizing carbon emission reduction and responsible innovation in AI, 5G, and digital technologies. There is no indication of specific defense or dual-use applications, and the project partners are primarily academic, industrial, and governmental organizations without a clear connection to military or sensitive technologies. The international collaboration with a public university in Slovenia does not inherently suggest a controlled activity, as the project's objectives and scope do not appear to involve sensitive or controlled technologies.",,196,101,297
a704314ef0f39430,2025-10-06T15:00:20.615855+00:00,7,ARE,United Arab Emirates,baseline_plus_one,3,GCC,Asia,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2928,YES,"The project requires export control review due to its involvement with cyber-physical security and control methods in energy systems, which could be considered dual-use technology. The participation of a project partner from the United Arab Emirates, a country subject to specific export control regulations, further necessitates a review. The project's focus on mitigating cyber-physical attacks and ensuring the reliability of interconnected energy systems may also involve technologies controlled under the Wassenaar Arrangement or other export control regimes.","YES
The project requires export control review due to its involvement with cyber-physical security and control methods in energy systems, which could be considered dual-use technology. The participation of a project partner from the United Arab Emirates, a country subject to specific export control regulations, further necessitates a review. The project's focus on mitigating cyber-physical attacks and ensuring the reliability of interconnected energy systems may also involve technologies controlled under the Wassenaar Arrangement or other export control regimes.",,200,97,297
b51eb796fb1b5776,2025-10-06T15:00:25.120423+00:00,26,FRA,France,baseline_plus_one,3,EU,Europe,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2424,NO,"The project focuses on developing a novel distributed architecture for decentralized learning methods, specifically for edge AI applications. While the project involves collaboration with international partners, including a French public university, the research itself does not appear to involve controlled technologies, such as military or dual-use items. The project's goals and outcomes seem to be focused on improving the efficiency and scalability of AI/ML methods for commercial and daily-life applications, rather than developing controlled technologies. The involvement of industry partners, including IBM, Nokia, and Samsung, suggests a commercial focus, further supporting the conclusion that the project is not controlled.","NO
The project focuses on developing a novel distributed architecture for decentralized learning methods, specifically for edge AI applications. While the project involves collaboration with international partners, including a French public university, the research itself does not appear to involve controlled technologies, such as military or dual-use items. The project's goals and outcomes seem to be focused on improving the efficiency and scalability of AI/ML methods for commercial and daily-life applications, rather than developing controlled technologies. The involvement of industry partners, including IBM, Nokia, and Samsung, suggests a commercial focus, further supporting the conclusion that the project is not controlled.",,471,121,592
fbce843d88db7e87,2025-10-06T15:00:30.071862+00:00,8,ITA,Italy,baseline_plus_one,3,EU,Europe,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2368,YES,"The project is controlled due to its focus on underwater surveillance networks for security applications, which may involve the development of dual-use technologies. The involvement of NATO and Thales, a major defense contractor, suggests a potential military end-use. Additionally, the use of SONAR and underwater acoustic communication technologies may be subject to export controls due to their potential application in military contexts. The project's collaboration with international partners, including a NATO organization, further supports the need for export control review.","YES
The project is controlled due to its focus on underwater surveillance networks for security applications, which may involve the development of dual-use technologies. The involvement of NATO and Thales, a major defense contractor, suggests a potential military end-use. Additionally, the use of SONAR and underwater acoustic communication technologies may be subject to export controls due to their potential application in military contexts. The project's collaboration with international partners, including a NATO organization, further supports the need for export control review.",,185,98,283
26600980d8502ce1,2025-10-06T15:00:35.534686+00:00,8,SDN,Sudan,baseline_plus_one,3,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2824,YES,"The project requires export control review due to its involvement in developing underwater surveillance technologies for security applications, which could be considered dual-use items. The participation of NATO and Thales, a major defense contractor, further suggests a potential military application. Additionally, the involvement of a public university in Sudan, a country subject to international sanctions and export controls, raises concerns about potential export control violations. These factors necessitate a thorough review to ensure compliance with UK export control regulations.","YES
The project requires export control review due to its involvement in developing underwater surveillance technologies for security applications, which could be considered dual-use items. The participation of NATO and Thales, a major defense contractor, further suggests a potential military application. Additionally, the involvement of a public university in Sudan, a country subject to international sanctions and export controls, raises concerns about potential export control violations. These factors necessitate a thorough review to ensure compliance with UK export control regulations.",,185,95,280
969fc6231f554b8a,2025-10-06T15:00:41.004738+00:00,2,TKM,Turkmenistan,baseline_plus_one,5,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,3307,YES,"The project involves a partner from Turkmenistan, a country subject to certain UK and international trade restrictions. Although the project's focus is on reducing carbon emissions in computer networks, the involvement of a Turkmenistan-based public university triggers the need for an export control review to ensure compliance with relevant regulations, such as those related to dual-use technologies. The collaboration with US-based entities, like Intel Corporation Ltd and Yale University, also necessitates careful consideration of export control requirements.","YES
The project involves a partner from Turkmenistan, a country subject to certain UK and international trade restrictions. Although the project's focus is on reducing carbon emissions in computer networks, the involvement of a Turkmenistan-based public university triggers the need for an export control review to ensure compliance with relevant regulations, such as those related to dual-use technologies. The collaboration with US-based entities, like Intel Corporation Ltd and Yale University, also necessitates careful consideration of export control requirements.",,186,97,283
d6866b0b617e9f17,2025-10-06T15:00:45.426886+00:00,6,AUS,Australia,baseline_plus_one,1,FiveEyes,Oceania,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2736,YES,"The project requires export control review due to its focus on encryption and confidentiality technologies, which are potentially dual-use and subject to export controls. The involvement of NASA JPL, a US government agency, and the application of the technology in unmanned aerial vehicles and critical infrastructure also raise export control concerns. Additionally, the collaboration with international partners, including a university in Australia, increases the risk of unintended export or transfer of controlled technologies. These factors necessitate a thorough export control review to ensure compliance with relevant regulations.","YES
The project requires export control review due to its focus on encryption and confidentiality technologies, which are potentially dual-use and subject to export controls. The involvement of NASA JPL, a US government agency, and the application of the technology in unmanned aerial vehicles and critical infrastructure also raise export control concerns. Additionally, the collaboration with international partners, including a university in Australia, increases the risk of unintended export or transfer of controlled technologies. These factors necessitate a thorough export control review to ensure compliance with relevant regulations.",,179,103,282
9497178299db7be3,2025-10-06T15:00:49.927943+00:00,27,CPV,Cabo Verde,baseline_plus_one,11,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2243,NO,"The research project focuses on developing new semiconducting materials for renewable energy generation, specifically for solar energy conversion, and does not appear to involve any controlled technologies or dual-use items. The project's goals and methods, including the use of advanced spectroscopic and structural techniques, are consistent with fundamental scientific research in materials science and physics. The collaboration with international partners, including universities and research institutions, is also typical of academic research and does not raise any export control concerns. The project's application is solely for civilian purposes, aiming to contribute to the development of sustainable energy solutions.","NO
The research project focuses on developing new semiconducting materials for renewable energy generation, specifically for solar energy conversion, and does not appear to involve any controlled technologies or dual-use items. The project's goals and methods, including the use of advanced spectroscopic and structural techniques, are consistent with fundamental scientific research in materials science and physics. The collaboration with international partners, including universities and research institutions, is also typical of academic research and does not raise any export control concerns. The project's application is solely for civilian purposes, aiming to contribute to the development of sustainable energy solutions.",,886,118,1004
2a640bfe0c4cd736,2025-10-06T15:00:55.328067+00:00,25,PYF,French Polynesia,baseline_plus_one,0,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2640,NO,"The JOINER project is focused on creating a national-scale experimentation platform for telecommunications research in the UK, with a primary goal of supporting collaborative research and experimentation in representative network conditions. The project's scope and objectives do not appear to involve the development or transfer of controlled technologies, such as military-grade encryption or dual-use items. The involvement of a public university in French Polynesia as a project partner may trigger some export control considerations, but based on the provided information, the project's activities and outcomes do not seem to be controlled under UK export control regulations. The project's emphasis on open and collaborative research, as well as its focus on future networks and 6G research, further suggests that it is not controlled.","NO
The JOINER project is focused on creating a national-scale experimentation platform for telecommunications research in the UK, with a primary goal of supporting collaborative research and experimentation in representative network conditions. The project's scope and objectives do not appear to involve the development or transfer of controlled technologies, such as military-grade encryption or dual-use items. The involvement of a public university in French Polynesia as a project partner may trigger some export control considerations, but based on the provided information, the project's activities and outcomes do not seem to be controlled under UK export control regulations. The project's emphasis on open and collaborative research, as well as its focus on future networks and 6G research, further suggests that it is not controlled.",,766,146,912
ed9776e91c55b655,2025-10-06T15:01:00.739542+00:00,26,SUR,Suriname,baseline_plus_one,3,Other,South America,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,3050,NO,"The project focuses on developing a novel distributed architecture for decentralized learning methods, specifically for edge AI applications. While the project involves international collaboration with partners from various countries, including a public university in Suriname, the research itself appears to be related to general-purpose AI/ML technologies, which are not typically controlled under export control regulations. The involvement of industry partners such as IBM, Nokia, and Samsung suggests a focus on commercial applications, but there is no indication of any military or dual-use aspects that would trigger export control concerns. The project's goals and objectives do not suggest the development of any controlled technologies or products.","NO
The project focuses on developing a novel distributed architecture for decentralized learning methods, specifically for edge AI applications. While the project involves international collaboration with partners from various countries, including a public university in Suriname, the research itself appears to be related to general-purpose AI/ML technologies, which are not typically controlled under export control regulations. The involvement of industry partners such as IBM, Nokia, and Samsung suggests a focus on commercial applications, but there is no indication of any military or dual-use aspects that would trigger export control concerns. The project's goals and objectives do not suggest the development of any controlled technologies or products.",,472,125,597
a40a7db3c2c3434d,2025-10-06T15:01:05.276902+00:00,24,ROU,Romania,baseline_plus_one,3,EU,Europe,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2589,YES,"The project involves the development of security protocols and countermeasures for trusted execution environments, which could be considered dual-use technology. The focus on securing peripherals such as GPUs, NICs, and FPGAs, as well as the involvement of industry partners like ARM, Microsoft, and nVIDIA, suggests potential military or surveillance applications. Additionally, the collaboration with a Romanian university may trigger export control requirements due to international cooperation. The project's goals and partnerships indicate a potential risk of controlled technology being transferred or accessed, necessitating an export control review.","YES
The project involves the development of security protocols and countermeasures for trusted execution environments, which could be considered dual-use technology. The focus on securing peripherals such as GPUs, NICs, and FPGAs, as well as the involvement of industry partners like ARM, Microsoft, and nVIDIA, suggests potential military or surveillance applications. Additionally, the collaboration with a Romanian university may trigger export control requirements due to international cooperation. The project's goals and partnerships indicate a potential risk of controlled technology being transferred or accessed, necessitating an export control review.",,290,112,402
f7ddb455166d82f5,2025-10-06T15:01:13.149660+00:00,24,ISL,Iceland,baseline_plus_one,3,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,5466,YES,"The project involves the development of an emulator for the PCIe Trusted Device Interface Security Protocol (TDISP) and research on countermeasures against various software and hardware attacks, which may be related to dual-use technologies. The participation of industry partners such as ARM Ltd, Microsoft, and nVIDIA, who are major players in the development of secure computing technologies, suggests that the project may have potential military or dual-use applications. Additionally, the project's focus on securing trusted execution environments and developing countermeasures against strong adversaries may be of interest to export control authorities. The project's involvement with international partners, including a public university in Iceland, also raises export control considerations.","YES
The project involves the development of an emulator for the PCIe Trusted Device Interface Security Protocol (TDISP) and research on countermeasures against various software and hardware attacks, which may be related to dual-use technologies. The participation of industry partners such as ARM Ltd, Microsoft, and nVIDIA, who are major players in the development of secure computing technologies, suggests that the project may have potential military or dual-use applications. Additionally, the project's focus on securing trusted execution environments and developing countermeasures against strong adversaries may be of interest to export control authorities. The project's involvement with international partners, including a public university in Iceland, also raises export control considerations.",,290,135,425
19ee9d8d75c49321,2025-10-06T15:01:15.438076+00:00,6,MTQ,Martinique,baseline_plus_one,1,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2271,YES,"The project requires export control review due to its focus on dynamic encryption and contextual key generation for securing high-value devices in hostile environments, which may involve controlled technologies related to cryptography and information security. The involvement of NASA JPL, a US government entity, also raises concerns about potential ITAR (International Traffic in Arms Regulations) restrictions. Additionally, the application areas, including unmanned aerial vehicles and critical infrastructure, may be subject to export controls due to their potential dual-use nature. The international collaboration with a university in Martinique may also trigger export control requirements.","YES
The project requires export control review due to its focus on dynamic encryption and contextual key generation for securing high-value devices in hostile environments, which may involve controlled technologies related to cryptography and information security. The involvement of NASA JPL, a US government entity, also raises concerns about potential ITAR (International Traffic in Arms Regulations) restrictions. Additionally, the application areas, including unmanned aerial vehicles and critical infrastructure, may be subject to export controls due to their potential dual-use nature. The international collaboration with a university in Martinique may also trigger export control requirements.",,180,113,293
7455fdccd9b97d36,2025-10-06T15:01:20.416495+00:00,26,BRB,Barbados,baseline_plus_one,3,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2258,NO,"The project focuses on developing a novel distributed architecture for decentralized learning methods, specifically for edge AI applications. The technology appears to be dual-use, but there is no indication of military or sensitive applications. The involvement of industry partners such as IBM, Nokia, and Samsung, as well as a public university in Barbados, suggests a commercial and academic focus rather than a military or controlled one. The project's goals and outcomes do not seem to align with controlled technologies or applications listed in export control regulations.","NO
The project focuses on developing a novel distributed architecture for decentralized learning methods, specifically for edge AI applications. The technology appears to be dual-use, but there is no indication of military or sensitive applications. The involvement of industry partners such as IBM, Nokia, and Samsung, as well as a public university in Barbados, suggests a commercial and academic focus rather than a military or controlled one. The project's goals and outcomes do not seem to align with controlled technologies or applications listed in export control regulations.",,472,102,574
0fd089a73746a9bb,2025-10-06T15:01:27.447762+00:00,24,YEM,Yemen,baseline_plus_one,3,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,4268,YES,"The project involves the development of an emulator for the PCIe Trusted Device Interface Security Protocol (TDISP) and research on countermeasures against various software and hardware attacks, which may be considered dual-use technology. The participation of industry partners such as ARM Ltd, Microsoft, and nVIDIA, who are major players in the field of computer hardware and software, suggests that the project may have potential military or surveillance applications. Additionally, the involvement of a project partner located in Yemen, a country subject to UK export controls, raises concerns about the potential for unauthorised transfer of sensitive technology. These factors necessitate an export control review to ensure compliance with relevant regulations.","YES
The project involves the development of an emulator for the PCIe Trusted Device Interface Security Protocol (TDISP) and research on countermeasures against various software and hardware attacks, which may be considered dual-use technology. The participation of industry partners such as ARM Ltd, Microsoft, and nVIDIA, who are major players in the field of computer hardware and software, suggests that the project may have potential military or surveillance applications. Additionally, the involvement of a project partner located in Yemen, a country subject to UK export controls, raises concerns about the potential for unauthorised transfer of sensitive technology. These factors necessitate an export control review to ensure compliance with relevant regulations.",,290,134,424
a7c843264a3e43ca,2025-10-06T15:01:30.602550+00:00,7,---,(none),baseline,3,(n/a),(n/a),llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2435,YES,"The project involves the development of control methods for reliable sensing information in interconnected energy systems, which may be related to dual-use technologies with potential military applications. The emphasis on mitigating cyber-physical attacks also suggests a connection to cybersecurity and potentially controlled technologies. Additionally, the involvement of multiple international partners, including a non-EU country (University of Cyprus), increases the likelihood of export control requirements. These factors warrant a thorough export control review to determine if any controlled technologies or technical assistance are being shared.","YES
The project involves the development of control methods for reliable sensing information in interconnected energy systems, which may be related to dual-use technologies with potential military applications. The emphasis on mitigating cyber-physical attacks also suggests a connection to cybersecurity and potentially controlled technologies. Additionally, the involvement of multiple international partners, including a non-EU country (University of Cyprus), increases the likelihood of export control requirements. These factors warrant a thorough export control review to determine if any controlled technologies or technical assistance are being shared.",,186,102,288
67e6ae87683e2dde,2025-10-06T15:01:35.620995+00:00,8,AUT,Austria,baseline_plus_one,3,EU,Europe,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2449,YES,"The project is controlled due to its focus on underwater surveillance networks for security applications, which may involve the development of dual-use technologies. The involvement of NATO and Thales, a major defense contractor, as partners suggests a potential military end-use. Additionally, the use of SONAR and underwater acoustic communication technologies, which have potential military applications, further supports the need for export control review. The project's collaboration with international partners, including those from outside the EU, also increases the risk of uncontrolled technology transfer.","YES
The project is controlled due to its focus on underwater surveillance networks for security applications, which may involve the development of dual-use technologies. The involvement of NATO and Thales, a major defense contractor, as partners suggests a potential military end-use. Additionally, the use of SONAR and underwater acoustic communication technologies, which have potential military applications, further supports the need for export control review. The project's collaboration with international partners, including those from outside the EU, also increases the risk of uncontrolled technology transfer.",,185,104,289
cd3eda0f5892e4e5,2025-10-06T15:01:40.225595+00:00,23,SDN,Sudan,baseline_plus_one,10,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2070,NO,"The project focuses on developing a computational system to optimize energy management in homes using behavioral patterns inspired by bees, with no indication of involvement with controlled technologies, such as military or dual-use items. The research is primarily social science and computer science-based, aiming to improve energy efficiency and sustainability in residential settings. The collaboration with a public university in Sudan does not inherently suggest the transfer of controlled technologies or knowledge. The project's outcomes are intended for civilian applications, including residential energy management and sustainable development, with no apparent connection to controlled areas like defense or security.","NO
The project focuses on developing a computational system to optimize energy management in homes using behavioral patterns inspired by bees, with no indication of involvement with controlled technologies, such as military or dual-use items. The research is primarily social science and computer science-based, aiming to improve energy efficiency and sustainability in residential settings. The collaboration with a public university in Sudan does not inherently suggest the transfer of controlled technologies or knowledge. The project's outcomes are intended for civilian applications, including residential energy management and sustainable development, with no apparent connection to controlled areas like defense or security.",,823,113,936
ee05b9d8b696c1cb,2025-10-06T15:01:48.230991+00:00,23,GHA,Ghana,baseline_plus_one,10,Other,Africa,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,5053,NO,"The project focuses on developing a computational system to optimize energy management in homes, inspired by bees' social organization and communication. The research involves studying energy use in homes, developing a prototype, and testing it through a web-based app, with no indication of involvement with controlled technologies, such as dual-use items or military-related applications. The project's collaboration with international partners, including a public university in Ghana, does not suggest any export control concerns, as the project's scope is primarily focused on sustainable energy management and behavioral change. The project's outcomes are intended to benefit various stakeholders, including residents, housing developers, and energy policymakers, with no apparent connection to controlled technologies or activities.","NO
The project focuses on developing a computational system to optimize energy management in homes, inspired by bees' social organization and communication. The research involves studying energy use in homes, developing a prototype, and testing it through a web-based app, with no indication of involvement with controlled technologies, such as dual-use items or military-related applications. The project's collaboration with international partners, including a public university in Ghana, does not suggest any export control concerns, as the project's scope is primarily focused on sustainable energy management and behavioral change. The project's outcomes are intended to benefit various stakeholders, including residents, housing developers, and energy policymakers, with no apparent connection to controlled technologies or activities.",,823,138,961
700e190654f2eae4,2025-10-06T15:01:52.084931+00:00,2,RUS,Russian Federation,baseline_plus_one,5,BRICS,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,3838,YES,"The project requires export control review due to the involvement of a public university located in the Russian Federation, which may trigger concerns under UK export control regulations, particularly with respect to potential dual-use applications of the technology being developed. The project's focus on networking and telemetry solutions could have implications for military or surveillance uses, raising export control concerns. Additionally, the collaboration with a Russian entity may be subject to specific export control restrictions.","YES
The project requires export control review due to the involvement of a public university located in the Russian Federation, which may trigger concerns under UK export control regulations, particularly with respect to potential dual-use applications of the technology being developed. The project's focus on networking and telemetry solutions could have implications for military or surveillance uses, raising export control concerns. Additionally, the collaboration with a Russian entity may be subject to specific export control restrictions.",,185,87,272
27502d2a9bc0c12f,2025-10-06T15:01:56.724882+00:00,27,---,(none),baseline,11,(n/a),(n/a),llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,3467,NO,"The research project focuses on developing new semiconducting materials for renewable energy generation, specifically for solar energy conversion, and does not appear to involve any controlled technologies or dual-use items. The project's goals and methods, including the use of advanced spectroscopic and structural techniques, are consistent with fundamental scientific research in materials science and physics. The collaboration with international partners, including universities and research institutions, is also typical of academic research and does not raise any export control concerns. The project's application is solely for civilian purposes, aiming to contribute to the development of sustainable energy solutions.","NO
The research project focuses on developing new semiconducting materials for renewable energy generation, specifically for solar energy conversion, and does not appear to involve any controlled technologies or dual-use items. The project's goals and methods, including the use of advanced spectroscopic and structural techniques, are consistent with fundamental scientific research in materials science and physics. The collaboration with international partners, including universities and research institutions, is also typical of academic research and does not raise any export control concerns. The project's application is solely for civilian purposes, aiming to contribute to the development of sustainable energy solutions.",,872,118,990
d755438b22f6f3b5,2025-10-06T15:02:00.421735+00:00,26,UZB,Uzbekistan,baseline_plus_one,3,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2172,YES,"The project involves the development of a novel distributed architecture for decentralized learning methods, which could be considered dual-use technology with potential military applications. The collaboration with international partners, including a public university in Uzbekistan, raises export control concerns due to the potential for unintended transfer of sensitive technology. Additionally, the involvement of industry partners such as IBM, Nokia, and Samsung, which have significant international presence, increases the risk of uncontrolled export. The project's focus on edge AI, 5G/6G technologies, and AI/ML accelerators also suggests potential applications in areas controlled by export regulations.","YES
The project involves the development of a novel distributed architecture for decentralized learning methods, which could be considered dual-use technology with potential military applications. The collaboration with international partners, including a public university in Uzbekistan, raises export control concerns due to the potential for unintended transfer of sensitive technology. Additionally, the involvement of industry partners such as IBM, Nokia, and Samsung, which have significant international presence, increases the risk of uncontrolled export. The project's focus on edge AI, 5G/6G technologies, and AI/ML accelerators also suggests potential applications in areas controlled by export regulations.",,472,122,594
42965ad0ebe2330c,2025-10-06T15:02:05.668509+00:00,34,TUV,Tuvalu,baseline_plus_one,0,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2422,NO,"The research project focuses on developing a platform for ultimate network connectivity, exploring various network elements and technologies such as optical fibre, RF, and quantum communication networks. While the project involves advanced technologies, there is no indication of military or dual-use applications, and the primary goal is to improve network connectivity and efficiency. The project partners include a public university in Tuvalu, but there is no evidence to suggest that the research is intended for export to a country subject to UK export controls or that it involves controlled technologies. The project's focus on improving network infrastructure and addressing societal challenges such as the digital divide suggests a civilian application, and therefore, export control review is not required.","NO
The research project focuses on developing a platform for ultimate network connectivity, exploring various network elements and technologies such as optical fibre, RF, and quantum communication networks. While the project involves advanced technologies, there is no indication of military or dual-use applications, and the primary goal is to improve network connectivity and efficiency. The project partners include a public university in Tuvalu, but there is no evidence to suggest that the research is intended for export to a country subject to UK export controls or that it involves controlled technologies. The project's focus on improving network infrastructure and addressing societal challenges such as the digital divide suggests a civilian application, and therefore, export control review is not required.",,674,136,810
42c4248bc65a89cf,2025-10-06T15:02:10.838885+00:00,25,FRO,Faroe Islands,baseline_plus_one,0,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2593,NO,"The JOINER project is focused on creating a national scale experimentation platform for telecommunications research, primarily within the UK, with a partner from the Faroe Islands, which is not a country subject to significant export control restrictions. The project's goals, such as supporting collaborative research, experimentation, and testing of future networks, do not inherently involve controlled technologies or dual-use items. The project's emphasis on open and federated infrastructure, data sharing, and collaboration suggests a low likelihood of involving controlled or sensitive information. The international collaboration is with a public university in the Faroe Islands, which does not raise significant export control concerns.","NO
The JOINER project is focused on creating a national scale experimentation platform for telecommunications research, primarily within the UK, with a partner from the Faroe Islands, which is not a country subject to significant export control restrictions. The project's goals, such as supporting collaborative research, experimentation, and testing of future networks, do not inherently involve controlled technologies or dual-use items. The project's emphasis on open and federated infrastructure, data sharing, and collaboration suggests a low likelihood of involving controlled or sensitive information. The international collaboration is with a public university in the Faroe Islands, which does not raise significant export control concerns.",,765,126,891
d8bcf3d1be50f4ed,2025-10-06T15:02:15.799116+00:00,23,AUT,Austria,baseline_plus_one,10,EU,Europe,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2561,NO,"The project focuses on developing a computational system to optimize energy management in homes, inspired by bees' social organization and communication. The research involves studying energy use in homes, developing a web-based app, and testing it with citizen juries, but it does not involve any controlled technologies, such as dual-use items or military-related equipment. The project's outcomes are intended to benefit residents, housing developers, energy policymakers, and other stakeholders in the energy sector, with no indication of any potential military or sensitive applications. The collaboration with a public university in Austria and other partners does not suggest any export control concerns.","NO
The project focuses on developing a computational system to optimize energy management in homes, inspired by bees' social organization and communication. The research involves studying energy use in homes, developing a web-based app, and testing it with citizen juries, but it does not involve any controlled technologies, such as dual-use items or military-related equipment. The project's outcomes are intended to benefit residents, housing developers, energy policymakers, and other stakeholders in the energy sector, with no indication of any potential military or sensitive applications. The collaboration with a public university in Austria and other partners does not suggest any export control concerns.",,823,123,946
93ab93d9c5ca8339,2025-10-06T15:02:20.299957+00:00,10,MYT,Mayotte,baseline_plus_one,0,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2066,NO,"The project focuses on research software engineering for cyber security, specifically IoT attack mitigation and malware analysis, without producing restricted technologies. The development of testbeds and research frameworks for supporting cyber security research does not inherently suggest the creation of controlled items. The involvement of a public university in Mayotte, an overseas territory of France, does not automatically trigger export control concerns given the nature of the project. The project's stated objectives and scope do not indicate the development or transfer of controlled technologies.","NO
The project focuses on research software engineering for cyber security, specifically IoT attack mitigation and malware analysis, without producing restricted technologies. The development of testbeds and research frameworks for supporting cyber security research does not inherently suggest the creation of controlled items. The involvement of a public university in Mayotte, an overseas territory of France, does not automatically trigger export control concerns given the nature of the project. The project's stated objectives and scope do not indicate the development or transfer of controlled technologies.",,179,99,278
d865184234795fcf,2025-10-06T15:02:25.405928+00:00,27,LSO,Lesotho,baseline_plus_one,11,Other,Other,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,2145,NO,"The research project focuses on developing new semiconducting materials for renewable energy generation, specifically for solar energy conversion, and does not appear to involve any controlled technologies or dual-use items. The project's goals and methods, including the use of advanced spectroscopic and structural techniques, are consistent with fundamental scientific research in materials science and physics. The collaboration with international partners, including universities and research institutions, is also typical of academic research and does not raise any export control concerns. The project's application is solely for civilian purposes, aiming to contribute to the development of sustainable energy solutions and reduce carbon emissions.","NO
The research project focuses on developing new semiconducting materials for renewable energy generation, specifically for solar energy conversion, and does not appear to involve any controlled technologies or dual-use items. The project's goals and methods, including the use of advanced spectroscopic and structural techniques, are consistent with fundamental scientific research in materials science and physics. The collaboration with international partners, including universities and research institutions, is also typical of academic research and does not raise any export control concerns. The project's application is solely for civilian purposes, aiming to contribute to the development of sustainable energy solutions and reduce carbon emissions.",,886,122,1008
