run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
fc1145cabae4de8c,2025-10-05T21:30:39.902814+00:00,12,MAR,Morocco,baseline_plus_one,5,Other,Africa,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1942,NO,"The project focuses on sustainable design frameworks for ICT innovation with an emphasis on carbon emission reduction and responsible innovation, specifically mentioning AI, 5G, and digital technologies. It does not involve specific defense or dual-use applications, nor does it indicate the development of technology that could be subject to export controls. The involvement of a public university in Morocco does not inherently necessitate export control unless sensitive technologies are involved, which is not indicated here.","Decision: NO  
Rationale: The project focuses on sustainable design frameworks for ICT innovation with an emphasis on carbon emission reduction and responsible innovation, specifically mentioning AI, 5G, and digital technologies. It does not involve specific defense or dual-use applications, nor does it indicate the development of technology that could be subject to export controls. The involvement of a public university in Morocco does not inherently necessitate export control unless sensitive technologies are involved, which is not indicated here.",,188,94,282
b444f32295a14e8e,2025-10-05T21:30:40.552599+00:00,24,DJI,Djibouti,baseline_plus_one,3,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1894,YES,"The project involves the development and evaluation of security technologies related to Trusted Execution Environments (TEEs) and the PCIe Trusted Device Interface Security Protocol (TDISP), which are sensitive areas under export control due to their potential military and dual-use applications. The involvement of international partners, including a public university in Djibouti, further necessitates an export control review to ensure compliance with UK export regulations, particularly given the project's focus on countermeasures against software and hardware attacks.","Decision: YES

Rationale: The project involves the development and evaluation of security technologies related to Trusted Execution Environments (TEEs) and the PCIe Trusted Device Interface Security Protocol (TDISP), which are sensitive areas under export control due to their potential military and dual-use applications. The involvement of international partners, including a public university in Djibouti, further necessitates an export control review to ensure compliance with UK export regulations, particularly given the project's focus on countermeasures against software and hardware attacks.",,286,102,388
1bc2acf609372a1f,2025-10-05T21:30:40.563329+00:00,25,VGB,"Virgin Islands, British",baseline_plus_one,0,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2277,NO,"The JOINER project focuses on creating an open and federated experimental platform for telecommunications research within the UK, primarily involving collaboration among UK-based academic and industry partners. The project does not explicitly involve the transfer of controlled technology, software, or technical data to foreign entities that would typically trigger export control concerns. Additionally, the involvement of a public university in the British Virgin Islands does not inherently suggest the transfer of controlled items or information outside the UK.","Decision: NO

Rationale: The JOINER project focuses on creating an open and federated experimental platform for telecommunications research within the UK, primarily involving collaboration among UK-based academic and industry partners. The project does not explicitly involve the transfer of controlled technology, software, or technical data to foreign entities that would typically trigger export control concerns. Additionally, the involvement of a public university in the British Virgin Islands does not inherently suggest the transfer of controlled items or information outside the UK.",,753,95,848
765dfe7031772600,2025-10-05T21:30:40.988356+00:00,6,PRY,Paraguay,baseline_plus_one,1,Other,South America,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2001,YES,"The project involves dynamic encryption and contextual key generation, which are sensitive technologies potentially subject to export control due to their applications in unmanned aerial vehicles and critical infrastructure. The collaboration with NASA JPL, a U.S. entity, further suggests the need for compliance with international export control regulations. Additionally, the involvement of a partner in Paraguay, a country that may have different export control standards, necessitates careful review to ensure compliance with UK export control laws.","Decision: YES

Rationale: The project involves dynamic encryption and contextual key generation, which are sensitive technologies potentially subject to export control due to their applications in unmanned aerial vehicles and critical infrastructure. The collaboration with NASA JPL, a U.S. entity, further suggests the need for compliance with international export control regulations. Additionally, the involvement of a partner in Paraguay, a country that may have different export control standards, necessitates careful review to ensure compliance with UK export control laws.",,174,97,271
f0992f4b57f373e8,2025-10-05T21:30:41.254962+00:00,2,PRY,Paraguay,baseline_plus_one,5,Other,South America,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1932,NO,"The project focuses on reducing carbon emissions in computer networks, which is not inherently related to military applications or dual-use technologies typically subject to export controls. The involvement of international partners, including a public university in Paraguay, does not automatically necessitate export control unless the research involves controlled technologies or information, which is not indicated in the abstract.","Decision: NO

Rationale: The project focuses on reducing carbon emissions in computer networks, which is not inherently related to military applications or dual-use technologies typically subject to export controls. The involvement of international partners, including a public university in Paraguay, does not automatically necessitate export control unless the research involves controlled technologies or information, which is not indicated in the abstract.",,178,73,251
9af3b3d39c452567,2025-10-05T21:30:42.130941+00:00,18,VGB,"Virgin Islands, British",baseline_plus_one,31,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2051,YES,"The project involves research in cyber security, including cryptographic tools and AI-based vulnerability detection, which are areas with significant dual-use potential. The involvement of defense and security-focused partners, such as BAE Systems and the National Cyber Security Centre, further indicates that the research could have military applications. Additionally, the inclusion of a partner from the British Virgin Islands, a location outside the UK, necessitates careful consideration under export control regulations.","Decision: YES

Rationale: The project involves research in cyber security, including cryptographic tools and AI-based vulnerability detection, which are areas with significant dual-use potential. The involvement of defense and security-focused partners, such as BAE Systems and the National Cyber Security Centre, further indicates that the research could have military applications. Additionally, the inclusion of a partner from the British Virgin Islands, a location outside the UK, necessitates careful consideration under export control regulations.",,328,93,421
019fecef0f4b4d5d,2025-10-05T21:30:42.312886+00:00,25,SLE,Sierra Leone,baseline_plus_one,0,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2558,NO,"The JOINER project focuses on creating a national-scale experimentation platform for telecommunications research within the UK, primarily supporting domestic R&D initiatives and infrastructure. It does not explicitly involve the transfer of controlled technology, software, or technical data to foreign entities that would typically trigger export control concerns. The involvement of a public university in Sierra Leone does not inherently imply the transfer of controlled technology, as the project is centered on open and collaborative research within the UK.","Decision: NO

Rationale: The JOINER project focuses on creating a national-scale experimentation platform for telecommunications research within the UK, primarily supporting domestic R&D initiatives and infrastructure. It does not explicitly involve the transfer of controlled technology, software, or technical data to foreign entities that would typically trigger export control concerns. The involvement of a public university in Sierra Leone does not inherently imply the transfer of controlled technology, as the project is centered on open and collaborative research within the UK.",,751,95,846
61b5b145bfd6bffd,2025-10-05T21:30:42.690877+00:00,6,TCA,Turks and Caicos Islands,baseline_plus_one,1,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2119,YES,"The project involves dynamic encryption and contextual key generation, which are technologies that can be subject to export controls due to their potential use in military or dual-use applications. The involvement of NASA JPL, a US entity, and the focus on securing high-value devices in hostile environments further suggest potential military or strategic applications. Additionally, the collaboration with an international partner in the Turks and Caicos Islands necessitates careful review under UK export control regulations.","Decision: YES

Rationale: The project involves dynamic encryption and contextual key generation, which are technologies that can be subject to export controls due to their potential use in military or dual-use applications. The involvement of NASA JPL, a US entity, and the focus on securing high-value devices in hostile environments further suggest potential military or strategic applications. Additionally, the collaboration with an international partner in the Turks and Caicos Islands necessitates careful review under UK export control regulations.",,178,94,272
1add0e88c4e779b7,2025-10-05T21:30:42.895038+00:00,8,SHN,"Saint Helena, Ascension and Tristan da Cunha",baseline_plus_one,3,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1653,YES,"The project involves developing underwater surveillance networks with security applications, which are likely to have military or dual-use implications. The involvement of SONAR and underwater acoustic communication technologies, alongside partners like NATO and Thales, suggests potential military applications. These factors indicate that the project may fall under export control regulations due to its potential to contribute to military capabilities.","Decision: YES

Rationale: The project involves developing underwater surveillance networks with security applications, which are likely to have military or dual-use implications. The involvement of SONAR and underwater acoustic communication technologies, alongside partners like NATO and Thales, suggests potential military applications. These factors indicate that the project may fall under export control regulations due to its potential to contribute to military capabilities.",,188,75,263
c4601ff644b091ba,2025-10-05T21:30:43.181125+00:00,2,ARM,Armenia,baseline_plus_one,5,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2289,YES,"The project involves international collaboration, including a partner in Armenia, which may raise concerns under UK export control regulations due to the transfer of potentially sensitive technology or information. Additionally, the involvement of advanced telemetry solutions and routing algorithms in networking could be subject to control if they are deemed dual-use technologies with potential military applications.","Decision: YES

Rationale: The project involves international collaboration, including a partner in Armenia, which may raise concerns under UK export control regulations due to the transfer of potentially sensitive technology or information. Additionally, the involvement of advanced telemetry solutions and routing algorithms in networking could be subject to control if they are deemed dual-use technologies with potential military applications.",,178,69,247
7326ed0a19683c94,2025-10-05T21:30:43.295805+00:00,12,SHN,"Saint Helena, Ascension and Tristan da Cunha",baseline_plus_one,5,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1737,NO,"The Paris-DE project focuses on sustainable design frameworks for ICT innovation, specifically targeting carbon emission reduction and alignment with the Paris Agreement. It does not involve specific defense or dual-use technologies, and its emphasis is on responsible innovation in AI, 5G, and digital technologies for civilian purposes. The involvement of a public university from Saint Helena, Ascension, and Tristan da Cunha does not inherently imply export control concerns.","Decision: NO

Rationale: The Paris-DE project focuses on sustainable design frameworks for ICT innovation, specifically targeting carbon emission reduction and alignment with the Paris Agreement. It does not involve specific defense or dual-use technologies, and its emphasis is on responsible innovation in AI, 5G, and digital technologies for civilian purposes. The involvement of a public university from Saint Helena, Ascension, and Tristan da Cunha does not inherently imply export control concerns.",,197,90,287
0a46f15ddd13dbc4,2025-10-05T21:30:44.147010+00:00,1,ARM,Armenia,baseline_plus_one,0,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1329,YES,"The project involves the development of a prototype interface between neutral-atom quantum processors and superconducting circuits, which is a cutting-edge technology in quantum computing. Such technologies are often subject to export controls due to their potential dual-use nature, meaning they can be used for both civilian and military applications. Additionally, the involvement of a foreign partner from Armenia, a country that may have different export control regulations, further necessitates a review to ensure compliance with UK export control laws.","Decision: YES

Rationale: The project involves the development of a prototype interface between neutral-atom quantum processors and superconducting circuits, which is a cutting-edge technology in quantum computing. Such technologies are often subject to export controls due to their potential dual-use nature, meaning they can be used for both civilian and military applications. Additionally, the involvement of a foreign partner from Armenia, a country that may have different export control regulations, further necessitates a review to ensure compliance with UK export control laws.",,432,100,532
f94fd663378d5c39,2025-10-05T21:30:44.255768+00:00,8,PRI,Puerto Rico,baseline_plus_one,3,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2112,YES,"The COUSIN project involves the development of underwater surveillance networks using SONAR and acoustic communication technologies, which are sensitive and potentially dual-use under export control regulations. The involvement of NATO and Thales, a defense contractor, indicates military applications. Additionally, the project's focus on security applications such as port protection and trafficking detection further suggests that it may fall under export control due to its potential military and strategic significance.","Decision: YES

Rationale: The COUSIN project involves the development of underwater surveillance networks using SONAR and acoustic communication technologies, which are sensitive and potentially dual-use under export control regulations. The involvement of NATO and Thales, a defense contractor, indicates military applications. Additionally, the project's focus on security applications such as port protection and trafficking detection further suggests that it may fall under export control due to its potential military and strategic significance.",,180,88,268
b680a0078c9e2f06,2025-10-05T21:30:44.280746+00:00,23,PRY,Paraguay,baseline_plus_one,10,Other,South America,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1132,NO,"The project focuses on developing a computational system inspired by bees to optimize energy management in homes, which does not involve controlled technologies or sensitive information related to national security or military applications. The research is centered on energy efficiency and behavioral studies, areas typically not subject to export control regulations. Additionally, the involvement of a public university in Paraguay does not inherently trigger export control concerns.","Decision: NO

Rationale: The project focuses on developing a computational system inspired by bees to optimize energy management in homes, which does not involve controlled technologies or sensitive information related to national security or military applications. The research is centered on energy efficiency and behavioral studies, areas typically not subject to export control regulations. Additionally, the involvement of a public university in Paraguay does not inherently trigger export control concerns.",,816,80,896
46297320ceac39cf,2025-10-05T21:30:44.314754+00:00,8,DJI,Djibouti,baseline_plus_one,3,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1820,YES,"The COUSIN project involves the development of underwater surveillance networks with security applications, which are likely to be subject to export controls due to their potential military and dual-use nature. The involvement of SONAR and underwater acoustic communication technologies, along with partners like NATO and Thales, suggests that the project may have military applications. Additionally, collaboration with international partners, including those outside the EU, further necessitates an export control review to ensure compliance with UK export control regulations.","Decision: YES

Rationale: The COUSIN project involves the development of underwater surveillance networks with security applications, which are likely to be subject to export controls due to their potential military and dual-use nature. The involvement of SONAR and underwater acoustic communication technologies, along with partners like NATO and Thales, suggests that the project may have military applications. Additionally, collaboration with international partners, including those outside the EU, further necessitates an export control review to ensure compliance with UK export control regulations.",,181,100,281
9847d097b0081635,2025-10-05T21:30:45.625079+00:00,8,IND,India,baseline_plus_one,3,BRICS,Asia,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2139,YES,"The COUSIN project involves the development of underwater surveillance networks with security applications, which are likely to be subject to export control due to their potential military and dual-use nature. The involvement of SONAR and underwater acoustic communication technologies, along with partners like NATO and Thales, indicates a focus on defense-related technologies. Additionally, collaboration with international partners, including those outside the EU, necessitates an export control review to ensure compliance with UK regulations.","Decision: YES

Rationale: The COUSIN project involves the development of underwater surveillance networks with security applications, which are likely to be subject to export control due to their potential military and dual-use nature. The involvement of SONAR and underwater acoustic communication technologies, along with partners like NATO and Thales, indicates a focus on defense-related technologies. Additionally, collaboration with international partners, including those outside the EU, necessitates an export control review to ensure compliance with UK regulations.",,179,96,275
58f3ae5b6516cb49,2025-10-05T21:30:45.983519+00:00,14,MAR,Morocco,baseline_plus_one,3,Other,Africa,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2159,NO,"The project focuses on developing energy-resilient sensor systems for IoT applications, specifically targeting sectors like agriculture, home automation, and healthcare, which are civilian in nature. There is no mention of defense-specific or dual-use technology, and the project partners, including ARM Ltd, EML, ETH Zurich, and a public university in Morocco, do not suggest involvement with controlled technologies. Therefore, the project does not require export control review.","Decision: NO

Rationale: The project focuses on developing energy-resilient sensor systems for IoT applications, specifically targeting sectors like agriculture, home automation, and healthcare, which are civilian in nature. There is no mention of defense-specific or dual-use technology, and the project partners, including ARM Ltd, EML, ETH Zurich, and a public university in Morocco, do not suggest involvement with controlled technologies. Therefore, the project does not require export control review.",,193,94,287
f11510a9179c6fbd,2025-10-05T21:30:46.118950+00:00,34,MAR,Morocco,baseline_plus_one,0,Other,Africa,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1948,YES,"The project involves advanced research in telecommunications, including quantum communication networks, AI, and ML techniques for network optimization, which are areas potentially subject to export controls due to their dual-use nature. The inclusion of non-terrestrial networks and the integration of reconfigurable intelligent surfaces further suggest potential military or strategic applications. Additionally, the international collaboration with a university in Morocco necessitates careful review under UK export control regulations to ensure compliance.","Decision: YES

Rationale: The project involves advanced research in telecommunications, including quantum communication networks, AI, and ML techniques for network optimization, which are areas potentially subject to export controls due to their dual-use nature. The inclusion of non-terrestrial networks and the integration of reconfigurable intelligent surfaces further suggest potential military or strategic applications. Additionally, the international collaboration with a university in Morocco necessitates careful review under UK export control regulations to ensure compliance.",,652,91,743
cf3adb0e749acc78,2025-10-05T21:30:46.194763+00:00,10,DJI,Djibouti,baseline_plus_one,0,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1706,YES,"The CyReSE project involves cyber security research, which is a field that can have dual-use implications, especially when related to IoT attack mitigation and malware analysis. The involvement of an international partner from Djibouti, a non-Wassenaar Arrangement country, increases the likelihood of export control concerns. Therefore, an export control review is warranted to ensure compliance with UK regulations on dual-use technologies.","Decision: YES

Rationale: The CyReSE project involves cyber security research, which is a field that can have dual-use implications, especially when related to IoT attack mitigation and malware analysis. The involvement of an international partner from Djibouti, a non-Wassenaar Arrangement country, increases the likelihood of export control concerns. Therefore, an export control review is warranted to ensure compliance with UK regulations on dual-use technologies.",,174,86,260
552cdb034b5e732a,2025-10-05T21:30:47.039869+00:00,14,SLE,Sierra Leone,baseline_plus_one,3,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1882,NO,"The project focuses on developing energy-resilient sensor systems for IoT applications, specifically targeting civilian sectors such as agriculture, home automation, and healthcare. There is no mention of defense-specific or dual-use technology, and the involvement of academic and commercial partners does not suggest any military or controlled technology applications. The project's objectives and partnerships do not indicate a need for export control review.","Decision: NO

Rationale: The project focuses on developing energy-resilient sensor systems for IoT applications, specifically targeting civilian sectors such as agriculture, home automation, and healthcare. There is no mention of defense-specific or dual-use technology, and the involvement of academic and commercial partners does not suggest any military or controlled technology applications. The project's objectives and partnerships do not indicate a need for export control review.",,194,82,276
8ac725cd28d6e2e4,2025-10-05T21:30:47.152036+00:00,8,JAM,Jamaica,baseline_plus_one,3,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2336,YES,"The COUSIN project involves the development of underwater surveillance networks with security applications, which are likely to be subject to export controls due to their potential military and dual-use nature. The involvement of SONAR and underwater acoustic communication technologies, along with partners like NATO and Thales, further suggests that the project may have military applications. Additionally, collaboration with international partners necessitates careful review under export control regulations.","Decision: YES

Rationale: The COUSIN project involves the development of underwater surveillance networks with security applications, which are likely to be subject to export controls due to their potential military and dual-use nature. The involvement of SONAR and underwater acoustic communication technologies, along with partners like NATO and Thales, further suggests that the project may have military applications. Additionally, collaboration with international partners necessitates careful review under export control regulations.",,179,87,266
4b832c35dd735077,2025-10-05T21:30:47.866110+00:00,6,SMR,San Marino,baseline_plus_one,1,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1875,YES,"The project involves dynamic encryption and contextual key generation, which are technologies that can be subject to export controls due to their potential military applications, especially in securing unmanned aerial vehicles and critical infrastructure. The collaboration with NASA JPL, a U.S. entity, further necessitates an export control review due to the involvement of sensitive technology and international partners. Additionally, the project's focus on high-value devices in hostile environments suggests potential dual-use concerns.","Decision: YES

Rationale: The project involves dynamic encryption and contextual key generation, which are technologies that can be subject to export controls due to their potential military applications, especially in securing unmanned aerial vehicles and critical infrastructure. The collaboration with NASA JPL, a U.S. entity, further necessitates an export control review due to the involvement of sensitive technology and international partners. Additionally, the project's focus on high-value devices in hostile environments suggests potential dual-use concerns.",,175,94,269
723938c1b87d4f98,2025-10-05T21:30:47.913423+00:00,27,IND,India,baseline_plus_one,11,BRICS,Asia,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2279,NO,"The research project focuses on fundamental scientific exploration of charge-lattice interactions in semiconductors for renewable energy applications, which is primarily basic research. The materials and techniques mentioned, such as semiconducting metal halides and advanced spectroscopic methods, do not inherently suggest dual-use concerns or military applications. Additionally, the project aims to advance understanding in the context of energy generation, which is typically not subject to export controls.","Decision: NO

Rationale: The research project focuses on fundamental scientific exploration of charge-lattice interactions in semiconductors for renewable energy applications, which is primarily basic research. The materials and techniques mentioned, such as semiconducting metal halides and advanced spectroscopic methods, do not inherently suggest dual-use concerns or military applications. Additionally, the project aims to advance understanding in the context of energy generation, which is typically not subject to export controls.",,846,90,936
eff141ca3183a444,2025-10-05T21:30:48.067235+00:00,6,AND,Andorra,baseline_plus_one,1,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1390,YES,"The project involves dynamic encryption and contextual key generation, which are technologies that can have military applications, especially in securing unmanned aerial vehicles and critical infrastructure. The collaboration with NASA JPL, a U.S. entity, further suggests potential dual-use concerns. These factors necessitate an export control review to ensure compliance with UK export control regulations.","Decision: YES

Rationale: The project involves dynamic encryption and contextual key generation, which are technologies that can have military applications, especially in securing unmanned aerial vehicles and critical infrastructure. The collaboration with NASA JPL, a U.S. entity, further suggests potential dual-use concerns. These factors necessitate an export control review to ensure compliance with UK export control regulations.",,175,74,249
c6068c3ed0b9a34e,2025-10-05T21:30:48.374762+00:00,6,IND,India,baseline_plus_one,1,BRICS,Asia,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1325,YES,"The project involves dynamic encryption and contextual key generation, which are sensitive technologies that could be subject to export controls due to their potential military applications, especially in unmanned aerial vehicles and critical infrastructure. The collaboration with NASA JPL and a foreign university indicates international technology transfer, necessitating an export control review to ensure compliance with UK regulations.","Decision: YES

Rationale: The project involves dynamic encryption and contextual key generation, which are sensitive technologies that could be subject to export controls due to their potential military applications, especially in unmanned aerial vehicles and critical infrastructure. The collaboration with NASA JPL and a foreign university indicates international technology transfer, necessitating an export control review to ensure compliance with UK regulations.",,174,73,247
c5b5293da4ebb2a9,2025-10-05T21:30:48.623093+00:00,1,DJI,Djibouti,baseline_plus_one,0,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2277,YES,"The project involves the development of a prototype interface between neutral-atom quantum processors and superconducting circuits, which are advanced quantum computing technologies. Quantum computing technologies are often subject to export controls due to their potential dual-use nature, meaning they can be used for both civilian and military applications. Additionally, the involvement of a foreign partner, particularly from a country like Djibouti, may necessitate a review to ensure compliance with UK export control regulations.","Decision: YES

Rationale: The project involves the development of a prototype interface between neutral-atom quantum processors and superconducting circuits, which are advanced quantum computing technologies. Quantum computing technologies are often subject to export controls due to their potential dual-use nature, meaning they can be used for both civilian and military applications. Additionally, the involvement of a foreign partner, particularly from a country like Djibouti, may necessitate a review to ensure compliance with UK export control regulations.",,434,95,529
ad681afab5a32b92,2025-10-05T21:30:49.243554+00:00,7,IND,India,baseline_plus_one,3,BRICS,Asia,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1850,YES,"The project involves IoT-based control systems in interconnected energy systems, which are critical infrastructure and may have dual-use implications under export control regulations. The focus on mitigating cyber-physical attacks suggests potential applications in cybersecurity, a field often subject to export controls. Additionally, the involvement of an international partner from India necessitates careful consideration of export control compliance, as technology transfer to foreign entities may require authorization.","Decision: YES

Rationale: The project involves IoT-based control systems in interconnected energy systems, which are critical infrastructure and may have dual-use implications under export control regulations. The focus on mitigating cyber-physical attacks suggests potential applications in cybersecurity, a field often subject to export controls. Additionally, the involvement of an international partner from India necessitates careful consideration of export control compliance, as technology transfer to foreign entities may require authorization.",,193,86,279
79fe51de8c8adbc5,2025-10-05T21:30:49.917013+00:00,14,SMR,San Marino,baseline_plus_one,3,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1689,NO,"The project focuses on developing energy-resilient sensor systems for IoT applications, specifically targeting civilian sectors such as agriculture, home automation, and healthcare. There is no mention of defense-specific or dual-use technology, and the project partners are reputable academic and commercial entities without any indication of involvement in controlled or sensitive areas. Therefore, the project does not require export control review.","Decision: NO

Rationale: The project focuses on developing energy-resilient sensor systems for IoT applications, specifically targeting civilian sectors such as agriculture, home automation, and healthcare. There is no mention of defense-specific or dual-use technology, and the project partners are reputable academic and commercial entities without any indication of involvement in controlled or sensitive areas. Therefore, the project does not require export control review.",,194,81,275
058a80fd780e3e8c,2025-10-05T21:30:50.018176+00:00,25,ARM,Armenia,baseline_plus_one,0,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2139,YES,"The JOINER project involves telecommunications research, which is a field that can have dual-use applications, potentially impacting national security and requiring export control. Additionally, the involvement of an international partner from Armenia, a country that may have different export control regulations, necessitates a review to ensure compliance with UK export control laws. The project's focus on advanced telecommunications infrastructure and data-driven services further underscores the need for careful assessment under export control regulations.","Decision: YES (controlled)

Rationale: The JOINER project involves telecommunications research, which is a field that can have dual-use applications, potentially impacting national security and requiring export control. Additionally, the involvement of an international partner from Armenia, a country that may have different export control regulations, necessitates a review to ensure compliance with UK export control laws. The project's focus on advanced telecommunications infrastructure and data-driven services further underscores the need for careful assessment under export control regulations.",,750,94,844
77ad98d04746d721,2025-10-05T21:30:50.633627+00:00,7,JAM,Jamaica,baseline_plus_one,3,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1758,YES,"The project involves improving IoT-based sensing and control systems in interconnected energy systems, which are critical infrastructures. The focus on mitigating cyber-physical attacks suggests potential dual-use technology applications that could be subject to export controls. Additionally, the involvement of international partners, including a public university in Jamaica, necessitates careful review to ensure compliance with UK export control regulations concerning the transfer of potentially sensitive technology.","Decision: YES

Rationale: The project involves improving IoT-based sensing and control systems in interconnected energy systems, which are critical infrastructures. The focus on mitigating cyber-physical attacks suggests potential dual-use technology applications that could be subject to export controls. Additionally, the involvement of international partners, including a public university in Jamaica, necessitates careful review to ensure compliance with UK export control regulations concerning the transfer of potentially sensitive technology.",,193,85,278
05bbb3d4ed8a2606,2025-10-05T21:30:50.970249+00:00,10,---,(none),baseline,0,(n/a),(n/a),chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1762,NO,"The CyReSE project is focused on developing research frameworks and testbeds for cyber security, specifically for IoT attack mitigation and malware analysis. It explicitly states that it does not produce restricted technologies. The project is academic in nature, with no indication of direct military applications or the development of controlled items, thus it does not require export control review.","Decision: NO  
Rationale: The CyReSE project is focused on developing research frameworks and testbeds for cyber security, specifically for IoT attack mitigation and malware analysis. It explicitly states that it does not produce restricted technologies. The project is academic in nature, with no indication of direct military applications or the development of controlled items, thus it does not require export control review.",,163,76,239
92ae98b7114f6ec1,2025-10-05T21:30:51.408905+00:00,24,HMD,Heard Island and McDonald Islands,baseline_plus_one,3,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,2861,YES,"The project involves developing and evaluating security technologies related to Trusted Execution Environments (TEEs) and the PCIe Trusted Device Interface Security Protocol (TDISP), which are sensitive areas under export control due to their potential military and dual-use applications. The involvement of advanced hardware components like GPUs, NICs, and FPGAs, alongside partners such as ARM Ltd and nVIDIA, further suggests the potential for controlled technology transfer. Additionally, the inclusion of a partner from Heard Island and McDonald Islands, a remote territory, raises concerns about compliance with international export regulations.","Decision: YES

Rationale: The project involves developing and evaluating security technologies related to Trusted Execution Environments (TEEs) and the PCIe Trusted Device Interface Security Protocol (TDISP), which are sensitive areas under export control due to their potential military and dual-use applications. The involvement of advanced hardware components like GPUs, NICs, and FPGAs, alongside partners such as ARM Ltd and nVIDIA, further suggests the potential for controlled technology transfer. Additionally, the inclusion of a partner from Heard Island and McDonald Islands, a remote territory, raises concerns about compliance with international export regulations.",,289,119,408
08158f9ad9846556,2025-10-05T21:30:51.719485+00:00,10,HMD,Heard Island and McDonald Islands,baseline_plus_one,0,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1794,NO,"The CyReSE project focuses on supporting cyber security research through the development of testbeds and frameworks, explicitly stating that it does not produce restricted technologies. The involvement of a public university from Heard Island and McDonald Islands, a non-sensitive location, further suggests that the project does not involve controlled exports. The project's emphasis on research and development in cyber security without creating restricted items aligns with non-controlled activities.","Decision: NO

Rationale: The CyReSE project focuses on supporting cyber security research through the development of testbeds and frameworks, explicitly stating that it does not produce restricted technologies. The involvement of a public university from Heard Island and McDonald Islands, a non-sensitive location, further suggests that the project does not involve controlled exports. The project's emphasis on research and development in cyber security without creating restricted items aligns with non-controlled activities.",,177,87,264
2872f54dfbc5dc51,2025-10-05T21:30:52.100052+00:00,6,SHN,"Saint Helena, Ascension and Tristan da Cunha",baseline_plus_one,1,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,1831,YES,"The project involves dynamic encryption and contextual key generation, which are sensitive technologies potentially subject to export controls due to their applications in securing high-value devices in hostile environments. The involvement of NASA JPL and the focus on unmanned aerial vehicles and critical infrastructure further suggest potential military or dual-use implications. Additionally, collaboration with an international partner from Saint Helena, Ascension, and Tristan da Cunha necessitates careful review under export control regulations.","Decision: YES

Rationale: The project involves dynamic encryption and contextual key generation, which are sensitive technologies potentially subject to export controls due to their applications in securing high-value devices in hostile environments. The involvement of NASA JPL and the focus on unmanned aerial vehicles and critical infrastructure further suggest potential military or dual-use implications. Additionally, collaboration with an international partner from Saint Helena, Ascension, and Tristan da Cunha necessitates careful review under export control regulations.",,183,93,276
