run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
969fc6231f554b8a,2025-10-06T15:49:08.965040+00:00,2,TKM,Turkmenistan,baseline_plus_one,5,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4463,YES,"The project involves networking technologies, telemetry systems, and routing algorithms that could have dual-use applications in telecommunications infrastructure. The inclusion of a partner from Turkmenistan raises export control concerns, as Turkmenistan is subject to various UK export restrictions. Additionally, the involvement of major technology companies like Intel and telecommunications infrastructure provider BT suggests the research may involve controlled technologies related to network equipment and software.","YES

Rationale: The project involves networking technologies, telemetry systems, and routing algorithms that could have dual-use applications in telecommunications infrastructure. The inclusion of a partner from Turkmenistan raises export control concerns, as Turkmenistan is subject to various UK export restrictions. Additionally, the involvement of major technology companies like Intel and telecommunications infrastructure provider BT suggests the research may involve controlled technologies related to network equipment and software.",,207,92,299
d6866b0b617e9f17,2025-10-06T15:49:10.025850+00:00,6,AUS,Australia,baseline_plus_one,1,FiveEyes,Oceania,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4195,YES,"This project involves dual-use encryption technologies for securing devices in hostile environments with specific applications to unmanned aerial vehicles and critical infrastructure, which fall under UK export control regulations. The collaboration with NASA JPL (a US government entity) and the focus on dynamic encryption for high-value devices in adversarial contexts suggests potential military/defense applications that would require export licensing review under the dual-use items list.","YES

This project involves dual-use encryption technologies for securing devices in hostile environments with specific applications to unmanned aerial vehicles and critical infrastructure, which fall under UK export control regulations. The collaboration with NASA JPL (a US government entity) and the focus on dynamic encryption for high-value devices in adversarial contexts suggests potential military/defense applications that would require export licensing review under the dual-use items list.",,197,87,284
9497178299db7be3,2025-10-06T15:49:11.507510+00:00,27,CPV,Cabo Verde,baseline_plus_one,11,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3936,NO,"This research focuses on fundamental materials science for renewable energy applications, specifically studying charge-lattice interactions in semiconductors for solar energy conversion. The work involves basic scientific research on material properties and characterization using spectroscopic techniques, without indication of dual-use technologies, military applications, or controlled materials/equipment. While the project involves international collaboration, the research appears to be purely academic in nature aimed at advancing clean energy technologies, which typically fall outside export control restrictions.","NO

This research focuses on fundamental materials science for renewable energy applications, specifically studying charge-lattice interactions in semiconductors for solar energy conversion. The work involves basic scientific research on material properties and characterization using spectroscopic techniques, without indication of dual-use technologies, military applications, or controlled materials/equipment. While the project involves international collaboration, the research appears to be purely academic in nature aimed at advancing clean energy technologies, which typically fall outside export control restrictions.",,925,98,1023
2a640bfe0c4cd736,2025-10-06T15:49:12.089805+00:00,25,PYF,French Polynesia,baseline_plus_one,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4172,YES,"This project involves telecommunications infrastructure research with international collaboration including a partner in French Polynesia, which raises export control concerns. The project focuses on advanced 5G/6G network technologies, experimental platforms, and data sharing capabilities that could have dual-use applications. The federated nature of the research infrastructure and involvement of industry partners alongside international academic collaboration requires export control review to ensure compliance with UK strategic technology controls.","YES

This project involves telecommunications infrastructure research with international collaboration including a partner in French Polynesia, which raises export control concerns. The project focuses on advanced 5G/6G network technologies, experimental platforms, and data sharing capabilities that could have dual-use applications. The federated nature of the research infrastructure and involvement of industry partners alongside international academic collaboration requires export control review to ensure compliance with UK strategic technology controls.",,831,88,919
a40a7db3c2c3434d,2025-10-06T15:49:13.288397+00:00,24,ROU,Romania,baseline_plus_one,3,EU,Europe,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4698,YES,"This project involves developing security protocols and countermeasures for trusted execution environments extending to hardware accelerators (GPUs, FPGAs, NICs), which constitutes dual-use cryptographic and computer security technology. The research includes formal modeling of security protocols, development of emulation tools, and analysis of hardware/software attack countermeasures - activities that could enhance both defensive and offensive cybersecurity capabilities. The involvement of commercial partners (ARM, Microsoft, nVIDIA) and international collaboration with Romania further indicates potential export control implications under UK dual-use regulations.","YES

This project involves developing security protocols and countermeasures for trusted execution environments extending to hardware accelerators (GPUs, FPGAs, NICs), which constitutes dual-use cryptographic and computer security technology. The research includes formal modeling of security protocols, development of emulation tools, and analysis of hardware/software attack countermeasures - activities that could enhance both defensive and offensive cybersecurity capabilities. The involvement of commercial partners (ARM, Microsoft, nVIDIA) and international collaboration with Romania further indicates potential export control implications under UK dual-use regulations.",,323,123,446
ed9776e91c55b655,2025-10-06T15:49:13.819525+00:00,26,SUR,Suriname,baseline_plus_one,3,Other,South America,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,5556,YES,"This project involves advanced AI/ML technologies for distributed edge computing with potential dual-use applications, particularly given the collaboration with major technology companies (IBM, Nokia, Samsung) that operate in sectors subject to export controls. The decentralized learning architecture and knowledge delivery systems described could have military or surveillance applications, especially when combined with 5G/6G technologies. The international partnership with a university in Suriname adds additional export control considerations for technology transfer to a non-allied jurisdiction.","YES

This project involves advanced AI/ML technologies for distributed edge computing with potential dual-use applications, particularly given the collaboration with major technology companies (IBM, Nokia, Samsung) that operate in sectors subject to export controls. The decentralized learning architecture and knowledge delivery systems described could have military or surveillance applications, especially when combined with 5G/6G technologies. The international partnership with a university in Suriname adds additional export control considerations for technology transfer to a non-allied jurisdiction.",,514,103,617
f7ddb455166d82f5,2025-10-06T15:49:13.960583+00:00,24,ISL,Iceland,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4981,YES,"This project involves developing security protocols and countermeasures for trusted execution environments extending to hardware accelerators (GPUs, FPGAs, NICs), which falls under dual-use cryptographic and computer security technology. The research includes formal modeling of security protocols, development of emulation tools, and analysis of hardware/software attack countermeasures - activities that could have military applications and are likely controlled under UK export regulations. The involvement of commercial partners (ARM, Microsoft, nVIDIA) alongside international collaboration (Iceland university) further indicates potential export control implications for technology transfer.","YES

This project involves developing security protocols and countermeasures for trusted execution environments extending to hardware accelerators (GPUs, FPGAs, NICs), which falls under dual-use cryptographic and computer security technology. The research includes formal modeling of security protocols, development of emulation tools, and analysis of hardware/software attack countermeasures - activities that could have military applications and are likely controlled under UK export regulations. The involvement of commercial partners (ARM, Microsoft, nVIDIA) alongside international collaboration (Iceland university) further indicates potential export control implications for technology transfer.",,323,124,447
19ee9d8d75c49321,2025-10-06T15:49:14.590422+00:00,6,MTQ,Martinique,baseline_plus_one,1,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4547,YES,"This project involves dual-use encryption technologies for UAVs and critical infrastructure protection, which fall under UK export control regulations. The collaboration with NASA JPL (a US government entity) and international partners requires export licensing consideration. The dynamic encryption and device fingerprinting technologies could have military applications and involve controlled cryptographic capabilities that require export control review under UK strategic export controls.","YES

This project involves dual-use encryption technologies for UAVs and critical infrastructure protection, which fall under UK export control regulations. The collaboration with NASA JPL (a US government entity) and international partners requires export licensing consideration. The dynamic encryption and device fingerprinting technologies could have military applications and involve controlled cryptographic capabilities that require export control review under UK strategic export controls.",,199,80,279
7455fdccd9b97d36,2025-10-06T15:49:15.678514+00:00,26,BRB,Barbados,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4145,YES,"This project involves advanced AI/ML distributed learning technologies with potential dual-use applications, particularly given the involvement of major technology companies (IBM, Nokia, Samsung) that operate in sectors subject to export controls. The decentralized knowledge sharing architecture and edge AI capabilities described could have military or surveillance applications. Additionally, the international collaboration with a partner in Barbados requires consideration under UK export control regulations for technology transfer to foreign entities.","YES

This project involves advanced AI/ML distributed learning technologies with potential dual-use applications, particularly given the involvement of major technology companies (IBM, Nokia, Samsung) that operate in sectors subject to export controls. The decentralized knowledge sharing architecture and edge AI capabilities described could have military or surveillance applications. Additionally, the international collaboration with a partner in Barbados requires consideration under UK export control regulations for technology transfer to foreign entities.",,514,91,605
0fd089a73746a9bb,2025-10-06T15:49:16.639603+00:00,24,YEM,Yemen,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4536,YES,"This project involves developing security protocols and countermeasures for trusted execution environments with hardware accelerators, which falls under dual-use cryptographic and computer security technology. The research includes formal modeling of security protocols and development of attack countermeasures, which are controlled under UK export regulations. Additionally, the involvement of a project partner located in Yemen (a country subject to various export restrictions) triggers export control requirements for technology transfer and collaboration.","YES

This project involves developing security protocols and countermeasures for trusted execution environments with hardware accelerators, which falls under dual-use cryptographic and computer security technology. The research includes formal modeling of security protocols and development of attack countermeasures, which are controlled under UK export regulations. Additionally, the involvement of a project partner located in Yemen (a country subject to various export restrictions) triggers export control requirements for technology transfer and collaboration.",,323,93,416
a7c843264a3e43ca,2025-10-06T15:49:17.609260+00:00,7,---,(none),baseline,3,(n/a),(n/a),claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4293,NO,"This project focuses on general IoT sensing, control methods, and resilience improvements for civilian energy systems like smart grids and EV charging. While it mentions cyber-physical security, the research appears to be fundamental academic work on civilian energy infrastructure reliability rather than developing specific cryptographic, surveillance, or dual-use technologies that would trigger UK export controls. The university partnerships and civilian energy applications suggest standard academic research below controlled thresholds.","NO

Rationale: This project focuses on general IoT sensing, control methods, and resilience improvements for civilian energy systems like smart grids and EV charging. While it mentions cyber-physical security, the research appears to be fundamental academic work on civilian energy infrastructure reliability rather than developing specific cryptographic, surveillance, or dual-use technologies that would trigger UK export controls. The university partnerships and civilian energy applications suggest standard academic research below controlled thresholds.",,205,97,302
67e6ae87683e2dde,2025-10-06T15:49:18.268511+00:00,8,AUT,Austria,baseline_plus_one,3,EU,Europe,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4426,YES,"The project involves underwater surveillance technologies for security applications including port protection, which likely falls under dual-use export controls. The involvement of NATO as a partner and the focus on SONAR/acoustic communication technologies for surveillance purposes suggests military/defense applications that would require export control review under UK regulations. The combination of defense-related partners (NATO, Thales) and surveillance technologies for security infrastructure protection indicates controlled technology transfer.","YES

The project involves underwater surveillance technologies for security applications including port protection, which likely falls under dual-use export controls. The involvement of NATO as a partner and the focus on SONAR/acoustic communication technologies for surveillance purposes suggests military/defense applications that would require export control review under UK regulations. The combination of defense-related partners (NATO, Thales) and surveillance technologies for security infrastructure protection indicates controlled technology transfer.",,198,90,288
ee05b9d8b696c1cb,2025-10-06T15:49:19.182717+00:00,23,GHA,Ghana,baseline_plus_one,10,Other,Africa,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4580,NO,"This project focuses on domestic energy management using bio-inspired computational approaches for behavioral change, which falls under civilian energy efficiency research. The computational systems described are for optimizing household energy consumption patterns rather than developing controlled technologies. The research involves standard academic collaboration with housing communities and does not involve dual-use technologies, military applications, or items listed on UK export control schedules.","NO

This project focuses on domestic energy management using bio-inspired computational approaches for behavioral change, which falls under civilian energy efficiency research. The computational systems described are for optimizing household energy consumption patterns rather than developing controlled technologies. The research involves standard academic collaboration with housing communities and does not involve dual-use technologies, military applications, or items listed on UK export control schedules.",,878,79,957
700e190654f2eae4,2025-10-06T15:49:19.507188+00:00,2,RUS,Russian Federation,baseline_plus_one,5,BRICS,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3816,YES,"The project involves telemetry solutions and networking technologies that could have dual-use applications in telecommunications infrastructure. The presence of a Russian Federation university as a project partner raises export control concerns given current sanctions and restrictions on technology transfer to Russia. Networking and telemetry technologies, particularly those involving routing algorithms and infrastructure monitoring, may fall under controlled categories for national security reasons.","YES

Rationale: The project involves telemetry solutions and networking technologies that could have dual-use applications in telecommunications infrastructure. The presence of a Russian Federation university as a project partner raises export control concerns given current sanctions and restrictions on technology transfer to Russia. Networking and telemetry technologies, particularly those involving routing algorithms and infrastructure monitoring, may fall under controlled categories for national security reasons.",,205,83,288
cd3eda0f5892e4e5,2025-10-06T15:49:19.562063+00:00,23,SDN,Sudan,baseline_plus_one,10,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,5385,NO,"This project focuses on domestic energy management systems inspired by bee communication patterns, which is civilian research in sustainable energy and behavioral science. The computational algorithms for optimizing household energy consumption and the web-based application for behavior change do not involve controlled technologies, dual-use items, or sensitive technical knowledge that would trigger UK export control regulations. While there is an international collaboration with Sudan, the research outputs are intended for civilian energy efficiency applications without military or strategic implications.","NO

This project focuses on domestic energy management systems inspired by bee communication patterns, which is civilian research in sustainable energy and behavioral science. The computational algorithms for optimizing household energy consumption and the web-based application for behavior change do not involve controlled technologies, dual-use items, or sensitive technical knowledge that would trigger UK export control regulations. While there is an international collaboration with Sudan, the research outputs are intended for civilian energy efficiency applications without military or strategic implications.",,878,96,974
27502d2a9bc0c12f,2025-10-06T15:49:20.748304+00:00,27,---,(none),baseline,11,(n/a),(n/a),claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4091,NO,"This is fundamental research into semiconductor materials for solar energy applications. While the research involves advanced spectroscopic techniques and international collaboration, the focus is on basic scientific understanding of charge-lattice interactions in materials for renewable energy generation. The research does not involve dual-use technologies, military applications, or materials/techniques that would typically fall under UK export control regulations. The solar energy focus and academic nature of the fundamental materials science research place it outside controlled categories.","NO

This is fundamental research into semiconductor materials for solar energy applications. While the research involves advanced spectroscopic techniques and international collaboration, the focus is on basic scientific understanding of charge-lattice interactions in materials for renewable energy generation. The research does not involve dual-use technologies, military applications, or materials/techniques that would typically fall under UK export control regulations. The solar energy focus and academic nature of the fundamental materials science research place it outside controlled categories.",,910,96,1006
d755438b22f6f3b5,2025-10-06T15:49:22.000733+00:00,26,UZB,Uzbekistan,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4385,YES,"This project involves advanced AI/ML technologies for distributed edge computing with international collaboration including Uzbekistan, which may trigger dual-use technology export controls. The research focuses on scalable distributed learning architectures that could have military applications, and the involvement of major technology companies (IBM, Nokia, Samsung) alongside an Uzbek university partner creates potential export control concerns under UK regulations governing advanced computing technologies and international technology transfer.","YES

This project involves advanced AI/ML technologies for distributed edge computing with international collaboration including Uzbekistan, which may trigger dual-use technology export controls. The research focuses on scalable distributed learning architectures that could have military applications, and the involvement of major technology companies (IBM, Nokia, Samsung) alongside an Uzbek university partner creates potential export control concerns under UK regulations governing advanced computing technologies and international technology transfer.",,514,89,603
42965ad0ebe2330c,2025-10-06T15:49:22.683820+00:00,34,TUV,Tuvalu,baseline_plus_one,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4398,YES,"This project involves multiple controlled technologies including quantum communication networks, terahertz spectrum technologies, reconfigurable intelligent surfaces (RIS), and advanced AI/ML techniques for network optimization. The combination of quantum communications, emerging RF technologies operating in controlled frequency bands, and sophisticated AI systems for network control likely falls under UK dual-use export controls. Additionally, the international collaboration with a partner in Tuvalu raises potential technology transfer concerns for these sensitive networking and communications technologies.","YES

This project involves multiple controlled technologies including quantum communication networks, terahertz spectrum technologies, reconfigurable intelligent surfaces (RIS), and advanced AI/ML techniques for network optimization. The combination of quantum communications, emerging RF technologies operating in controlled frequency bands, and sophisticated AI systems for network control likely falls under UK dual-use export controls. Additionally, the international collaboration with a partner in Tuvalu raises potential technology transfer concerns for these sensitive networking and communications technologies.",,706,100,806
42c4248bc65a89cf,2025-10-06T15:49:23.163534+00:00,25,FRO,Faroe Islands,baseline_plus_one,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3978,YES,"This project involves telecommunications infrastructure research with international collaboration (Faroe Islands partner) and focuses on 5G/6G networks, which are subject to UK export controls under dual-use regulations. The federated experimental platform for testing advanced communications technologies and the generation of large datasets for AI/ML applications in mobile networks could involve controlled technologies or technical data that require export licensing when shared internationally.","YES

This project involves telecommunications infrastructure research with international collaboration (Faroe Islands partner) and focuses on 5G/6G networks, which are subject to UK export controls under dual-use regulations. The federated experimental platform for testing advanced communications technologies and the generation of large datasets for AI/ML applications in mobile networks could involve controlled technologies or technical data that require export licensing when shared internationally.",,831,84,915
93ab93d9c5ca8339,2025-10-06T15:49:23.396590+00:00,10,MYT,Mayotte,baseline_plus_one,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3523,YES,"The project involves cyber security research including IoT attack mitigation and malware analysis, which could fall under dual-use technology controls in the UK Export Administration Regulations. Additionally, the collaboration with a partner in Mayotte (a French overseas territory) constitutes international technology transfer that requires export control assessment. While the abstract states no ""restricted technologies"" will be produced, the cyber security research activities and international partnership trigger the need for formal export control review.","YES

Rationale: The project involves cyber security research including IoT attack mitigation and malware analysis, which could fall under dual-use technology controls in the UK Export Administration Regulations. Additionally, the collaboration with a partner in Mayotte (a French overseas territory) constitutes international technology transfer that requires export control assessment. While the abstract states no ""restricted technologies"" will be produced, the cyber security research activities and international partnership trigger the need for formal export control review.",,198,101,299
d8bcf3d1be50f4ed,2025-10-06T15:49:23.749122+00:00,23,AUT,Austria,baseline_plus_one,10,EU,Europe,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4217,NO,"This project focuses on domestic energy management systems inspired by bee communication patterns, which falls under civilian energy efficiency research. The computational algorithms for behavioral pattern analysis and energy optimization do not involve controlled technologies, cryptography, or dual-use capabilities. The research is purely civilian in nature, aimed at sustainable energy management in residential settings, and does not present export control concerns despite the international collaboration with Austria.","NO

This project focuses on domestic energy management systems inspired by bee communication patterns, which falls under civilian energy efficiency research. The computational algorithms for behavioral pattern analysis and energy optimization do not involve controlled technologies, cryptography, or dual-use capabilities. The research is purely civilian in nature, aimed at sustainable energy management in residential settings, and does not present export control concerns despite the international collaboration with Austria.",,878,83,961
d865184234795fcf,2025-10-06T15:49:24.956663+00:00,27,LSO,Lesotho,baseline_plus_one,11,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4199,NO,"This research focuses on fundamental materials science for renewable energy applications, specifically studying charge-lattice interactions in semiconductors for solar energy conversion. The work involves basic scientific research on material properties and characterization using spectroscopic techniques, without indication of dual-use technologies, military applications, or controlled materials/equipment. While the project involves international collaboration, the research appears to be purely academic in nature aimed at advancing clean energy technology, which does not typically fall under UK export control regulations.","NO

This research focuses on fundamental materials science for renewable energy applications, specifically studying charge-lattice interactions in semiconductors for solar energy conversion. The work involves basic scientific research on material properties and characterization using spectroscopic techniques, without indication of dual-use technologies, military applications, or controlled materials/equipment. While the project involves international collaboration, the research appears to be purely academic in nature aimed at advancing clean energy technology, which does not typically fall under UK export control regulations.",,926,101,1027
5a2988631c43bdcf,2025-10-06T15:49:26.565470+00:00,1,KIR,Kiribati,baseline_plus_one,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4534,YES,"This project involves quantum computing technology with neutral-atom quantum processors and superconducting circuits, which falls under UK export control regulations as dual-use technology with potential military applications. The involvement of a project partner in Kiribati, a non-EU/non-allied jurisdiction, triggers additional export control considerations for the transfer of controlled quantum computing knowledge and technology. The specific focus on quantum interfaces and networking capabilities represents advanced quantum technology that is subject to strategic export controls.","YES

This project involves quantum computing technology with neutral-atom quantum processors and superconducting circuits, which falls under UK export control regulations as dual-use technology with potential military applications. The involvement of a project partner in Kiribati, a non-EU/non-allied jurisdiction, triggers additional export control considerations for the transfer of controlled quantum computing knowledge and technology. The specific focus on quantum interfaces and networking capabilities represents advanced quantum technology that is subject to strategic export controls.",,467,100,567
57c051f81ea26507,2025-10-06T15:49:27.153596+00:00,6,MAF,Saint Martin (French part),baseline_plus_one,1,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4448,YES,"The project involves encryption technology for UAVs and critical infrastructure protection, which falls under UK dual-use export controls (Category 5 - Information Security). The collaboration with NASA JPL (US government entity) and international partners requires export licensing consideration. The dynamic encryption and device fingerprinting technologies could have military applications and involve controlled cryptographic capabilities that require export control review under UK regulations.","YES

The project involves encryption technology for UAVs and critical infrastructure protection, which falls under UK dual-use export controls (Category 5 - Information Security). The collaboration with NASA JPL (US government entity) and international partners requires export licensing consideration. The dynamic encryption and device fingerprinting technologies could have military applications and involve controlled cryptographic capabilities that require export control review under UK regulations.",,201,84,285
48fd9bd0871d8340,2025-10-06T15:49:27.462687+00:00,2,WSM,Samoa,baseline_plus_one,5,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3936,NO,"This project focuses on carbon emission reduction in computer networks through telemetry and routing algorithms, which are standard networking research topics not subject to export controls. While it involves international collaboration including a university in Samoa, the research appears to be fundamental academic work on environmental sustainability rather than involving controlled technologies, dual-use items, or military applications that would trigger UK export control requirements.","NO

This project focuses on carbon emission reduction in computer networks through telemetry and routing algorithms, which are standard networking research topics not subject to export controls. While it involves international collaboration including a university in Samoa, the research appears to be fundamental academic work on environmental sustainability rather than involving controlled technologies, dual-use items, or military applications that would trigger UK export control requirements.",,205,80,285
03b395ac5ecc68ce,2025-10-06T15:49:28.017456+00:00,1,PRT,Portugal,baseline_plus_one,0,EU,Europe,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4174,YES,"This project involves quantum computing technology with neutral-atom quantum processors and superconducting circuits, which falls under UK export control regulations as quantum computing systems are dual-use technologies with potential military applications. The research specifically focuses on developing quantum interfaces and networking capabilities between quantum processors, which are controlled technologies under the UK's strategic export controls. Additionally, the international collaboration with a Portuguese university requires export control review to ensure compliance with technology transfer restrictions for controlled quantum computing research.","YES

This project involves quantum computing technology with neutral-atom quantum processors and superconducting circuits, which falls under UK export control regulations as quantum computing systems are dual-use technologies with potential military applications. The research specifically focuses on developing quantum interfaces and networking capabilities between quantum processors, which are controlled technologies under the UK's strategic export controls. Additionally, the international collaboration with a Portuguese university requires export control review to ensure compliance with technology transfer restrictions for controlled quantum computing research.",,464,98,562
cf1abb4368a9b5ba,2025-10-06T15:49:28.051106+00:00,26,ARM,Armenia,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4883,YES,"This project involves advanced AI/ML technologies for distributed edge computing with potential dual-use applications, particularly given the collaboration with major technology companies (IBM, Nokia, Samsung) and an international partner in Armenia. The focus on decentralized learning architectures, 5G/6G integration, and scalable AI systems could have military or surveillance applications beyond civilian use. The international collaboration aspect, especially with Armenia, requires export control assessment under UK regulations governing technology transfer and knowledge sharing in sensitive AI domains.","YES

This project involves advanced AI/ML technologies for distributed edge computing with potential dual-use applications, particularly given the collaboration with major technology companies (IBM, Nokia, Samsung) and an international partner in Armenia. The focus on decentralized learning architectures, 5G/6G integration, and scalable AI systems could have military or surveillance applications beyond civilian use. The international collaboration aspect, especially with Armenia, requires export control assessment under UK regulations governing technology transfer and knowledge sharing in sensitive AI domains.",,512,106,618
7d0060d53efe5135,2025-10-06T15:49:29.280703+00:00,25,LTU,Lithuania,baseline_plus_one,0,EU,Europe,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4299,YES,"This project involves telecommunications network infrastructure research with international collaboration (Lithuania), which falls under UK export control regulations. The development of advanced 5G/6G network technologies, experimental platforms, and federated research infrastructure for telecommunications could involve dual-use technologies subject to export licensing requirements. The international partnership and potential for sharing technical data, algorithms, and network protocols across borders triggers export control review obligations under UK regulations.","YES

This project involves telecommunications network infrastructure research with international collaboration (Lithuania), which falls under UK export control regulations. The development of advanced 5G/6G network technologies, experimental platforms, and federated research infrastructure for telecommunications could involve dual-use technologies subject to export licensing requirements. The international partnership and potential for sharing technical data, algorithms, and network protocols across borders triggers export control review obligations under UK regulations.",,828,87,915
5f93157d756b6c0b,2025-10-06T15:49:30.723188+00:00,24,TJK,Tajikistan,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4147,YES,"This project involves developing security protocols and countermeasures for trusted execution environments with hardware accelerators, which falls under dual-use cryptography and computer security technology. The research includes formal modeling of security protocols and development of attack countermeasures, which are controlled under UK export regulations. Additionally, the collaboration with a partner in Tajikistan raises export control concerns as technology transfer to certain jurisdictions requires licensing review.","YES

This project involves developing security protocols and countermeasures for trusted execution environments with hardware accelerators, which falls under dual-use cryptography and computer security technology. The research includes formal modeling of security protocols and development of attack countermeasures, which are controlled under UK export regulations. Additionally, the collaboration with a partner in Tajikistan raises export control concerns as technology transfer to certain jurisdictions requires licensing review.",,326,90,416
bd44c278daaded1e,2025-10-06T15:49:31.274900+00:00,2,TUN,Tunisia,baseline_plus_one,5,Other,Africa,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4092,NO,"This project focuses on carbon emission reduction in computer networks through telemetry and routing optimization, which are standard networking research areas not subject to export controls. While the project involves international collaboration including Tunisia, the research appears to be fundamental academic work on environmental sustainability rather than dual-use technology development. The networking technologies described (telemetry, routing algorithms) for carbon reduction purposes do not fall under controlled categories in UK export control regulations.","NO

This project focuses on carbon emission reduction in computer networks through telemetry and routing optimization, which are standard networking research areas not subject to export controls. While the project involves international collaboration including Tunisia, the research appears to be fundamental academic work on environmental sustainability rather than dual-use technology development. The networking technologies described (telemetry, routing algorithms) for carbon reduction purposes do not fall under controlled categories in UK export control regulations.",,204,91,295
5d2f92c1f3772564,2025-10-06T15:49:31.561441+00:00,18,SAU,Saudi Arabia,baseline_plus_one,31,GCC,Asia,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4051,YES,"The project involves cryptographic tools and AI-based vulnerability detection with explicit dual-use potential, which are controlled technologies under UK export regulations. The presence of defense contractors (BAE Systems, Thales, Roke Manor Research) and a Saudi Arabian university partner creates additional export control concerns, as technology transfer to certain jurisdictions requires licensing. The combination of controlled cryptographic research with international academic collaboration triggers export control requirements.","YES

Rationale: The project involves cryptographic tools and AI-based vulnerability detection with explicit dual-use potential, which are controlled technologies under UK export regulations. The presence of defense contractors (BAE Systems, Thales, Roke Manor Research) and a Saudi Arabian university partner creates additional export control concerns, as technology transfer to certain jurisdictions requires licensing. The combination of controlled cryptographic research with international academic collaboration triggers export control requirements.",,389,95,484
c41511fb4e216925,2025-10-06T15:49:31.965550+00:00,2,CHE,Switzerland,baseline_plus_one,5,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3941,NO,"This project focuses on carbon-aware networking and climate change mitigation through telemetry and routing algorithms, which are civilian environmental applications. While it involves networking technologies, the specific focus on carbon emissions reduction and energy efficiency does not inherently involve dual-use technologies subject to export controls. The academic nature of the collaboration with universities and the environmental sustainability objectives indicate this falls outside controlled technology categories.","NO

This project focuses on carbon-aware networking and climate change mitigation through telemetry and routing algorithms, which are civilian environmental applications. While it involves networking technologies, the specific focus on carbon emissions reduction and energy efficiency does not inherently involve dual-use technologies subject to export controls. The academic nature of the collaboration with universities and the environmental sustainability objectives indicate this falls outside controlled technology categories.",,204,83,287
