run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
61b5b145bfd6bffd,2025-10-05T22:01:13.156817+00:00,6,TCA,Turks and Caicos Islands,baseline_plus_one,1,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1839,YES,"The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive devices and infrastructure. Collaboration with NASA JPL and an international partner further necessitates a review to ensure compliance with UK and international export control regulations.","Decision: YES
Rationale: The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive devices and infrastructure. Collaboration with NASA JPL and an international partner further necessitates a review to ensure compliance with UK and international export control regulations.",,180,64,244
c4601ff644b091ba,2025-10-05T22:01:17.485562+00:00,2,ARM,Armenia,baseline_plus_one,5,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1159,YES,"The project involves international collaboration with a public university in Armenia, which may require export control review due to the potential transfer of controlled technology or information.","Decision: YES
Rationale: The project involves international collaboration with a public university in Armenia, which may require export control review due to the potential transfer of controlled technology or information.",,181,36,217
1add0e88c4e779b7,2025-10-05T22:01:23.918116+00:00,8,SHN,"Saint Helena, Ascension and Tristan da Cunha",baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2592,YES,"The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates an export control review.","YES
Rationale: The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates an export control review.",,192,56,248
7326ed0a19683c94,2025-10-05T22:01:28.745590+00:00,12,SHN,"Saint Helena, Ascension and Tristan da Cunha",baseline_plus_one,5,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2418,NO,"The project focuses on sustainable design principles and responsible innovation in civilian technologies such as AI, 5G, and digital communications, without any specific defense or dual-use applications. Therefore, it does not meet the criteria for export control review.","NO
Rationale: The project focuses on sustainable design principles and responsible innovation in civilian technologies such as AI, 5G, and digital communications, without any specific defense or dual-use applications. Therefore, it does not meet the criteria for export control review.",,203,53,256
f94fd663378d5c39,2025-10-05T22:01:32.865965+00:00,8,PRI,Puerto Rico,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1537,YES,"The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates a review.","Decision: YES
Rationale: The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates a review.",,183,55,238
46297320ceac39cf,2025-10-05T22:01:38.037479+00:00,8,DJI,Djibouti,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1710,YES,"The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential dual-use in military and security applications. Additionally, the involvement of NATO and Thales, along with a project partner in Djibouti, increases the likelihood of controlled technology transfer.","Decision: YES
Rationale: The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential dual-use in military and security applications. Additionally, the involvement of NATO and Thales, along with a project partner in Djibouti, increases the likelihood of controlled technology transfer.",,185,65,250
0a46f15ddd13dbc4,2025-10-05T22:01:43.307564+00:00,1,ARM,Armenia,baseline_plus_one,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1975,YES,"The project involves the development of a quantum interface between neutral-atom quantum processors and superconducting circuits, which could have dual-use applications in advanced computing and potentially in military or intelligence contexts. The involvement of a project partner from Armenia, a country subject to certain export controls, further necessitates a review to ensure compliance with UK export control regulations.","Decision: YES
Rationale: The project involves the development of a quantum interface between neutral-atom quantum processors and superconducting circuits, which could have dual-use applications in advanced computing and potentially in military or intelligence contexts. The involvement of a project partner from Armenia, a country subject to certain export controls, further necessitates a review to ensure compliance with UK export control regulations.",,438,76,514
b680a0078c9e2f06,2025-10-05T22:01:49.107916+00:00,23,PRY,Paraguay,baseline_plus_one,10,Other,South America,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2781,NO,"The project focuses on behavioral and social aspects of energy management using computational systems inspired by bee communication, which does not involve controlled technologies, military applications, or sensitive information requiring export control under UK regulations.","NO
Rationale: The project focuses on behavioral and social aspects of energy management using computational systems inspired by bee communication, which does not involve controlled technologies, military applications, or sensitive information requiring export control under UK regulations.",,823,45,868
9847d097b0081635,2025-10-05T22:01:53.483106+00:00,8,IND,India,baseline_plus_one,3,BRICS,Asia,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2148,YES,"The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates an export control review.","Decision: YES
Rationale: The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates an export control review.",,182,58,240
58f3ae5b6516cb49,2025-10-05T22:01:57.827076+00:00,14,MAR,Morocco,baseline_plus_one,3,Other,Africa,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1499,NO,"The project focuses on energy-resilient sensor systems for civilian applications such as agriculture, home automation, and healthcare, with no involvement of defense-specific or dual-use technology. The partners involved are primarily academic and commercial entities with no indication of controlled technology transfer.","NO
Rationale: The project focuses on energy-resilient sensor systems for civilian applications such as agriculture, home automation, and healthcare, with no involvement of defense-specific or dual-use technology. The partners involved are primarily academic and commercial entities with no indication of controlled technology transfer.",,194,56,250
f11510a9179c6fbd,2025-10-05T22:02:04.506778+00:00,34,MAR,Morocco,baseline_plus_one,0,Other,Africa,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,3189,YES,"The project involves research into advanced networking technologies, including quantum communication networks and reconfigurable intelligent surfaces (RIS), which may fall under UK export control regulations due to their potential dual-use applications in areas such as security and surveillance. Additionally, the involvement of a project partner in Morocco could trigger export control review, especially for technologies with sensitive applications.","YES

Rationale: The project involves research into advanced networking technologies, including quantum communication networks and reconfigurable intelligent surfaces (RIS), which may fall under UK export control regulations due to their potential dual-use applications in areas such as security and surveillance. Additionally, the involvement of a project partner in Morocco could trigger export control review, especially for technologies with sensitive applications.",,670,75,745
cf3adb0e749acc78,2025-10-05T22:02:08.734592+00:00,10,DJI,Djibouti,baseline_plus_one,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2413,YES,"The project involves cyber security research, specifically IoT attack mitigation and malware analysis, which can fall under controlled technologies. The involvement of an international partner in Djibouti further necessitates an export control review to ensure compliance with UK export regulations.","Decision: YES
Rationale: The project involves cyber security research, specifically IoT attack mitigation and malware analysis, which can fall under controlled technologies. The involvement of an international partner in Djibouti further necessitates an export control review to ensure compliance with UK export regulations.",,178,55,233
8ac725cd28d6e2e4,2025-10-05T22:02:13.352386+00:00,8,JAM,Jamaica,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2026,YES,"The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates an export control review.","Decision: YES

Rationale: The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates an export control review.",,182,58,240
552cdb034b5e732a,2025-10-05T22:02:18.061730+00:00,14,SLE,Sierra Leone,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1731,NO,"The project focuses on civilian applications such as agriculture, home automation, and healthcare, and does not involve defense-specific or dual-use technology. Therefore, it does not require export control review.","NO
Rationale: The project focuses on civilian applications such as agriculture, home automation, and healthcare, and does not involve defense-specific or dual-use technology. Therefore, it does not require export control review.",,195,43,238
723938c1b87d4f98,2025-10-05T22:02:22.574899+00:00,27,IND,India,baseline_plus_one,11,BRICS,Asia,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1261,NO,"The project focuses on fundamental research into charge-lattice interactions in novel semiconductors for renewable energy, which does not involve controlled technologies or sensitive information as defined by UK export control regulations.","NO
Rationale: The project focuses on fundamental research into charge-lattice interactions in novel semiconductors for renewable energy, which does not involve controlled technologies or sensitive information as defined by UK export control regulations.",,881,43,924
4b832c35dd735077,2025-10-05T22:02:29.024385+00:00,6,SMR,San Marino,baseline_plus_one,1,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2706,YES,"The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive information and devices. Collaboration with NASA JPL and a partner in San Marino further necessitates a review to ensure compliance with international regulations.","Decision: YES
Rationale: The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive information and devices. Collaboration with NASA JPL and a partner in San Marino further necessitates a review to ensure compliance with international regulations.",,177,63,240
c5b5293da4ebb2a9,2025-10-05T22:02:33.069145+00:00,1,DJI,Djibouti,baseline_plus_one,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1737,YES,"The project involves the development of a quantum interface between neutral-atom quantum processors and superconducting circuits, which could have dual-use applications in advanced computing and potentially in military or intelligence contexts. This requires an export control review due to the sensitive nature of quantum technology and its potential strategic implications.","Decision: YES
Rationale: The project involves the development of a quantum interface between neutral-atom quantum processors and superconducting circuits, which could have dual-use applications in advanced computing and potentially in military or intelligence contexts. This requires an export control review due to the sensitive nature of quantum technology and its potential strategic implications.",,441,65,506
eff141ca3183a444,2025-10-05T22:02:38.385540+00:00,6,AND,Andorra,baseline_plus_one,1,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2071,YES,"The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive applications such as unmanned aerial vehicles and critical infrastructure. Collaboration with NASA JPL and a university in Andorra further necessitates a review to ensure compliance with UK and international export control regulations.","Decision: YES
Rationale: The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive applications such as unmanned aerial vehicles and critical infrastructure. Collaboration with NASA JPL and a university in Andorra further necessitates a review to ensure compliance with UK and international export control regulations.",,177,72,249
c6068c3ed0b9a34e,2025-10-05T22:02:42.500247+00:00,6,IND,India,baseline_plus_one,1,BRICS,Asia,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1187,YES,"The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive devices and infrastructure. Collaboration with NASA JPL and a public university in India further necessitates a review to ensure compliance with UK and international export control regulations.","Decision: YES
Rationale: The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive devices and infrastructure. Collaboration with NASA JPL and a public university in India further necessitates a review to ensure compliance with UK and international export control regulations.",,176,67,243
ad681afab5a32b92,2025-10-05T22:02:48.102495+00:00,7,IND,India,baseline_plus_one,3,BRICS,Asia,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1776,YES,"The project involves IoT-based sensing and control in interconnected energy systems, which can include technologies with potential dual-use applications, particularly in mitigating cyber-physical attacks. This may trigger export control regulations due to the involvement of international partners, including a public university in India.","Decision: YES
Rationale: The project involves IoT-based sensing and control in interconnected energy systems, which can include technologies with potential dual-use applications, particularly in mitigating cyber-physical attacks. This may trigger export control regulations due to the involvement of international partners, including a public university in India.",,195,60,255
058a80fd780e3e8c,2025-10-05T22:02:54.479651+00:00,25,ARM,Armenia,baseline_plus_one,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,3141,NO,"The project focuses on collaborative research and experimentation in telecommunications, primarily within the UK and with a public university in Armenia. It does not involve the development or transfer of controlled technologies or sensitive information that would typically require export control review.","NO
Rationale: The project focuses on collaborative research and experimentation in telecommunications, primarily within the UK and with a public university in Armenia. It does not involve the development or transfer of controlled technologies or sensitive information that would typically require export control review.",,761,50,811
79fe51de8c8adbc5,2025-10-05T22:02:58.463426+00:00,14,SMR,San Marino,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2137,NO,"The project focuses on civilian applications such as agriculture, home automation, and healthcare, and does not involve defense-specific or dual-use technology. Therefore, it does not require export control review.","NO
Rationale: The project focuses on civilian applications such as agriculture, home automation, and healthcare, and does not involve defense-specific or dual-use technology. Therefore, it does not require export control review.",,195,43,238
92ae98b7114f6ec1,2025-10-05T22:03:05.491402+00:00,24,HMD,Heard Island and McDonald Islands,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,4154,YES,"The project involves developing and evaluating security protocols for Trusted Execution Environments (TEEs) in cloud computing, which includes creating an emulator and researching countermeasures against software and hardware attacks. These activities could involve controlled technologies or information, particularly related to encryption and security, requiring an export control review.","Decision: YES
Rationale: The project involves developing and evaluating security protocols for Trusted Execution Environments (TEEs) in cloud computing, which includes creating an emulator and researching countermeasures against software and hardware attacks. These activities could involve controlled technologies or information, particularly related to encryption and security, requiring an export control review.",,291,67,358
77ad98d04746d721,2025-10-05T22:03:08.341394+00:00,7,JAM,Jamaica,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2006,YES,"The project involves IoT-based sensing and control in interconnected energy systems, which can include technologies with potential dual-use applications, particularly in mitigating cyber-physical attacks. This requires an export control review to ensure compliance with regulations governing the transfer of such technologies.","Decision: YES
Rationale: The project involves IoT-based sensing and control in interconnected energy systems, which can include technologies with potential dual-use applications, particularly in mitigating cyber-physical attacks. This requires an export control review to ensure compliance with regulations governing the transfer of such technologies.",,195,57,252
05bbb3d4ed8a2606,2025-10-05T22:03:12.637324+00:00,10,---,(none),baseline,0,(n/a),(n/a),qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1319,YES,"The project involves the development of testbeds and research frameworks for IoT attack mitigation and malware analysis, which could potentially involve technologies subject to export controls, even if the primary focus is on research support.","Decision: YES
Rationale: The project involves the development of testbeds and research frameworks for IoT attack mitigation and malware analysis, which could potentially involve technologies subject to export controls, even if the primary focus is on research support.",,166,47,213
cf1abb4368a9b5ba,2025-10-05T22:03:17.828482+00:00,26,ARM,Armenia,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1493,NO,"The project focuses on developing a decentralized learning system for AI/ML at the edge, which does not inherently involve controlled technologies or sensitive information that would trigger export control regulations. The collaboration with industry partners and a public university in Armenia does not introduce elements that would necessitate export control review.","NO
Rationale: The project focuses on developing a decentralized learning system for AI/ML at the edge, which does not inherently involve controlled technologies or sensitive information that would trigger export control regulations. The collaboration with industry partners and a public university in Armenia does not introduce elements that would necessitate export control review.",,468,62,530
08158f9ad9846556,2025-10-05T22:03:23.047952+00:00,10,HMD,Heard Island and McDonald Islands,baseline_plus_one,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1723,YES,"The project involves cyber security research, specifically IoT attack mitigation and malware analysis, which are areas that often involve technologies subject to export controls. Additionally, the involvement of a project partner from Heard Island and McDonald Islands, a territory with unique regulatory considerations, further necessitates a review to ensure compliance with UK export control regulations.","Decision: YES
Rationale: The project involves cyber security research, specifically IoT attack mitigation and malware analysis, which are areas that often involve technologies subject to export controls. Additionally, the involvement of a project partner from Heard Island and McDonald Islands, a territory with unique regulatory considerations, further necessitates a review to ensure compliance with UK export control regulations.",,179,70,249
2872f54dfbc5dc51,2025-10-05T22:03:27.773098+00:00,6,SHN,"Saint Helena, Ascension and Tristan da Cunha",baseline_plus_one,1,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1438,YES,"The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive devices and infrastructure. Collaboration with NASA JPL and applications in unmanned aerial vehicles and critical infrastructure further indicate a need for export control review.","Decision: YES
Rationale: The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive devices and infrastructure. Collaboration with NASA JPL and applications in unmanned aerial vehicles and critical infrastructure further indicate a need for export control review.",,186,62,248
c29637c75a5e29eb,2025-10-05T22:03:32.653545+00:00,23,HMD,Heard Island and McDonald Islands,baseline_plus_one,10,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1320,NO,"The project focuses on developing a computational system for optimizing energy management in homes using behavioral patterns inspired by bees. It does not involve any controlled technologies, materials, or information that would require export control review under UK regulations.","NO
Rationale: The project focuses on developing a computational system for optimizing energy management in homes using behavioral patterns inspired by bees. It does not involve any controlled technologies, materials, or information that would require export control review under UK regulations.",,826,48,874
6e1c05ee1bac2113,2025-10-05T22:03:37.645412+00:00,10,VGB,"Virgin Islands, British",baseline_plus_one,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1324,NO,"The project focuses on supporting cyber security research and developing testbeds and frameworks, without producing restricted technologies. The involvement of a UK university and a public university in the British Virgin Islands does not trigger export control requirements based on the provided information.","NO
Rationale: The project focuses on supporting cyber security research and developing testbeds and frameworks, without producing restricted technologies. The involvement of a UK university and a public university in the British Virgin Islands does not trigger export control requirements based on the provided information.",,178,53,231
0333f02e5a43864b,2025-10-05T22:03:42.966882+00:00,23,TCA,Turks and Caicos Islands,baseline_plus_one,10,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1652,NO,"The project focuses on developing a computational system for optimizing energy management in homes using behavioral patterns from bees, which does not involve controlled technologies, materials, or information under UK export control regulations. The project's scope and partners do not indicate any involvement with controlled items or activities.","NO
Rationale: The project focuses on developing a computational system for optimizing energy management in homes using behavioral patterns from bees, which does not involve controlled technologies, materials, or information under UK export control regulations. The project's scope and partners do not indicate any involvement with controlled items or activities.",,826,59,885
33df93b7bade3836,2025-10-05T22:03:48.313152+00:00,2,DJI,Djibouti,baseline_plus_one,5,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1973,YES,"The involvement of an international partner from Djibouti triggers the need for an export control review to ensure compliance with UK export regulations, particularly concerning technology transfer and collaboration with entities outside the European Economic Area.","Decision: YES

Rationale: The involvement of an international partner from Djibouti triggers the need for an export control review to ensure compliance with UK export regulations, particularly concerning technology transfer and collaboration with entities outside the European Economic Area.",,184,49,233
392bd33e7070776e,2025-10-05T22:03:54.095142+00:00,24,SMR,San Marino,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2779,YES,"The project involves developing and evaluating security protocols for Trusted Execution Environments (TEEs) that extend to cloud computing peripherals like GPUs, NICs, and FPGAs. This research could lead to the development of advanced cryptographic and security technologies, which are subject to export controls due to their potential dual-use applications.","Decision: YES
Rationale: The project involves developing and evaluating security protocols for Trusted Execution Environments (TEEs) that extend to cloud computing peripherals like GPUs, NICs, and FPGAs. This research could lead to the development of advanced cryptographic and security technologies, which are subject to export controls due to their potential dual-use applications.",,288,70,358
0def78488f085aa3,2025-10-05T22:03:59.670478+00:00,18,TCA,Turks and Caicos Islands,baseline_plus_one,31,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,3330,YES,"The involvement of defense and security-focused partners such as BAE Systems, National Cyber Security Centre, and Thales Ltd, along with the focus on cryptographic tools and AI-based vulnerability detection, indicates dual-use potential and a need for export control review. Additionally, the inclusion of a project partner from a public university in Turks and Caicos Islands adds complexity due to international collaboration.","Decision: YES

Rationale: The involvement of defense and security-focused partners such as BAE Systems, National Cyber Security Centre, and Thales Ltd, along with the focus on cryptographic tools and AI-based vulnerability detection, indicates dual-use potential and a need for export control review. Additionally, the inclusion of a project partner from a public university in Turks and Caicos Islands adds complexity due to international collaboration.",,339,82,421
1595c4bc2d2b3dbd,2025-10-05T22:04:02.281731+00:00,18,SHN,"Saint Helena, Ascension and Tristan da Cunha",baseline_plus_one,31,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,944,YES,"The involvement of defense and security-focused partners, such as BAE Systems and the National Cyber Security Centre, along with the focus on cryptographic tools and AI-based vulnerability detection, indicates dual-use potential and a need for export control review.","Decision: YES
Rationale: The involvement of defense and security-focused partners, such as BAE Systems and the National Cyber Security Centre, along with the focus on cryptographic tools and AI-based vulnerability detection, indicates dual-use potential and a need for export control review.",,345,54,399
c414d58e6de423d5,2025-10-05T22:04:07.989050+00:00,1,MAR,Morocco,baseline_plus_one,0,Other,Africa,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1654,YES,"The project involves the development of a quantum interface between neutral-atom quantum processors and superconducting circuits, which could have dual-use applications in advanced computing and potentially in military or intelligence contexts. This requires an export control review due to the sensitive nature of quantum technology.","Decision: YES
Rationale: The project involves the development of a quantum interface between neutral-atom quantum processors and superconducting circuits, which could have dual-use applications in advanced computing and potentially in military or intelligence contexts. This requires an export control review due to the sensitive nature of quantum technology.",,438,60,498
5470ee25f63c9e2b,2025-10-05T22:04:13.098619+00:00,10,AND,Andorra,baseline_plus_one,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1756,NO,"The project focuses on supporting cyber security research and developing testbeds and frameworks, which are not inherently restricted technologies. The involvement of a public university in Andorra does not trigger export control concerns.","NO
Rationale: The project focuses on supporting cyber security research and developing testbeds and frameworks, which are not inherently restricted technologies. The involvement of a public university in Andorra does not trigger export control concerns.",,176,45,221
5314c44d568fce05,2025-10-05T22:04:17.758312+00:00,7,PRI,Puerto Rico,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1416,YES,"The project involves IoT-based sensing and control in interconnected energy systems, which can include technologies with potential dual-use applications, particularly in mitigating cyber-physical attacks. This requires an export control review to ensure compliance with regulations.","Decision: YES
Rationale: The project involves IoT-based sensing and control in interconnected energy systems, which can include technologies with potential dual-use applications, particularly in mitigating cyber-physical attacks. This requires an export control review to ensure compliance with regulations.",,196,51,247
27502d2a9bc0c12f,2025-10-05T22:04:22.563608+00:00,27,---,(none),baseline,11,(n/a),(n/a),qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1226,NO,"The project focuses on fundamental research into charge-lattice interactions in novel semiconductors for renewable energy applications, which is not subject to export control as it does not involve controlled technologies or sensitive information.","NO
Rationale: The project focuses on fundamental research into charge-lattice interactions in novel semiconductors for renewable energy applications, which is not subject to export control as it does not involve controlled technologies or sensitive information.",,869,45,914
6262cc5a34834f17,2025-10-05T22:04:28.667136+00:00,18,SMR,San Marino,baseline_plus_one,31,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2342,YES,"The involvement of defense and security-focused partners such as BAE Systems, National Cyber Security Centre, and Thales Ltd, along with the focus on cryptographic tools and AI-based vulnerability detection, indicates dual-use potential and a need for export control review.","Decision: YES

Rationale: The involvement of defense and security-focused partners such as BAE Systems, National Cyber Security Centre, and Thales Ltd, along with the focus on cryptographic tools and AI-based vulnerability detection, indicates dual-use potential and a need for export control review.",,336,57,393
dab31df6751b3ad5,2025-10-05T22:04:32.867140+00:00,12,HMD,Heard Island and McDonald Islands,baseline_plus_one,5,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1530,NO,"The project focuses on sustainable design frameworks for ICT innovation, emphasizing carbon emission reduction and responsible innovation in AI, 5G, and digital technologies. It does not involve specific defense or dual-use applications, which are typically subject to export control.","NO
Rationale: The project focuses on sustainable design frameworks for ICT innovation, emphasizing carbon emission reduction and responsible innovation in AI, 5G, and digital technologies. It does not involve specific defense or dual-use applications, which are typically subject to export control.",,197,53,250
882f7e2491e455c6,2025-10-05T22:04:38.043472+00:00,12,TCA,Turks and Caicos Islands,baseline_plus_one,5,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1729,NO,"The project focuses on sustainable design frameworks for ICT innovation, emphasizing carbon emission reduction and responsible innovation in AI, 5G, and digital technologies. It does not involve specific defense or dual-use applications, which are typically subject to export control.","NO
Rationale: The project focuses on sustainable design frameworks for ICT innovation, emphasizing carbon emission reduction and responsible innovation in AI, 5G, and digital technologies. It does not involve specific defense or dual-use applications, which are typically subject to export control.",,197,53,250
2e31a8f4f9fbac9b,2025-10-05T22:04:42.992426+00:00,24,PRI,Puerto Rico,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1662,YES,"The project involves developing and evaluating security protocols for Trusted Execution Environments (TEEs) and includes collaboration with international partners, which may trigger export control regulations due to the sensitive nature of the technology and the involvement of entities outside the UK.","Decision: YES
Rationale: The project involves developing and evaluating security protocols for Trusted Execution Environments (TEEs) and includes collaboration with international partners, which may trigger export control regulations due to the sensitive nature of the technology and the involvement of entities outside the UK.",,288,54,342
583c5d41937e1f78,2025-10-05T22:04:48.289411+00:00,6,VGB,"Virgin Islands, British",baseline_plus_one,1,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1961,YES,"The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive devices and infrastructure. Collaboration with NASA JPL and a British Virgin Islands university further necessitates a review to ensure compliance with UK and international export control regulations.","Decision: YES
Rationale: The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive devices and infrastructure. Collaboration with NASA JPL and a British Virgin Islands university further necessitates a review to ensure compliance with UK and international export control regulations.",,179,66,245
97874a1a8189c278,2025-10-05T22:04:53.918313+00:00,18,PRY,Paraguay,baseline_plus_one,31,Other,South America,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2584,YES,"The involvement of defense and security-focused partners such as BAE Systems, National Cyber Security Centre, and Thales Ltd, along with the focus on cryptographic tools and AI-based vulnerability detection, indicates dual-use potential and a need for export control review. Additionally, the participation of an international partner from Paraguay adds complexity that warrants further scrutiny.","Decision: YES

Rationale: The involvement of defense and security-focused partners such as BAE Systems, National Cyber Security Centre, and Thales Ltd, along with the focus on cryptographic tools and AI-based vulnerability detection, indicates dual-use potential and a need for export control review. Additionally, the participation of an international partner from Paraguay adds complexity that warrants further scrutiny.",,336,75,411
