run_id,template_version,stage,parent_run_id,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,partner_type,prompt_text,prompt_hash,prompt_len_chars,prompt_len_tokens_est,s1_decision_hint,s1_rationale_hint
0a323bbd68036409052a553a6d5e16517ddc49c0,v1,S2,8720cf22f58c90974e1cb3450672cf3ccc2b4495,7,GIN,Guinea,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Guinea.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: ContRol methods for rELiable sensIng informAtion in interConnected Energy systems
Abstract: The project focuses on improving the resilience and reliability of IoT-based sensing and control in interconnected energy systems. Applications include smart grids, microgrids, and electric vehicle charging, with an emphasis on mitigating sensor faults, communication issues, and cyber-physical attacks.
Organisation: UCL   Department: Electronic and Electrical Engineering",257f6085788e096e297f1001ff8d7a23e68b5443,884,221,,
bd45dc9332042392dd9c56acc8220d004bcd3763,v1,S2,420ddb5a42841ff4def30c79cf88cc8ee65c420f,10,MDA,"Moldova, Republic of",single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Moldova, Republic of.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: CyReSE: Cyber Security Research Software Engineering
Abstract: The CyReSE project supports research software engineering for cyber security, particularly IoT attack mitigation and malware analysis, through the development of testbeds and research frameworks. The focus is on supporting cyber security research, without producing restricted technologies.
Organisation: Queen's University of Belfast   Department: Sch of Electronics, Elec Eng & Comp Sci",f466e68283fb133cc18bb9a2f74d03e52ffc91f6,884,221,,
9e0f5810251f92c6ac53c357bd2fd2d93dbed1ed,v1,S2,231562389ec0f4661b307e3a15b0ee6fd799943d,12,BHR,Bahrain,single_partner,0,GCC,Asia,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Bahrain.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Design Principles and Responsible Innovation for a Sustainable Digital Economy (Paris-DE)
Abstract: The Paris-DE project develops sustainable design frameworks for ICT innovation, focusing on carbon emission reduction and alignment with the Paris Agreement. It emphasizes responsible innovation in AI, 5G, and digital technologies without specific defense or dual-use applications.
Organisation: Lancaster University   Department: Computing & Communications",b6b268be90cef1e4e7f15393ec123df6107d0ba1,877,219,,
11aabd4a4bef32b98fe5f7730d999e5e8d4b41f8,v1,S2,85b45901c231d4e7482e68dbd86befb9f468db86,8,BMU,Bermuda,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Bermuda.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Cooperative Underwater Surveillance Networks (COUSIN)
Abstract: The project focuses on developing underwater surveillance networks for security applications, including port protection, trafficking detection, and infrastructure monitoring. It involves SONAR and underwater acoustic communication technologies, with NATO and Thales as partners.
Organisation: University of York   Department: Electronics",06b55bda1e054d3431642c0d96bb7d2d68839ceb,821,205,,
c0f90921cefd6b057b00c58ad7e9adb62a9e6800,v1,S2,8e09d51853a80a334d34dc373b6063ef5d087fcd,1,CIV,Côte d'Ivoire,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Côte d'Ivoire.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: A prototype interface between neutral-atom quantum processors and superconducting circuits
Abstract: Major advances have occurred in the development of new approaches to quantum computing over the last 5 years. Perhaps the most significant of these is an approach that uses individual atoms as qubits, that can be positioned in arbitrary three-dimensional geometries using tightly-focussed laser beams known as optical tweezers. Interactions between these qubits can be turned on and off at will, by exciting them in a controlled way with additional lasers to quantum states very close to their ionisation limits. These states are known as Rydberg states and their extreme properties, and the strong interactions between atoms excited to them, have been key to the rapid recent advances in the development of this type of neutral-atom quantum processor. Neutral-atom quantum processors have been implemented with in up to 200 qubits to solve problems of interest to condensed matter physicists and materials scientists, and possibilities exist to move beyond this limit to perform more complex quantum computations. However, there is also a strong motivation to develop techniques to network spatially separated neutral-atom processors, or to link them to other quantum computing platforms. Through this project, we will develop and demonstrate a prototype quantum interface of this kind. This will be achieved by implementing a quantum link between small numbers of helium atoms in optical tweezers, and superconducting electrical circuits through the controlled transfer of individual microwave photons from one to the other. The experimental tools developed and refined through this work, will provide a path toward the realisation of every larger and more complex quantum processors, with different components optimised for distinct computational tasks.
Organisation: UCL   Department: Physics and Astronomy",0a40f622e788f3718cea6eb6f57cfe4feb92d407,2337,584,,
bf7230cbd145b44097d3200dc35bca17fd4b715f,v1,S2,231562389ec0f4661b307e3a15b0ee6fd799943d,12,DZA,Algeria,single_partner,0,Other,Africa,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Algeria.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Design Principles and Responsible Innovation for a Sustainable Digital Economy (Paris-DE)
Abstract: The Paris-DE project develops sustainable design frameworks for ICT innovation, focusing on carbon emission reduction and alignment with the Paris Agreement. It emphasizes responsible innovation in AI, 5G, and digital technologies without specific defense or dual-use applications.
Organisation: Lancaster University   Department: Computing & Communications",2f8728b9971fe6fa5955248b91ad3ccd0a325bee,877,219,,
c55a5dc4729a8cd752bfeeed2f3001901b0c3033,v1,S2,a3278c14ada73e44d0787924a400184b8561299c,18,NOR,Norway,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Norway.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: EPSRC Centre for Doctoral Training in Cyber Security for the Everyday
Abstract: The CDT focuses on cyber security in everyday digital systems and societal interaction, covering cryptographic tools, AI-based vulnerability detection, and system security. It involves defense and security-focused partners, indicating dual-use potential.
Organisation: Royal Holloway, Univ of London   Department: Information Security",277f18337f4f297b3a0f199c38153c614c32f055,833,208,,
51bb617f947ca29cf03aa85009922f212031df0c,v1,S2,85b45901c231d4e7482e68dbd86befb9f468db86,8,BHR,Bahrain,single_partner,0,GCC,Asia,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Bahrain.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Cooperative Underwater Surveillance Networks (COUSIN)
Abstract: The project focuses on developing underwater surveillance networks for security applications, including port protection, trafficking detection, and infrastructure monitoring. It involves SONAR and underwater acoustic communication technologies, with NATO and Thales as partners.
Organisation: University of York   Department: Electronics",9da93b5ce737b99a6b0945b35309a1fb599d59e7,821,205,,
f713f7ef061a81d034291f20b206daff936b2b03,v1,S2,8e09d51853a80a334d34dc373b6063ef5d087fcd,1,ZMB,Zambia,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Zambia.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: A prototype interface between neutral-atom quantum processors and superconducting circuits
Abstract: Major advances have occurred in the development of new approaches to quantum computing over the last 5 years. Perhaps the most significant of these is an approach that uses individual atoms as qubits, that can be positioned in arbitrary three-dimensional geometries using tightly-focussed laser beams known as optical tweezers. Interactions between these qubits can be turned on and off at will, by exciting them in a controlled way with additional lasers to quantum states very close to their ionisation limits. These states are known as Rydberg states and their extreme properties, and the strong interactions between atoms excited to them, have been key to the rapid recent advances in the development of this type of neutral-atom quantum processor. Neutral-atom quantum processors have been implemented with in up to 200 qubits to solve problems of interest to condensed matter physicists and materials scientists, and possibilities exist to move beyond this limit to perform more complex quantum computations. However, there is also a strong motivation to develop techniques to network spatially separated neutral-atom processors, or to link them to other quantum computing platforms. Through this project, we will develop and demonstrate a prototype quantum interface of this kind. This will be achieved by implementing a quantum link between small numbers of helium atoms in optical tweezers, and superconducting electrical circuits through the controlled transfer of individual microwave photons from one to the other. The experimental tools developed and refined through this work, will provide a path toward the realisation of every larger and more complex quantum processors, with different components optimised for distinct computational tasks.
Organisation: UCL   Department: Physics and Astronomy",b39bdba8f97b18fe8e912e1dd4152c0b0b68a8a1,2330,582,,
87ba8d82d0b1d9100342df508304e1cda7ccf9e0,v1,S2,7218c0dd0754a48d243046a0880e48e519887080,26,GUF,French Guiana,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in French Guiana.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: KUber: Knowledge Delivery System For Machine Learning At Scale
Abstract: AI/ML systems are becoming an integral part of user products and applications as well as the main revenue driver for most organizations. This resulted in shifting the focus toward the Edge AI paradigm as edge devices possess the data necessary for training the models. Main Edge AI approaches either coordinate the training rounds and exchange model updates via a central server (i.e., Federated Learning), split the model training task between edge devices and a server (i.e., split Learning), or coordinate the model exchange among the edge devices via gossip protocols (i.e., decentralized training). Due to the highly heterogeneous learners, configurations, environment as well as significant synchronization challenges, these approaches are ill-suited for distributed edge learning at scale. They fail to scale with a large number of learners and produce models with low qualities at prolonged training times. It is imperative for modern applications to rely on a system providing timely and accurate models. This project addresses this gap by proposing a ground-up transformation to decentralized learning methods. Similar to Uber's delivery services, the goal of KUber is to build a novel distributed architecture to facilitate the exchange and delivery of acquired knowledge among the learning entities. In particular, we seize an opportunity to decouple the training task of a common model from the sharing task of learned knowledge. This is made possible by the advances in the AI/ML accelerators embedded in edge devices and the high-throughput and low-latency 5G/6G technologies. KUber will revolutionize the use of AI/ML methods in daily-life applications and open the door for flexible, scalable, and efficient collaborative learning between users, organizations, and governments.
Organisation: Queen Mary University of London   Department: Sch of Electronic Eng & Computer Science",b8ba4a12237dbcc5a088895b3fb226126baec254,2394,598,,
ecd6080265551750f4663bf8fe49ded4ed4ee67f,v1,S2,85b45901c231d4e7482e68dbd86befb9f468db86,8,MMR,Myanmar,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Myanmar.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Cooperative Underwater Surveillance Networks (COUSIN)
Abstract: The project focuses on developing underwater surveillance networks for security applications, including port protection, trafficking detection, and infrastructure monitoring. It involves SONAR and underwater acoustic communication technologies, with NATO and Thales as partners.
Organisation: University of York   Department: Electronics",9f16a4833e2c2fab92d74de418c4e284892dad47,821,205,,
e3e243bece3fb411cd4ea98ce5fe014f72a60cd2,v1,S2,85b45901c231d4e7482e68dbd86befb9f468db86,8,IRL,Ireland,single_partner,0,EU,Europe,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Ireland.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Cooperative Underwater Surveillance Networks (COUSIN)
Abstract: The project focuses on developing underwater surveillance networks for security applications, including port protection, trafficking detection, and infrastructure monitoring. It involves SONAR and underwater acoustic communication technologies, with NATO and Thales as partners.
Organisation: University of York   Department: Electronics",3483736b50fc1a82ee9b4e4e768b98c0dd131555,821,205,,
483135355fc0421272fa0003184fa85ebac49060,v1,S2,a3278c14ada73e44d0787924a400184b8561299c,18,ZAF,South Africa,single_partner,0,BRICS,Africa,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in South Africa.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: EPSRC Centre for Doctoral Training in Cyber Security for the Everyday
Abstract: The CDT focuses on cyber security in everyday digital systems and societal interaction, covering cryptographic tools, AI-based vulnerability detection, and system security. It involves defense and security-focused partners, indicating dual-use potential.
Organisation: Royal Holloway, Univ of London   Department: Information Security",6e446062de65a70eb39c3acf43e5a25aa0e40a4f,839,209,,
cf89303ab2a1551a971c14aa48afc71f37374409,v1,S2,aa0b905342df3cfcf357af376d02f370f9918477,6,BLZ,Belize,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Belize.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Chameleon: Dynamic Device-Unique Confidentiality and Fingerprinting
Abstract: The project aims to secure high-value devices in hostile environments through dynamic encryption and contextual key generation, protecting IP and enhancing confidentiality. Applications include unmanned aerial vehicles, industrial IoT, and critical infrastructure, with collaboration from NASA JPL.
Organisation: University of Essex   Department: Computer Sci and Electronic Engineering",690922535977bb6e9a67a2423591c15cb8d86c4f,883,220,,
db17f5dbd51eb35e29f020f157029cc4b224f283,v1,S2,85b45901c231d4e7482e68dbd86befb9f468db86,8,LTU,Lithuania,single_partner,0,EU,Europe,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Lithuania.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Cooperative Underwater Surveillance Networks (COUSIN)
Abstract: The project focuses on developing underwater surveillance networks for security applications, including port protection, trafficking detection, and infrastructure monitoring. It involves SONAR and underwater acoustic communication technologies, with NATO and Thales as partners.
Organisation: University of York   Department: Electronics",64aca7fae509f319eb511655a68edea0ab2cdab5,823,205,,
49c2a51ec37cf677f33f4d2af9c40ecbbe81f98c,v1,S2,ddb8b8cd371e66e489f10d04f2a4aa7b46714e13,24,HTI,Haiti,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Haiti.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: IOTEE: Securing and analysing trusted execution beyond the CPU
Abstract: Trusted Execution Environments (TEEs) allow users to run their software in a secure enclave while assuring the integrity and confidentiality of data and applications. However, cloud computing these days relies heavily on peripherals such as GPUs, NICs, and FPGAs. Extending the security guarantees of CPU TEEs to such accelerators is currently not possible. New technologies are being proposed to address this, notably the PCIe Trusted Device Interface Security Protocol (TDISP). IOTEE is aims to evaluate the security guarantees of this new PCIe standard and its ability to provide trusted execution against strong adversaries. This will involve developing an emulator for the protocol, the use of formal modelling, as well as researching countermeasures against various software and hardware attacks.
Organisation: University of Southampton   Department: Sch of Electronics and Computer Sci",e8cafe007bc7b36660faf9353d0dc6533f970f43,1383,345,,
9687e29eb4a524203c219e678a0a908255eae433,v1,S2,7218c0dd0754a48d243046a0880e48e519887080,26,KAZ,Kazakhstan,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Kazakhstan.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: KUber: Knowledge Delivery System For Machine Learning At Scale
Abstract: AI/ML systems are becoming an integral part of user products and applications as well as the main revenue driver for most organizations. This resulted in shifting the focus toward the Edge AI paradigm as edge devices possess the data necessary for training the models. Main Edge AI approaches either coordinate the training rounds and exchange model updates via a central server (i.e., Federated Learning), split the model training task between edge devices and a server (i.e., split Learning), or coordinate the model exchange among the edge devices via gossip protocols (i.e., decentralized training). Due to the highly heterogeneous learners, configurations, environment as well as significant synchronization challenges, these approaches are ill-suited for distributed edge learning at scale. They fail to scale with a large number of learners and produce models with low qualities at prolonged training times. It is imperative for modern applications to rely on a system providing timely and accurate models. This project addresses this gap by proposing a ground-up transformation to decentralized learning methods. Similar to Uber's delivery services, the goal of KUber is to build a novel distributed architecture to facilitate the exchange and delivery of acquired knowledge among the learning entities. In particular, we seize an opportunity to decouple the training task of a common model from the sharing task of learned knowledge. This is made possible by the advances in the AI/ML accelerators embedded in edge devices and the high-throughput and low-latency 5G/6G technologies. KUber will revolutionize the use of AI/ML methods in daily-life applications and open the door for flexible, scalable, and efficient collaborative learning between users, organizations, and governments.
Organisation: Queen Mary University of London   Department: Sch of Electronic Eng & Computer Science",49d4c1e54458b5c7e98363b9b253fb0bc989524e,2391,597,,
93531c0d1f2b6354cff0e693240d498feab64aa6,v1,S2,237739dc6d448673392e257a975c2e997692b966,34,EST,Estonia,single_partner,0,EU,Europe,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Estonia.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Platform Driving The Ultimate Connectivity
Abstract: The research of the TITAN platform is geared towards the ultimate network of networks and is structured in six strongly interconnected lighthouse projects which reflect all network elements - 1) the core, 2) optical fibre, 3) radio frequency (RF) including cellular and wireless networks, 4) emerging optical wireless networks for access and backhaul, 5) non-terrestrial networks involving satellites, aerial and underwater networks, and finally 6) quantum communication networks. The research on the core network focuses on a new architecture and artificial intelligence (AI) techniques that enable the integration of multi-access technologies for a seamless end-to-end service delivery by considering advanced requirements in terms of data rate, latency, security and energy efficiency. TITAN will conduct novel research that aims at orchestrating the different existing and emerging RF networks (3G, 4G, 5G, 6G, WiFi, Bluetooth, etc.) towards a single network by developing techniques that would optimally select the respective RF network, or networks, and develop the respective protocols to enable a seamless end-to-end connection. Because of the undisputed need for new spectrum in future networks, TITAN will crucially include new networks that are built around the terahertz and optical spectrum. Since these networks will benefit from new intelligent reflecting surfaces as part of a new network element, TITAN will include research on the networking aspects and the integration of reconfigurable intelligent surfaces (RIS) by building on the work on AI and machine learning (ML) developed for other parts of the network, such as edge and core. Optical fibre networks are an important element of a network of networks. Therefore, TITAN will address research questions on the optimum integration of advanced optical fibre technologies such as hollowcore fibres and new agile transceiver technologies to support key network requirements such as latency. Universal service availability and what is described as the 'digital divide' represent an increasing societal challenge. Therefore, TITAN will conduct critical research on the integration of non-terrestrial networks which include aerial, satellite and underwater networks all geared towards a seamless end-to-end service provision which is achieved by the holistic approach of TITAN. Lastly, TITAN will meaningfully integrate new quantum network technologies alongside conventional networks and will provide important guidance on the optimum use of both fundamental networks. An important consideration of TITAN is the extraction of sensing information from networks. All network elements have particular features and, in conjunction with ML techniques, important side information can be extracted. TITAN will investigate this capability for each network segment, but crucially brings the independent sensing information together to achieve an ultra-cognitive network which exhibits the highest level of self-x (configuration, healing, automation, optimisation).
Organisation: University of Cambridge   Department: Engineering",df7d673b80b201de63b8f00f2e5e81f986e8e7c5,3560,890,,
19d08e020160ffddc1e2ca1f95efac06ed692db0,v1,S2,da047a6ce7d3b336d4b8345709e73f70687392cd,2,ATG,Antigua and Barbuda,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Antigua and Barbuda.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: CBET-EPSRC: TECAN - Telemetry-Enabled Carbon Aware Networking
Abstract: Addressing climate change is of existential importance. The project focuses on reducing carbon emissions in computer networks through innovative metrics, telemetry solutions, and routing algorithms.
Organisation: University of Oxford   Department: Engineering Science",3728da453e69412e35323c5abf671446b1c4809c,771,192,,
e8a5d415f2b8ad746311467988ccdd8e1fbe678d,v1,S2,237739dc6d448673392e257a975c2e997692b966,34,ARM,Armenia,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Armenia.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Platform Driving The Ultimate Connectivity
Abstract: The research of the TITAN platform is geared towards the ultimate network of networks and is structured in six strongly interconnected lighthouse projects which reflect all network elements - 1) the core, 2) optical fibre, 3) radio frequency (RF) including cellular and wireless networks, 4) emerging optical wireless networks for access and backhaul, 5) non-terrestrial networks involving satellites, aerial and underwater networks, and finally 6) quantum communication networks. The research on the core network focuses on a new architecture and artificial intelligence (AI) techniques that enable the integration of multi-access technologies for a seamless end-to-end service delivery by considering advanced requirements in terms of data rate, latency, security and energy efficiency. TITAN will conduct novel research that aims at orchestrating the different existing and emerging RF networks (3G, 4G, 5G, 6G, WiFi, Bluetooth, etc.) towards a single network by developing techniques that would optimally select the respective RF network, or networks, and develop the respective protocols to enable a seamless end-to-end connection. Because of the undisputed need for new spectrum in future networks, TITAN will crucially include new networks that are built around the terahertz and optical spectrum. Since these networks will benefit from new intelligent reflecting surfaces as part of a new network element, TITAN will include research on the networking aspects and the integration of reconfigurable intelligent surfaces (RIS) by building on the work on AI and machine learning (ML) developed for other parts of the network, such as edge and core. Optical fibre networks are an important element of a network of networks. Therefore, TITAN will address research questions on the optimum integration of advanced optical fibre technologies such as hollowcore fibres and new agile transceiver technologies to support key network requirements such as latency. Universal service availability and what is described as the 'digital divide' represent an increasing societal challenge. Therefore, TITAN will conduct critical research on the integration of non-terrestrial networks which include aerial, satellite and underwater networks all geared towards a seamless end-to-end service provision which is achieved by the holistic approach of TITAN. Lastly, TITAN will meaningfully integrate new quantum network technologies alongside conventional networks and will provide important guidance on the optimum use of both fundamental networks. An important consideration of TITAN is the extraction of sensing information from networks. All network elements have particular features and, in conjunction with ML techniques, important side information can be extracted. TITAN will investigate this capability for each network segment, but crucially brings the independent sensing information together to achieve an ultra-cognitive network which exhibits the highest level of self-x (configuration, healing, automation, optimisation).
Organisation: University of Cambridge   Department: Engineering",8d3c69a73fd0943423023a23dc9f6dc590db1309,3560,890,,
5e6407e6b36836cf936796d5492d37398ff6091e,v1,S2,420ddb5a42841ff4def30c79cf88cc8ee65c420f,10,PRY,Paraguay,single_partner,0,Other,South America,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Paraguay.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: CyReSE: Cyber Security Research Software Engineering
Abstract: The CyReSE project supports research software engineering for cyber security, particularly IoT attack mitigation and malware analysis, through the development of testbeds and research frameworks. The focus is on supporting cyber security research, without producing restricted technologies.
Organisation: Queen's University of Belfast   Department: Sch of Electronics, Elec Eng & Comp Sci",50e59e37c59915a4d91b6288dbb088a2a2140700,872,218,,
df82e923bde3aed2558b032b7a8b8ab6bb14b9a1,v1,SINGLE,,18,---,(none),baseline,0,(n/a),(n/a),a public university,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: EPSRC Centre for Doctoral Training in Cyber Security for the Everyday
Abstract: The CDT focuses on cyber security in everyday digital systems and societal interaction, covering cryptographic tools, AI-based vulnerability detection, and system security. It involves defense and security-focused partners, indicating dual-use potential.
Organisation: Royal Holloway, Univ of London   Department: Information Security
Project Partners:
(none)

Decision: YES/NO
Rationale: (2-4 sentences)",0bd4e13c80154d4831201dc0ca5e11dbef7d8340,704,176,,
152e573ee3f9d711bdec01a810a7a1cd00c1e569,v1,S2,85b45901c231d4e7482e68dbd86befb9f468db86,8,GRC,Greece,single_partner,0,EU,Europe,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Greece.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Cooperative Underwater Surveillance Networks (COUSIN)
Abstract: The project focuses on developing underwater surveillance networks for security applications, including port protection, trafficking detection, and infrastructure monitoring. It involves SONAR and underwater acoustic communication technologies, with NATO and Thales as partners.
Organisation: University of York   Department: Electronics",e21e093876e781bc1ed60d9db9591c7d743f3cae,820,205,,
f6b27a48efdbd32147c7286b79e1e82bba2872ea,v1,S2,8720cf22f58c90974e1cb3450672cf3ccc2b4495,7,AND,Andorra,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Andorra.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: ContRol methods for rELiable sensIng informAtion in interConnected Energy systems
Abstract: The project focuses on improving the resilience and reliability of IoT-based sensing and control in interconnected energy systems. Applications include smart grids, microgrids, and electric vehicle charging, with an emphasis on mitigating sensor faults, communication issues, and cyber-physical attacks.
Organisation: UCL   Department: Electronic and Electrical Engineering",63f3de58362e65113838817bcfa3c46956c608dd,885,221,,
