run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,temperature,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
d87f73926a483963dca8ef2b900463f52b2c998f,2025-11-03T10:48:03.351419+00:00,1,MUS,Mauritius,country_only,0,Other,Africa,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,2368,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.","Decision: NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.",,137,29,166
f021b5a9c4b8b051498c7c5150f4c9f9188c337b,2025-11-03T10:48:04.222318+00:00,1,WSM,Samoa,country_only,0,Other,Oceania,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1584,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.","Decision: NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.",,137,29,166
032da4529027864c8519c59acdc705702a413955,2025-11-03T10:48:04.248930+00:00,1,LBN,Lebanon,country_only,0,Other,Asia,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,2259,YES,"Lebanon is subject to UK sanctions, and any collaboration with entities in Lebanon requires careful review to ensure compliance with export control regulations.","YES  
Rationale: Lebanon is subject to UK sanctions, and any collaboration with entities in Lebanon requires careful review to ensure compliance with export control regulations.",,137,30,167
7e093e00f38dab1ee0a4931b14e5d32543cb777e,2025-11-03T10:48:04.306425+00:00,1,KEN,Kenya,country_only,0,Other,Africa,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,2992,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.","Decision: NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.",,137,29,166
3d01fe8493285d6be9b556c58cafd0a61e5a0d3a,2025-11-03T10:48:04.607520+00:00,1,GIN,Guinea,country_only,0,Other,Africa,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,2956,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities that would necessitate an export control review.","Decision: NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities that would necessitate an export control review.",,137,36,173
17653d9c585ee9b5de391d845eda4d2e6fcaa041,2025-11-03T10:48:04.714418+00:00,1,MKD,North Macedonia,country_only,0,Other,Europe,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,2393,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities that would necessitate an export control review.","NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities that would necessitate an export control review.",,138,34,172
ca84ec8b043b9575d0407a2325085ed20a34cd6a,2025-11-03T10:48:05.819154+00:00,1,PRK,"Korea, Democratic People's Republic of",country_only,0,Other,Asia,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1585,YES,The involvement of a partner from the Democratic People's Republic of Korea triggers export control review due to comprehensive sanctions against the country.,"YES  
Rationale: The involvement of a partner from the Democratic People's Republic of Korea triggers export control review due to comprehensive sanctions against the country.",,142,29,171
e6d2f397ef196afe11cfdbb7b867f4482bcc1daf,2025-11-03T10:48:06.240770+00:00,1,URY,Uruguay,country_only,0,Other,South America,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1673,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities that would necessitate an export control review.","Decision: NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities that would necessitate an export control review.",,137,36,173
2f9bd1da7ca964932ab10338750f4b3f60e57575,2025-11-03T10:48:06.892187+00:00,1,FJI,Fiji,country_only,0,Other,Oceania,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1993,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities that would necessitate an export control review.","Decision: NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities that would necessitate an export control review.",,137,36,173
727f12286d0dc6fc0fc24eea820a12a92e2958f7,2025-11-03T10:48:07.008115+00:00,1,TTO,Trinidad and Tobago,country_only,0,Other,North America,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1753,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities that would necessitate an export control review.","NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities that would necessitate an export control review.",,139,34,173
9a8b60f88953016c07b8964bceeaa7754ed1aaa2,2025-11-03T10:48:07.094751+00:00,1,ISL,Iceland,country_only,0,Other,Europe,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,3742,NO,"The project involves a collaboration with a public university in Iceland, which is not subject to UK/EU export controls or sanctions, and there are no specific technical details indicating controlled technology.","NO  
Rationale: The project involves a collaboration with a public university in Iceland, which is not subject to UK/EU export controls or sanctions, and there are no specific technical details indicating controlled technology.",,137,41,178
c2685558882fd89c899e8614ee8de008d9e6436c,2025-11-03T10:48:07.385675+00:00,1,JPN,Japan,country_only,0,Other,Asia,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1799,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.","NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.",,137,27,164
b0846f05300b66dddaad5ecb2cb89d82149f6338,2025-11-03T10:48:07.838692+00:00,1,FRA,France,country_only,0,EU,Europe,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1933,NO,"Collaboration with a public university in France typically does not require export control review under UK/EU dual-use and sanctions regulations, assuming no specific controlled technologies or sanctioned entities are involved.","Decision: NO  
Rationale: Collaboration with a public university in France typically does not require export control review under UK/EU dual-use and sanctions regulations, assuming no specific controlled technologies or sanctioned entities are involved.",,137,42,179
72021e8fd01b3d413ad88a85828f019ca482d32c,2025-11-03T10:48:08.188966+00:00,1,BLZ,Belize,country_only,0,Other,North America,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,935,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.","Decision: NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.",,137,29,166
368168d9a1b8dc970f78ffb628fbdea6e3e1b03d,2025-11-03T10:48:09.006931+00:00,1,GHA,Ghana,country_only,0,Other,Africa,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,2102,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.","NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.",,137,27,164
7dc198be3c778cc6571523a4b27788ec6489767f,2025-11-03T10:48:09.377738+00:00,1,VAT,Holy See (Vatican City State),country_only,0,Other,Europe,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,3115,NO,"The project involves a public university in Vatican City, which is not subject to UK/EU dual-use export controls or sanctions, and there are no specific technical details provided that suggest controlled technology is involved.","NO  
Rationale: The project involves a public university in Vatican City, which is not subject to UK/EU dual-use export controls or sanctions, and there are no specific technical details provided that suggest controlled technology is involved.",,144,45,189
1bf46cf91bc9a4c9707eb6f558faf7274bfaa438,2025-11-03T10:48:09.433852+00:00,1,LBR,Liberia,country_only,0,Other,Africa,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1860,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities that would necessitate an export control review.","Decision: NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities that would necessitate an export control review.",,137,36,173
b767240b21438aba6af40099bb5eabaac41af35d,2025-11-03T10:48:09.630136+00:00,1,GBR,United Kingdom,country_only,0,FiveEyes,Europe,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1729,NO,"The research project involves a UK-based academic collaboration with a UK public university, which does not inherently involve export outside the UK or EU.","Decision: NO  
Rationale: The research project involves a UK-based academic collaboration with a UK public university, which does not inherently involve export outside the UK or EU.",,138,34,172
7b7da5a1edeb200306abcc3409d00d4aff4dd53a,2025-11-03T10:48:09.760408+00:00,1,GMB,Gambia,country_only,0,Other,Africa,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1526,NO,"Based on the information provided, there are no specific technical details or end-use concerns indicating that the research activity involves controlled dual-use items or technologies under UK/EU export control regulations.","Decision: NO  
Rationale: Based on the information provided, there are no specific technical details or end-use concerns indicating that the research activity involves controlled dual-use items or technologies under UK/EU export control regulations.",,138,43,181
154a91e95aaecbe8db0588316c23034ff46b2830,2025-11-03T10:48:09.853621+00:00,1,ALB,Albania,country_only,0,Other,Europe,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1275,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.","NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.",,137,27,164
bc333327b705889ce12931a2e591932e86493225,2025-11-03T10:48:10.961380+00:00,1,CYM,Cayman Islands,country_only,0,Other,North America,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1945,NO,"Based on the information provided, there are no specific technical details or end-use concerns indicating that the research activity is controlled under UK/EU dual-use or sanctions regulations.","NO  
Rationale: Based on the information provided, there are no specific technical details or end-use concerns indicating that the research activity is controlled under UK/EU dual-use or sanctions regulations.",,138,38,176
dd4da0982e91f5449afa62b28a96f9b83664b17f,2025-11-03T10:48:11.576494+00:00,1,PYF,French Polynesia,country_only,0,Other,Oceania,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,2180,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities that would necessitate an export control review.","NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities that would necessitate an export control review.",,139,34,173
c18b5f53c1cdc091f1cf5b2f2577e9155743eb3d,2025-11-03T10:48:11.744445+00:00,1,ECU,Ecuador,country_only,0,Other,South America,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1359,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved that would necessitate an export control review.","NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved that would necessitate an export control review.",,137,35,172
a162a5799e9ce95ddb056b666dd8fad30c7cda57,2025-11-03T10:48:12.068057+00:00,1,MNP,Northern Mariana Islands,country_only,0,Other,Oceania,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,2329,NO,"The Northern Mariana Islands are a US Commonwealth, and there is no specific information indicating that the research involves controlled dual-use technology or sanctioned entities.","NO  
Rationale: The Northern Mariana Islands are a US Commonwealth, and there is no specific information indicating that the research involves controlled dual-use technology or sanctioned entities.",,139,33,172
7f0f3d49d26b281bc1aa75638c4fb29d7beb9948,2025-11-03T10:48:12.238477+00:00,1,SJM,Svalbard and Jan Mayen,country_only,0,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1496,NO,"Svalbard and Jan Mayen are part of Norway, which is not subject to UK/EU export controls or sanctions, and there are no specific technical details indicating controlled technology.","Decision: NO  
Rationale: Svalbard and Jan Mayen are part of Norway, which is not subject to UK/EU export controls or sanctions, and there are no specific technical details indicating controlled technology.",,143,43,186
715b9b0560c3618434a9057764146eb09b792ff5,2025-11-03T10:48:12.610096+00:00,1,LAO,Lao People's Democratic Republic,country_only,0,Other,Asia,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1549,NO,"Based on the information provided, there are no specific technical details or end-use concerns indicating that the research activity involves controlled dual-use items or sanctioned entities.","NO  
Rationale: Based on the information provided, there are no specific technical details or end-use concerns indicating that the research activity involves controlled dual-use items or sanctioned entities.",,140,35,175
d6a4280e93d90676cb771138ccba08d273944c5c,2025-11-03T10:48:13.404751+00:00,1,SXM,Sint Maarten (Dutch part),country_only,0,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1825,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved that would necessitate an export control review.","Decision: NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved that would necessitate an export control review.",,142,37,179
cd37927b9ba97ad9f47f187d54a9709e3a0547de,2025-11-03T10:48:13.587737+00:00,1,MMR,Myanmar,country_only,0,Other,Asia,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1675,YES,"Due to the involvement of an international partner in Myanmar, a country subject to UK/EU sanctions, an export control review is required.","YES  
Rationale: Due to the involvement of an international partner in Myanmar, a country subject to UK/EU sanctions, an export control review is required.",,137,32,169
8f9f1239b6fd2f0d67cf7e392ae8d9c3dc9b7987,2025-11-03T10:48:13.927608+00:00,1,SWZ,Eswatini,country_only,0,Other,Africa,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,3870,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctions exposure that would necessitate an export control review for a collaboration with a public university in Eswatini.","Decision: NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctions exposure that would necessitate an export control review for a collaboration with a public university in Eswatini.",,139,47,186
f2b16cd4916b8ad93b0427a3e49982014fb5d796,2025-11-03T10:48:14.149431+00:00,1,BOL,"Bolivia, Plurinational State of",country_only,0,Other,South America,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1902,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved that would necessitate an export control review.","Decision: NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved that would necessitate an export control review.",,143,37,180
a2319c1bc9c86da4ef672bd5c657994d57ab4841,2025-11-03T10:48:14.498307+00:00,1,BTN,Bhutan,country_only,0,Other,Asia,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1563,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.","NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.",,137,27,164
f8ee81c77f35be82abb83b0677ef3c2d9ff31625,2025-11-03T10:48:15.186476+00:00,1,ATF,French Southern Territories,country_only,0,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,2590,NO,"The French Southern Territories are part of France, an EU member state, and there are no specific sanctions or dual-use concerns indicated for this academic research project.","Decision: NO  
Rationale: The French Southern Territories are part of France, an EU member state, and there are no specific sanctions or dual-use concerns indicated for this academic research project.",,139,38,177
3e34817a130546f804089afa53963fe657f29855,2025-11-03T10:48:15.536274+00:00,1,CHL,Chile,country_only,0,Other,South America,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1795,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.","NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.",,137,27,164
ed22e7dbb9d398afaf144b6d92accf2bbcbb1d17,2025-11-03T10:48:15.592592+00:00,1,BLR,Belarus,country_only,0,Other,Europe,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,2174,YES,Collaborating with a Belarusian institution may require export control review due to potential sanctions and restrictions on technology transfer to Belarus.,"YES  
Rationale: Collaborating with a Belarusian institution may require export control review due to potential sanctions and restrictions on technology transfer to Belarus.",,137,29,166
a28e2ab2852709845212e882b8cfa281b6d983ea,2025-11-03T10:48:15.755549+00:00,1,UZB,Uzbekistan,country_only,0,Other,Asia,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1671,YES,"Uzbekistan is subject to certain EU sanctions, and collaboration with entities in sanctioned countries may require export control review.","YES  
Rationale: Uzbekistan is subject to certain EU sanctions, and collaboration with entities in sanctioned countries may require export control review.",,137,26,163
def976d1a39c395106cfd16e5e1059667d2a2211,2025-11-03T10:48:16.208591+00:00,1,GUF,French Guiana,country_only,0,Other,South America,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1452,NO,"French Guiana is an overseas department of France, which is part of the EU, and there are no specific technical details or sanctions exposure mentioned that would necessitate an export control review.","NO  
Rationale: French Guiana is an overseas department of France, which is part of the EU, and there are no specific technical details or sanctions exposure mentioned that would necessitate an export control review.",,139,42,181
43a658a39bc98e40da9df607d6eeb10d6970deb6,2025-11-03T10:48:16.744434+00:00,1,NPL,Nepal,country_only,0,Other,Asia,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1528,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.","NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.",,137,27,164
189a67496d3ebf5e37be9831008468708591360b,2025-11-03T10:48:16.937919+00:00,1,HUN,Hungary,country_only,0,EU,Europe,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1375,NO,"The project involves collaboration with a public university in Hungary, an EU member state, and there are no specific technical details or sanctions exposure provided that would necessitate export control review.","Decision: NO  
Rationale: The project involves collaboration with a public university in Hungary, an EU member state, and there are no specific technical details or sanctions exposure provided that would necessitate export control review.",,137,42,179
1c320e9c9aab2bab37e6605554e63582175873d1,2025-11-03T10:48:16.997076+00:00,1,BGD,Bangladesh,country_only,0,Other,Asia,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,2560,NO,"Based on the information provided, there are no specific technical details or end-use concerns indicating that the research activity involves controlled dual-use technology or is subject to sanctions.","Decision: NO  
Rationale: Based on the information provided, there are no specific technical details or end-use concerns indicating that the research activity involves controlled dual-use technology or is subject to sanctions.",,137,39,176
d962e331cec6b277a66a3203394420b9b4e422c8,2025-11-03T10:48:17.513356+00:00,1,GUY,Guyana,country_only,0,Other,South America,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1288,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.","NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.",,138,27,165
6025f937af4d79d081ec1f18ef1331c855c70610,2025-11-03T10:48:17.587176+00:00,1,CPV,Cabo Verde,country_only,0,Other,Africa,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1716,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved that would necessitate an export control review.","NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved that would necessitate an export control review.",,138,35,173
e340d2320e1e0f803f2fa4ff9f084ccf336bb113,2025-11-03T10:48:18.080734+00:00,1,MEX,Mexico,country_only,0,Other,North America,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1522,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.","Decision: NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.",,137,29,166
6f3093e7be5f48104a718e11ec668c5a2d64a063,2025-11-03T10:48:18.246420+00:00,1,SLB,Solomon Islands,country_only,0,Other,Oceania,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1359,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved that would necessitate an export control review.","NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved that would necessitate an export control review.",,138,35,173
1d65d9c6e1e8db2f6f30a7355d4bdd4d8add957d,2025-11-03T10:48:18.875857+00:00,1,FRO,Faroe Islands,country_only,0,Other,Europe,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1662,NO,"The Faroe Islands are not subject to UK/EU sanctions, and without specific technical details, the project does not inherently suggest dual-use concerns.","NO  
Rationale: The Faroe Islands are not subject to UK/EU sanctions, and without specific technical details, the project does not inherently suggest dual-use concerns.",,139,34,173
1f76b52a293af9254027a121ddeec987893c8193,2025-11-03T10:48:19.173098+00:00,1,CHE,Switzerland,country_only,0,Other,Europe,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1615,NO,"Switzerland is not subject to UK/EU sanctions, and there are no specific technical details indicating dual-use concerns.","Decision: NO  
Rationale: Switzerland is not subject to UK/EU sanctions, and there are no specific technical details indicating dual-use concerns.",,137,29,166
8680a7253df839557502f286559a6a6c91a1cd97,2025-11-03T10:48:19.419544+00:00,1,UGA,Uganda,country_only,0,Other,Africa,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1200,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.","NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.",,137,27,164
62c604d038edaa4ff25c79ba3a27165cc58fa8fa,2025-11-03T10:48:19.455473+00:00,1,JEY,Jersey,country_only,0,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1580,NO,Jersey is part of the UK customs territory and not subject to separate export control requirements for academic research.,"Decision: NO  
Rationale: Jersey is part of the UK customs territory and not subject to separate export control requirements for academic research.",,137,27,164
235ae2a10c863bd13e39387c12469aaa93eb9e30,2025-11-03T10:48:20.635148+00:00,1,BIH,Bosnia and Herzegovina,country_only,0,Other,Europe,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1403,NO,"Without specific technical details or information on end use, end user, or sanctions exposure, the project does not automatically require export control review under UK/EU dual-use and sanctions regulations.","NO  
Rationale: Without specific technical details or information on end use, end user, or sanctions exposure, the project does not automatically require export control review under UK/EU dual-use and sanctions regulations.",,141,41,182
961f0dfa27e18833114413500a3c7884e99c7fdb,2025-11-03T10:48:20.890444+00:00,1,VIR,"Virgin Islands, U.S.",country_only,0,Other,North America,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1343,NO,"Based on the information provided, there are no specific technical details or end-use concerns indicating that the research activity involves controlled dual-use items or sanctioned entities.","NO  
Rationale: Based on the information provided, there are no specific technical details or end-use concerns indicating that the research activity involves controlled dual-use items or sanctioned entities.",,141,35,176
d72b2253002d1e11a10440c40cc823e325f39769,2025-11-03T10:48:20.925889+00:00,1,MLT,Malta,country_only,0,EU,Europe,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,2024,NO,"Malta is an EU member state, and there are no specific details indicating that the research involves controlled dual-use items or sanctioned activities.","Decision: NO  
Rationale: Malta is an EU member state, and there are no specific details indicating that the research involves controlled dual-use items or sanctioned activities.",,137,33,170
5db92d1cbd55e94948667b1e31e2adcaba44895c,2025-11-03T10:48:20.942987+00:00,1,GAB,Gabon,country_only,0,Other,Africa,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,2390,NO,"Based on the information provided, there are no specific technical details or end-use concerns indicating that the research activity involves controlled dual-use items or sanctioned entities.","NO  
Rationale: Based on the information provided, there are no specific technical details or end-use concerns indicating that the research activity involves controlled dual-use items or sanctioned entities.",,138,35,173
2cdaa69af0e82436b74517193bc60af16d55a3f4,2025-11-03T10:48:21.490734+00:00,1,VEN,"Venezuela, Bolivarian Republic of",country_only,0,Other,South America,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1279,YES,"Due to the involvement of an international partner in Venezuela, a country subject to UK/EU sanctions, an export control review is required.","Decision: YES  
Rationale: Due to the involvement of an international partner in Venezuela, a country subject to UK/EU sanctions, an export control review is required.",,143,34,177
6c4f7d17bf2fb632b4e872b35dc4a847a9a65527,2025-11-03T10:48:21.930377+00:00,1,MAF,Saint Martin (French part),country_only,0,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1266,NO,"Based on the information provided, there are no specific technical details or end-use concerns indicating that the research activity involves controlled dual-use items or sanctioned entities.","NO  
Rationale: Based on the information provided, there are no specific technical details or end-use concerns indicating that the research activity involves controlled dual-use items or sanctioned entities.",,141,35,176
3f3963746e3e6cbbc528ec8cd975bfaf4fc296de,2025-11-03T10:48:21.943875+00:00,1,PHL,Philippines,country_only,0,Other,Asia,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,2054,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved that would necessitate an export control review under UK/EU dual-use and sanctions regulations.","Decision: NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved that would necessitate an export control review under UK/EU dual-use and sanctions regulations.",,137,46,183
e8647807090ba12bdf4e82e6976376d2c8da8425,2025-11-03T10:48:22.754086+00:00,1,ABW,Aruba,country_only,0,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1758,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.","NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.",,137,27,164
4007c2974ae52bb61dc10b2178250659fa2b3877,2025-11-03T10:48:22.770742+00:00,1,FSM,"Micronesia, Federated States of",country_only,0,Other,Oceania,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1115,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.","Decision: NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.",,144,29,173
f15f206e5f0d1a22863475a944e42cba816258cc,2025-11-03T10:48:22.779561+00:00,1,AGO,Angola,country_only,0,Other,Africa,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1468,NO,"Based on the information provided, there are no specific technical details or sanctions exposure mentioned that would necessitate an export control review under UK/EU dual-use and sanctions regulations.","Decision: NO  
Rationale: Based on the information provided, there are no specific technical details or sanctions exposure mentioned that would necessitate an export control review under UK/EU dual-use and sanctions regulations.",,137,41,178
9193cad82532be3edf902d119178ea98572fdba8,2025-11-03T10:48:23.229152+00:00,1,COD,"Congo, The Democratic Republic of the",country_only,0,Other,Other,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1241,NO,"Based solely on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities that would necessitate an export control review.","Decision: NO  
Rationale: Based solely on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities that would necessitate an export control review.",,143,37,180
17de772ab708b80cb86df544b671c0fd7b82f86b,2025-11-03T10:48:23.999211+00:00,1,HTI,Haiti,country_only,0,Other,North America,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1689,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.","NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.",,137,27,164
2c3e6b0a7420f251aa665eec7871cfbbd6f10140,2025-11-03T10:48:24.166209+00:00,1,LBY,Libya,country_only,0,Other,Africa,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1506,YES,Collaborating with a Libyan institution may require export control review due to potential sanctions and restrictions on technology transfer to Libya.,"YES (controlled)  
Rationale: Collaborating with a Libyan institution may require export control review due to potential sanctions and restrictions on technology transfer to Libya.",,137,32,169
8f8c58bd11cc461232d3f7c866b145440925cebb,2025-11-03T10:48:24.443441+00:00,1,PNG,Papua New Guinea,country_only,0,Other,Oceania,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1115,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.","Decision: NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctioned entities involved.",,139,29,168
067d2d11a0a773e98397b2c57e009a82528207a5,2025-11-03T10:48:24.726487+00:00,1,TWN,"Taiwan, Province of China",country_only,0,Other,Asia,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.2,1740,NO,"Based on the information provided, there are no specific technical details or indications of controlled technology or sanctions exposure that would necessitate an export control review.","Decision: NO  
Rationale: Based on the information provided, there are no specific technical details or indications of controlled technology or sanctions exposure that would necessitate an export control review.",,141,36,177
