run_id,timestamp_utc,frame_id,iso3,country,bloc,region,embargo,condition,model_key,model_id,model_version,temperature,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens,prompt_body
E4_FULL_manifest_20251109,2025-11-09T15:18:41.298923+00:00,F1,TZA,"Tanzania, United Republic of",Other,Africa,0,paraphrase,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1214,YES,"YES, an export control review is required because the project involves the transfer of potentially controlled technology or information from the UK to Tanzania, which may be subject to export control regulations.","YES, an export control review is required because the project involves the transfer of potentially controlled technology or information from the UK to Tanzania, which may be subject to export control regulations.",,73,36,109,"a research project based in the United Kingdom collaborating with a Tanzania, United Republic of-based institution."
E4_FULL_manifest_20251109,2025-11-09T15:18:41.516874+00:00,F2,GAB,Gabon,Other,Africa,0,paraphrase,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1096,YES,"YES, an export control review is required because the collaboration involves the transfer of potentially controlled technology or information from the UK to Gabon, which may be subject to UK and/or international export control regulations.","YES, an export control review is required because the collaboration involves the transfer of potentially controlled technology or information from the UK to Gabon, which may be subject to UK and/or international export control regulations.",,67,41,108,a UK-based research project collaborating with a Gabon-based institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:42.299184+00:00,F3,BHR,Bahrain,GCC,Asia,0,country,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1412,YES,"YES, an export control review is required because the collaboration involves the transfer of technology or information to a foreign entity, in this case, researchers in Bahrain, which may be subject to export control regulations.","YES, an export control review is required because the collaboration involves the transfer of technology or information to a foreign entity, in this case, researchers in Bahrain, which may be subject to export control regulations.",,67,41,108,research activity located in the United Kingdom collaborating with researchers in Bahrain.
E4_FULL_manifest_20251109,2025-11-09T15:18:42.399479+00:00,F1,MYT,Mayotte,Other,Africa,0,country,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1166,YES,"YES, an export control review is required because Mayotte is an overseas department of France but is not part of the EU customs territory or the Schengen area, which may trigger specific export control regulations.","YES, an export control review is required because Mayotte is an overseas department of France but is not part of the EU customs territory or the Schengen area, which may trigger specific export control regulations.",,69,42,111,a research project based in the United Kingdom collaborating with researchers in Mayotte.
E4_FULL_manifest_20251109,2025-11-09T15:18:43.042335+00:00,F3,HMD,Heard Island and McDonald Islands,Other,Other,0,paraphrase,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1146,YES,"YES, an export control review is required because Heard Island and McDonald Islands, as an Australian external territory, may be subject to specific export control regulations or restrictions due to its unique geopolitical status.","YES, an export control review is required because Heard Island and McDonald Islands, as an Australian external territory, may be subject to specific export control regulations or restrictions due to its unique geopolitical status.",,72,39,111,research activity located in the United Kingdom collaborating with a Heard Island and McDonald Islands-based institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:43.172275+00:00,F2,ITA,Italy,EU,Europe,0,country,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1616,YES,"YES, an export control review is required because the collaboration involves the transfer of potentially controlled technology or research results across international borders, which may be subject to UK export control regulations.","YES, an export control review is required because the collaboration involves the transfer of potentially controlled technology or research results across international borders, which may be subject to UK export control regulations.",,65,36,101,a UK-based research project collaborating with researchers in Italy.
E4_FULL_manifest_20251109,2025-11-09T15:18:43.527602+00:00,F2,PYF,French Polynesia,Other,Oceania,0,unspecified,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1200,YES,"YES, an export control review is required because the collaboration with a foreign institution may involve the transfer of controlled technology, software, or technical data that is subject to UK export control regulations.","YES, an export control review is required because the collaboration with a foreign institution may involve the transfer of controlled technology, software, or technical data that is subject to UK export control regulations.",,66,38,104,a UK-based research project collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:44.023545+00:00,F1,TWN,"Taiwan, Province of China",Other,Asia,0,proxy,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1365,YES,"YES, an export control review is required because even though the partner is from a non-embargoed country, the collaboration may still involve the transfer of controlled items, such as dual-use technology or sensitive research data, that are subject to export controls.","YES, an export control review is required because even though the partner is from a non-embargoed country, the collaboration may still involve the transfer of controlled items, such as dual-use technology or sensitive research data, that are subject to export controls.",,81,52,133,"a research project based in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T15:18:44.221354+00:00,F2,SSD,South Sudan,Other,Africa,1,paraphrase,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1175,YES,"YES, an export control review is required because the project involves a collaboration with an institution in South Sudan, a country subject to various international sanctions and export control restrictions.","YES, an export control review is required because the project involves a collaboration with an institution in South Sudan, a country subject to various international sanctions and export control restrictions.",,67,34,101,a UK-based research project collaborating with a South Sudan-based institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:44.947513+00:00,F2,CHN,China,BRICS,Asia,1,unspecified,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1558,YES,"YES, an export control review is required because the collaboration with a foreign institution may involve the transfer of controlled technology, software, or technical data that is subject to UK export control regulations.","YES, an export control review is required because the collaboration with a foreign institution may involve the transfer of controlled technology, software, or technical data that is subject to UK export control regulations.",,66,38,104,a UK-based research project collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:44.948353+00:00,F1,LBN,Lebanon,Other,Asia,1,proxy,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1230,YES,"YES, an export control review is required because the collaboration involves a partner from an embargoed country, which may pose a risk of unauthorized transfer of sensitive technologies or information.","YES, an export control review is required because the collaboration involves a partner from an embargoed country, which may pose a risk of unauthorized transfer of sensitive technologies or information.",,80,35,115,"a research project based in the United Kingdom collaborating with a partner from the Other bloc, which is embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T15:18:45.431457+00:00,F3,VGB,"Virgin Islands, British",Other,Other,1,paraphrase,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1388,NO,"NO, because the collaboration is between two entities within British territories, which are subject to the same export control regulations, thereby not triggering the need for an export control review under typical regulations.","NO, because the collaboration is between two entities within British territories, which are subject to the same export control regulations, thereby not triggering the need for an export control review under typical regulations.",,71,38,109,"research activity located in the United Kingdom collaborating with a Virgin Islands, British-based institution."
E4_FULL_manifest_20251109,2025-11-09T15:18:45.773177+00:00,F3,THA,Thailand,Other,Asia,0,paraphrase,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1373,YES,"YES, an export control review is required because the collaboration involves the transfer of potentially controlled technology or information from the UK to Thailand, which may be subject to export control regulations.","YES, an export control review is required because the collaboration involves the transfer of potentially controlled technology or information from the UK to Thailand, which may be subject to export control regulations.",,68,36,104,research activity located in the United Kingdom collaborating with a Thailand-based institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:46.119670+00:00,F2,NGA,Nigeria,Other,Africa,0,unspecified,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1152,YES,"YES, an export control review is required because the collaboration with a foreign institution may involve the transfer of controlled technology, software, or technical data that is subject to UK export control regulations.","YES, an export control review is required because the collaboration with a foreign institution may involve the transfer of controlled technology, software, or technical data that is subject to UK export control regulations.",,66,38,104,a UK-based research project collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:46.823511+00:00,F3,GUF,French Guiana,Other,South America,0,proxy,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1534,NO,"NO, because the collaboration is with a partner from a non-embargoed country and the research activity is located in the United Kingdom, which suggests that the primary export control concerns would be related to the transfer of goods or technology outside of the UK, rather than the collaboration itself.","NO, because the collaboration is with a partner from a non-embargoed country and the research activity is located in the United Kingdom, which suggests that the primary export control concerns would be related to the transfer of goods or technology outside of the UK, rather than the collaboration itself.",,80,58,138,"research activity located in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T15:18:47.215737+00:00,F3,PHL,Philippines,Other,Asia,0,unspecified,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1250,YES,"YES, an export control review is required because the collaboration with an unspecified foreign institution raises the potential for the transfer of controlled technology or information to a foreign entity, which may be subject to export control regulations.","YES, an export control review is required because the collaboration with an unspecified foreign institution raises the potential for the transfer of controlled technology or information to a foreign entity, which may be subject to export control regulations.",,68,42,110,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:47.221581+00:00,F3,PAN,Panama,Other,Other,0,proxy,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1584,NO,"NO, because the collaboration is with a partner from a non-embargoed country and the research activity is located in the United Kingdom, which suggests that the primary export control concerns would be related to the transfer of goods or technology outside of the UK, rather than the collaboration itself.","NO, because the collaboration is with a partner from a non-embargoed country and the research activity is located in the United Kingdom, which suggests that the primary export control concerns would be related to the transfer of goods or technology outside of the UK, rather than the collaboration itself.",,80,58,138,"research activity located in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T15:18:47.590633+00:00,F1,PNG,Papua New Guinea,Other,Oceania,0,unspecified,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1295,YES,"YES, an export control review is required because the collaboration with a foreign institution may involve the transfer of controlled technologies, software, or data across international borders, which is subject to export control regulations.","YES, an export control review is required because the collaboration with a foreign institution may involve the transfer of controlled technologies, software, or data across international borders, which is subject to export control regulations.",,69,40,109,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:48.040903+00:00,F2,LVA,Latvia,EU,Europe,0,country,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1216,YES,"YES, an export control review is required because the project involves the transfer of potentially controlled technology or information to a foreign entity, in this case, researchers in Latvia, which may be subject to UK export control regulations.","YES, an export control review is required because the project involves the transfer of potentially controlled technology or information to a foreign entity, in this case, researchers in Latvia, which may be subject to UK export control regulations.",,65,44,109,a UK-based research project collaborating with researchers in Latvia.
E4_FULL_manifest_20251109,2025-11-09T15:18:48.379844+00:00,F3,BEN,Benin,Other,Africa,1,proxy,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1161,YES,"YES, an export control review is required because the collaboration involves a partner from an embargoed country, which may pose a risk of unauthorized transfer of sensitive technology or information.","YES, an export control review is required because the collaboration involves a partner from an embargoed country, which may pose a risk of unauthorized transfer of sensitive technology or information.",,79,35,114,"research activity located in the United Kingdom collaborating with a partner from the Other bloc, which is embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T15:18:48.744145+00:00,F3,GAB,Gabon,Other,Africa,0,unspecified,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1168,YES,"YES, an export control review is required because the collaboration with an unspecified foreign institution raises the potential for the transfer of controlled technology or information to a foreign entity, which may be subject to export control regulations.","YES, an export control review is required because the collaboration with an unspecified foreign institution raises the potential for the transfer of controlled technology or information to a foreign entity, which may be subject to export control regulations.",,68,42,110,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:49.174513+00:00,F2,GNQ,Equatorial Guinea,Other,Africa,0,unspecified,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1264,YES,"YES, an export control review is required because the collaboration with a foreign institution may involve the transfer of controlled technology, software, or technical data that is subject to UK export control regulations.","YES, an export control review is required because the collaboration with a foreign institution may involve the transfer of controlled technology, software, or technical data that is subject to UK export control regulations.",,66,38,104,a UK-based research project collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:49.426743+00:00,F3,MRT,Mauritania,Other,Africa,0,country,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1193,YES,"YES, an export control review is required because the collaboration involves the transfer of technology or information to a foreign entity, in this case, researchers in Mauritania, which may be subject to export control regulations.","YES, an export control review is required because the collaboration involves the transfer of technology or information to a foreign entity, in this case, researchers in Mauritania, which may be subject to export control regulations.",,68,42,110,research activity located in the United Kingdom collaborating with researchers in Mauritania.
E4_FULL_manifest_20251109,2025-11-09T15:18:49.877847+00:00,F3,TKM,Turkmenistan,Other,Asia,0,unspecified,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1302,YES,"YES, an export control review is required because the collaboration with an unspecified foreign institution raises the potential for the transfer of controlled technology or information to a foreign entity, which may be subject to export control regulations.","YES, an export control review is required because the collaboration with an unspecified foreign institution raises the potential for the transfer of controlled technology or information to a foreign entity, which may be subject to export control regulations.",,68,42,110,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:50.303322+00:00,F2,PER,Peru,Other,South America,0,proxy,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1402,YES,"YES, an export control review is still required to ensure that the collaboration does not involve the transfer of controlled items, including intangible transfers such as technical data or expertise, to the partner.","YES, an export control review is still required to ensure that the collaboration does not involve the transfer of controlled items, including intangible transfers such as technical data or expertise, to the partner.",,78,39,117,"a UK-based research project collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T15:18:50.678837+00:00,F2,SWZ,Eswatini,Other,Africa,0,country,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1457,YES,"YES, an export control review is required because the project involves the transfer of potentially controlled technology or information to a foreign entity, in this case, researchers in Eswatini, which may be subject to UK export control regulations.","YES, an export control review is required because the project involves the transfer of potentially controlled technology or information to a foreign entity, in this case, researchers in Eswatini, which may be subject to UK export control regulations.",,68,47,115,a UK-based research project collaborating with researchers in Eswatini.
E4_FULL_manifest_20251109,2025-11-09T15:18:50.876654+00:00,F3,DOM,Dominican Republic,Other,North America,0,country,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1322,YES,"YES, an export control review is required because the collaboration involves the transfer of technology or information to a foreign entity, in this case, researchers in the Dominican Republic, which may be subject to export control regulations.","YES, an export control review is required because the collaboration involves the transfer of technology or information to a foreign entity, in this case, researchers in the Dominican Republic, which may be subject to export control regulations.",,68,43,111,research activity located in the United Kingdom collaborating with researchers in Dominican Republic.
E4_FULL_manifest_20251109,2025-11-09T15:18:51.042985+00:00,F3,FIN,Finland,EU,Europe,0,paraphrase,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1149,NO,"NO, because the collaboration is between two countries (United Kingdom and Finland) that are both part of the European Union or have equivalent export control regulations, suggesting a lower risk of export control concerns.","NO, because the collaboration is between two countries (United Kingdom and Finland) that are both part of the European Union or have equivalent export control regulations, suggesting a lower risk of export control concerns.",,68,40,108,research activity located in the United Kingdom collaborating with a Finland-based institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:51.403858+00:00,F2,KHM,Cambodia,Other,Asia,0,country,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1073,YES,"YES, an export control review is required because the project involves the transfer of technology or knowledge to a foreign country, Cambodia, which may be subject to UK export control regulations.","YES, an export control review is required because the project involves the transfer of technology or knowledge to a foreign country, Cambodia, which may be subject to UK export control regulations.",,65,36,101,a UK-based research project collaborating with researchers in Cambodia.
E4_FULL_manifest_20251109,2025-11-09T15:18:52.161665+00:00,F2,DZA,Algeria,Other,Africa,0,country,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1123,YES,"YES, an export control review is required because the project involves international collaboration with a country outside the UK, which may trigger export control regulations regarding the transfer of sensitive technologies or data.","YES, an export control review is required because the project involves international collaboration with a country outside the UK, which may trigger export control regulations regarding the transfer of sensitive technologies or data.",,65,37,102,a UK-based research project collaborating with researchers in Algeria.
E4_FULL_manifest_20251109,2025-11-09T15:18:52.275024+00:00,F1,SXM,Sint Maarten (Dutch part),Other,Other,0,paraphrase,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1571,NO,"NO, because Sint Maarten (Dutch part) is not subject to significant export control restrictions as it is part of the Kingdom of the Netherlands and generally follows EU export control regulations, which are often aligned with those of the UK.","NO, because Sint Maarten (Dutch part) is not subject to significant export control restrictions as it is part of the Kingdom of the Netherlands and generally follows EU export control regulations, which are often aligned with those of the UK.",,77,49,126,a research project based in the United Kingdom collaborating with a Sint Maarten (Dutch part)-based institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:52.577436+00:00,F2,FIN,Finland,EU,Europe,0,unspecified,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1204,YES,"YES, an export control review is required because the collaboration with a foreign institution may involve the transfer of controlled technology, software, or technical data that is subject to UK export control regulations.","YES, an export control review is required because the collaboration with a foreign institution may involve the transfer of controlled technology, software, or technical data that is subject to UK export control regulations.",,66,38,104,a UK-based research project collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:52.817171+00:00,F2,BWA,Botswana,Other,Africa,0,paraphrase,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1131,YES,"YES, an export control review is required because the collaboration involves the transfer of potentially controlled technology or information from the UK to Botswana, which may be subject to UK export control regulations.","YES, an export control review is required because the collaboration involves the transfer of potentially controlled technology or information from the UK to Botswana, which may be subject to UK export control regulations.",,67,38,105,a UK-based research project collaborating with a Botswana-based institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:53.505848+00:00,F1,COM,Comoros,Other,Africa,0,unspecified,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1336,YES,"YES, an export control review is required because the collaboration with a foreign institution may involve the transfer of controlled technologies, software, or data across international borders, which is subject to export control regulations.","YES, an export control review is required because the collaboration with a foreign institution may involve the transfer of controlled technologies, software, or data across international borders, which is subject to export control regulations.",,69,40,109,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:53.849690+00:00,F1,VAT,Holy See (Vatican City State),Other,Europe,0,proxy,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1351,YES,"YES, an export control review is required because even though the partner is from a non-embargoed country, the collaboration may still involve the transfer of controlled items, such as dual-use technology or sensitive research data, that are subject to export controls.","YES, an export control review is required because even though the partner is from a non-embargoed country, the collaboration may still involve the transfer of controlled items, such as dual-use technology or sensitive research data, that are subject to export controls.",,81,52,133,"a research project based in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T15:18:53.995453+00:00,F2,MMR,Myanmar,Other,Asia,1,proxy,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1143,YES,"YES, an export control review is required because the collaboration involves a partner from an embargoed country, which may pose a risk of unauthorized transfer of sensitive technologies or information.","YES, an export control review is required because the collaboration involves a partner from an embargoed country, which may pose a risk of unauthorized transfer of sensitive technologies or information.",,77,35,112,"a UK-based research project collaborating with a partner from the Other bloc, which is embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T15:18:54.742503+00:00,F1,COD,"Congo, The Democratic Republic of the",Other,Other,1,paraphrase,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1553,YES,"YES, an export control review is required because the collaboration involves the transfer of potentially controlled technology or information from the UK to the Democratic Republic of the Congo, which may be subject to export control regulations.","YES, an export control review is required because the collaboration involves the transfer of potentially controlled technology or information from the UK to the Democratic Republic of the Congo, which may be subject to export control regulations.",,75,41,116,"a research project based in the United Kingdom collaborating with a Congo, The Democratic Republic of the-based institution."
E4_FULL_manifest_20251109,2025-11-09T15:18:54.743741+00:00,F2,BRN,Brunei Darussalam,Other,Asia,0,paraphrase,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1225,YES,"YES, an export control review is required because the collaboration involves the transfer of potentially controlled technology or information from the UK to Brunei Darussalam, which may be subject to UK export control regulations.","YES, an export control review is required because the collaboration involves the transfer of potentially controlled technology or information from the UK to Brunei Darussalam, which may be subject to UK export control regulations.",,70,41,111,a UK-based research project collaborating with a Brunei Darussalam-based institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:55.029950+00:00,F1,MNP,Northern Mariana Islands,Other,Oceania,0,unspecified,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1160,YES,"YES, an export control review is required because the collaboration with a foreign institution may involve the transfer of controlled technologies, software, or data across international borders, which is subject to export control regulations.","YES, an export control review is required because the collaboration with a foreign institution may involve the transfer of controlled technologies, software, or data across international borders, which is subject to export control regulations.",,69,40,109,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:55.575971+00:00,F1,SJM,Svalbard and Jan Mayen,Other,Other,0,unspecified,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1387,YES,"YES, an export control review is required because the collaboration with a foreign institution may involve the transfer of controlled technologies, software, or data across international borders, which is subject to export control regulations.","YES, an export control review is required because the collaboration with a foreign institution may involve the transfer of controlled technologies, software, or data across international borders, which is subject to export control regulations.",,69,40,109,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:56.158844+00:00,F2,SLV,El Salvador,Other,North America,0,paraphrase,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1388,YES,"YES, an export control review is required because the project involves the transfer of potentially controlled technology or information from the UK to El Salvador, which may be subject to UK and/or international export control regulations.","YES, an export control review is required because the project involves the transfer of potentially controlled technology or information from the UK to El Salvador, which may be subject to UK and/or international export control regulations.",,67,41,108,a UK-based research project collaborating with a El Salvador-based institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:56.636593+00:00,F3,NER,Niger,Other,Africa,1,unspecified,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1197,YES,"YES, an export control review is required because the collaboration with an unspecified foreign institution raises the potential for the transfer of controlled technology or information to a foreign entity, which may be subject to export control regulations.","YES, an export control review is required because the collaboration with an unspecified foreign institution raises the potential for the transfer of controlled technology or information to a foreign entity, which may be subject to export control regulations.",,68,42,110,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:57.023143+00:00,F1,BRN,Brunei Darussalam,Other,Asia,0,proxy,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1920,YES,"YES, an export control review is required because even though the partner is from a non-embargoed country, the collaboration may still involve the transfer of controlled items, such as dual-use technology or sensitive research data, that are subject to export controls.","YES, an export control review is required because even though the partner is from a non-embargoed country, the collaboration may still involve the transfer of controlled items, such as dual-use technology or sensitive research data, that are subject to export controls.",,81,52,133,"a research project based in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T15:18:57.330142+00:00,F1,NLD,Netherlands,EU,Europe,0,country,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1144,NO,"NO, because the collaboration is between two countries (United Kingdom and Netherlands) that are both part of the European Union or have similar export control regulations, and no physical export of controlled items is indicated.","NO, because the collaboration is between two countries (United Kingdom and Netherlands) that are both part of the European Union or have similar export control regulations, and no physical export of controlled items is indicated.",,68,41,109,a research project based in the United Kingdom collaborating with researchers in Netherlands.
E4_FULL_manifest_20251109,2025-11-09T15:18:57.354673+00:00,F1,ARM,Armenia,Other,Asia,1,country,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1586,YES,"YES, an export control review is required because the collaboration involves the transfer of potentially controlled technology or information to a foreign entity, in this case, researchers in Armenia, which may be subject to UK and international export control regulations.","YES, an export control review is required because the collaboration involves the transfer of potentially controlled technology or information to a foreign entity, in this case, researchers in Armenia, which may be subject to UK and international export control regulations.",,68,46,114,a research project based in the United Kingdom collaborating with researchers in Armenia.
E4_FULL_manifest_20251109,2025-11-09T15:18:57.828332+00:00,F2,CIV,Côte d'Ivoire,Other,Africa,0,proxy,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1190,YES,"YES, an export control review is still required to ensure that the collaboration does not involve the transfer of controlled items, including intangible transfers such as technical data or expertise, to the partner.","YES, an export control review is still required to ensure that the collaboration does not involve the transfer of controlled items, including intangible transfers such as technical data or expertise, to the partner.",,78,39,117,"a UK-based research project collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T15:18:58.331574+00:00,F2,BIH,Bosnia and Herzegovina,Other,Europe,1,paraphrase,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1285,YES,"YES, an export control review is required because the collaboration involves the transfer of potentially controlled technology or information from the UK to Bosnia and Herzegovina, which may be subject to UK and/or international export control regulations.","YES, an export control review is required because the collaboration involves the transfer of potentially controlled technology or information from the UK to Bosnia and Herzegovina, which may be subject to UK and/or international export control regulations.",,70,44,114,a UK-based research project collaborating with a Bosnia and Herzegovina-based institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:58.573230+00:00,F1,MKD,North Macedonia,Other,Europe,0,unspecified,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1206,YES,"YES, an export control review is required because the collaboration with a foreign institution may involve the transfer of controlled technologies, software, or data across international borders, which is subject to export control regulations.","YES, an export control review is required because the collaboration with a foreign institution may involve the transfer of controlled technologies, software, or data across international borders, which is subject to export control regulations.",,69,40,109,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T15:18:58.991636+00:00,F2,URY,Uruguay,Other,South America,0,paraphrase,llama3.3,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.0,1273,YES,"YES, an export control review is required because the collaboration involves the transfer of potentially controlled technology or information from the UK to Uruguay, which may be subject to UK and/or international export control regulations.","YES, an export control review is required because the collaboration involves the transfer of potentially controlled technology or information from the UK to Uruguay, which may be subject to UK and/or international export control regulations.",,66,40,106,a UK-based research project collaborating with a Uruguay-based institution.
