run_id,timestamp_utc,frame_id,iso3,country,bloc,region,embargo,condition,model_key,model_id,model_version,temperature,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens,prompt_body
E4_FULL_manifest_20251109,2025-11-09T13:49:57.228899+00:00,F1,KNA,Saint Kitts and Nevis,Other,North America,0,unspecified,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7476,YES,"YES, a review is required to determine if the technology, destination country, or specific foreign institution are subject to UK export","YES, a review is required to determine if the technology, destination country, or specific foreign institution are subject to UK export",,53,598,651,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:49:57.587373+00:00,F3,NOR,Norway,Other,Europe,0,paraphrase,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8359,YES,"YES, a review is required to determine if the specific technology, data, or materials being shared are subject to UK export","YES, a review is required to determine if the specific technology, data, or materials being shared are subject to UK export",,53,598,651,research activity located in the United Kingdom collaborating with a Norway-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:49:59.833924+00:00,F2,HTI,Haiti,Other,North America,1,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,3407,,,,ParseError: decision not found,0,0,0,"a UK-based research project collaborating with a partner from the Other bloc, which is embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:50:00.901770+00:00,F2,NZL,New Zealand,FiveEyes,Oceania,0,country,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8695,YES,"YES. A review is required to determine if the specific technology, data, or software being shared is controlled under UK","YES. A review is required to determine if the specific technology, data, or software being shared is controlled under UK",,51,598,649,a UK-based research project collaborating with researchers in New Zealand.
E4_FULL_manifest_20251109,2025-11-09T13:50:01.314201+00:00,F2,SGP,Singapore,Other,Asia,0,unspecified,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,9577,YES,"YES. A review is required to determine if the research, technology, or destination partner is subject to UK","YES. A review is required to determine if the research, technology, or destination partner is subject to UK",,51,598,649,a UK-based research project collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:50:03.235244+00:00,F1,MCO,Monaco,Other,Europe,0,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7929,YES,"YES. A review is required because the nature of the technology or information being shared, not just the destination country, can","YES. A review is required because the nature of the technology or information being shared, not just the destination country, can",,65,598,663,"a research project based in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:50:05.035139+00:00,F1,NAM,Namibia,Other,Africa,0,paraphrase,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7794,YES,"YES. An export control review is required to determine if the specific technology, data, or items involved in the collaboration are","YES. An export control review is required to determine if the specific technology, data, or items involved in the collaboration are",,54,598,652,a research project based in the United Kingdom collaborating with a Namibia-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:50:05.057294+00:00,F2,CAF,Central African Republic,Other,Africa,1,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7439,YES,YES. Collaboration with a partner from a UK-embargoed country automatically triggers the need for an export control review to,YES. Collaboration with a partner from a UK-embargoed country automatically triggers the need for an export control review to,,62,597,659,"a UK-based research project collaborating with a partner from the Other bloc, which is embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:50:07.119682+00:00,F2,KIR,Kiribati,Other,Oceania,0,paraphrase,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7269,YES,"YES. An export control review is necessary to determine if the specific technology, software, or data being shared is controlled,","YES. An export control review is necessary to determine if the specific technology, software, or data being shared is controlled,",,53,598,651,a UK-based research project collaborating with a Kiribati-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:50:09.060611+00:00,F2,YEM,Yemen,Other,Asia,0,unspecified,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8129,YES,"YES. A review is required to determine if the technology, data, or software being shared is controlled and","YES. A review is required to determine if the technology, data, or software being shared is controlled and",,51,598,649,a UK-based research project collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:50:09.798145+00:00,F2,MKD,North Macedonia,Other,Europe,0,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8457,YES,"YES. A review is required because export controls are determined by the nature of the technology being shared, not just the","YES. A review is required because export controls are determined by the nature of the technology being shared, not just the",,63,598,661,"a UK-based research project collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:50:10.959948+00:00,F3,CYP,Cyprus,EU,Asia,0,unspecified,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7724,YES,"YES, a review is required to determine the nature of the research and the specific location and identity of the foreign","YES, a review is required to determine the nature of the research and the specific location and identity of the foreign",,52,598,650,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:50:13.229396+00:00,F1,KOR,"Korea, Republic of",Other,Asia,0,unspecified,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7839,YES,"YES, a review is required to determine if the technology, destination country, or specific foreign institution are subject to UK export","YES, a review is required to determine if the technology, destination country, or specific foreign institution are subject to UK export",,53,598,651,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:50:13.690512+00:00,F3,CAN,Canada,FiveEyes,North America,0,paraphrase,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8632,YES,"YES. An export control review is required to determine if the specific technology, data, or items being shared are subject to","YES. An export control review is required to determine if the specific technology, data, or items being shared are subject to",,53,598,651,research activity located in the United Kingdom collaborating with a Canada-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:50:15.244662+00:00,F3,TUV,Tuvalu,Other,Oceania,0,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8108,YES,"YES. An export control review is required because the research may involve controlled technology, software, or technical data","YES. An export control review is required because the research may involve controlled technology, software, or technical data",,64,598,662,"research activity located in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:50:17.603032+00:00,F1,URY,Uruguay,Other,South America,0,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8534,YES,"YES. An export control review is required because the research may involve the transfer of controlled technology, software, or goods,","YES. An export control review is required because the research may involve the transfer of controlled technology, software, or goods,",,65,598,663,"a research project based in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:50:17.679987+00:00,F2,GLP,Guadeloupe,Other,North America,0,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7862,YES,"YES. A review is required to determine if the specific technology or information being shared is controlled, as export controls","YES. A review is required to determine if the specific technology or information being shared is controlled, as export controls",,63,598,661,"a UK-based research project collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:50:18.510896+00:00,F1,FSM,"Micronesia, Federated States of",Other,Oceania,0,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7547,YES,"YES. A review is required because the specific technology, software, or information being shared in the research may be controlled,","YES. A review is required because the specific technology, software, or information being shared in the research may be controlled,",,65,598,663,"a research project based in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:50:21.410345+00:00,F3,MCO,Monaco,Other,Europe,0,unspecified,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8167,YES,"YES, a review is required to determine the specific location, individuals, and entities involved in the collaboration to ensure compliance with","YES, a review is required to determine the specific location, individuals, and entities involved in the collaboration to ensure compliance with",,52,598,650,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:50:21.810048+00:00,F1,SRB,Serbia,Other,Europe,1,country,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8105,YES,"YES. An export control review is required to determine if the technology, data, or software being shared with Serbian collaborators is","YES. An export control review is required to determine if the technology, data, or software being shared with Serbian collaborators is",,52,598,650,a research project based in the United Kingdom collaborating with researchers in Serbia.
E4_FULL_manifest_20251109,2025-11-09T13:50:22.772763+00:00,F2,AUS,Australia,FiveEyes,Oceania,0,paraphrase,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7499,YES,"YES, a review is required to determine if the specific technology, data, or software being shared is controlled under","YES, a review is required to determine if the specific technology, data, or software being shared is controlled under",,52,598,650,a UK-based research project collaborating with a Australia-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:50:25.941613+00:00,F2,JAM,Jamaica,Other,North America,0,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7996,YES,"YES. An export control review is required to determine if the specific technology, software, or information being shared is controlled,","YES. An export control review is required to determine if the specific technology, software, or information being shared is controlled,",,63,598,661,"a UK-based research project collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:50:27.718680+00:00,F2,ITA,Italy,EU,Europe,0,unspecified,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,9192,YES,"YES. A review is required to determine if the research, technology, or destination partner is subject to UK","YES. A review is required to determine if the research, technology, or destination partner is subject to UK",,51,598,649,a UK-based research project collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:50:27.826856+00:00,F1,GAB,Gabon,Other,Africa,0,unspecified,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,10197,YES,"YES. A review is required to determine the nature of the collaboration, the location of the foreign institution, and whether","YES. A review is required to determine the nature of the collaboration, the location of the foreign institution, and whether",,53,598,651,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:50:29.811648+00:00,F1,ALA,Åland Islands,Other,Other,0,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8395,YES,"YES. A review is required because the research itself, regardless of the destination, could involve technology","YES. A review is required because the research itself, regardless of the destination, could involve technology",,65,598,663,"a research project based in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:50:29.856262+00:00,F2,SPM,Saint Pierre and Miquelon,Other,North America,0,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8018,YES,"YES, a review is required because export controls apply not only to the destination but also to the specific items","YES, a review is required because export controls apply not only to the destination but also to the specific items",,63,598,661,"a UK-based research project collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:50:31.121451+00:00,F2,POL,Poland,EU,Europe,0,paraphrase,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8322,YES,"YES. An export control review is required to determine if the specific technology, software, or information being shared is","YES. An export control review is required to determine if the specific technology, software, or information being shared is",,52,598,650,a UK-based research project collaborating with a Poland-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:50:33.987893+00:00,F2,TUR,Turkey,Other,Asia,0,unspecified,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8036,YES,"YES, a review is required to determine if the technology, software, or information being shared is controlled and to screen the","YES, a review is required to determine if the technology, software, or information being shared is controlled and to screen the",,51,598,649,a UK-based research project collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:50:35.504961+00:00,F1,PRK,"Korea, Democratic People's Republic of",Other,Asia,1,country,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7766,YES,"YES, a review is required because the Democratic People's Republic of Korea is subject to comprehensive international sanctions and embargo","YES, a review is required because the Democratic People's Republic of Korea is subject to comprehensive international sanctions and embargo",,59,598,657,"a research project based in the United Kingdom collaborating with researchers in Korea, Democratic People's Republic of."
E4_FULL_manifest_20251109,2025-11-09T13:50:35.862853+00:00,F3,SJM,Svalbard and Jan Mayen,Other,Other,0,country,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7792,YES,"YES, a review is required to determine if the specific technology, data, or items involved in the research are subject to","YES, a review is required to determine if the specific technology, data, or items involved in the research are subject to",,56,598,654,research activity located in the United Kingdom collaborating with researchers in Svalbard and Jan Mayen.
E4_FULL_manifest_20251109,2025-11-09T13:50:37.922938+00:00,F3,URY,Uruguay,Other,South America,0,country,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8106,YES,"YES. An export control review is required because the collaboration involves the transfer of information and technology across international borders, which","YES. An export control review is required because the collaboration involves the transfer of information and technology across international borders, which",,51,598,649,research activity located in the United Kingdom collaborating with researchers in Uruguay.
E4_FULL_manifest_20251109,2025-11-09T13:50:38.774424+00:00,F2,PAK,Pakistan,Other,Asia,0,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8605,YES,"YES. A review is required because the specific technology, software, or information being shared could be controlled,","YES. A review is required because the specific technology, software, or information being shared could be controlled,",,63,598,661,"a UK-based research project collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:50:40.223053+00:00,F2,EST,Estonia,EU,Europe,0,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,9085,YES,"YES, a review is required because export controls are determined by the nature of the technology or item being shared,","YES, a review is required because export controls are determined by the nature of the technology or item being shared,",,63,598,661,"a UK-based research project collaborating with a partner from the EU bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:50:43.290041+00:00,F3,CYP,Cyprus,EU,Asia,0,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7426,YES,"YES, a review is required because the research could involve controlled technology or software, and its transfer to any external partner","YES, a review is required because the research could involve controlled technology or software, and its transfer to any external partner",,64,598,662,"research activity located in the United Kingdom collaborating with a partner from the EU bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:50:43.567873+00:00,F1,PAN,Panama,Other,Other,0,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,9556,YES,"YES. A review is required because the research could involve the transfer of controlled technology, software, or technical","YES. A review is required because the research could involve the transfer of controlled technology, software, or technical",,65,598,663,"a research project based in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:50:44.314551+00:00,F1,BHR,Bahrain,GCC,Asia,0,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8793,YES,"YES. A review is required to determine if the specific technology, software, or information being","YES. A review is required to determine if the specific technology, software, or information being",,65,598,663,"a research project based in the United Kingdom collaborating with a partner from the GCC bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:50:45.578622+00:00,F1,GBR,United Kingdom,FiveEyes,Europe,0,unspecified,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7645,YES,"YES, a review is required because sharing technology or information with a foreign institution constitutes a potential export that must be assessed against","YES, a review is required because sharing technology or information with a foreign institution constitutes a potential export that must be assessed against",,53,598,651,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:50:46.694375+00:00,F1,SJM,Svalbard and Jan Mayen,Other,Other,0,paraphrase,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7919,YES,"YES, a review is required because the transfer of technology, software, or goods from the United Kingdom to","YES, a review is required because the transfer of technology, software, or goods from the United Kingdom to",,59,598,657,a research project based in the United Kingdom collaborating with a Svalbard and Jan Mayen-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:50:47.968374+00:00,F1,MOZ,Mozambique,Other,Africa,0,paraphrase,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7717,YES,"YES. A review is required to determine if the technology, data, or software being shared is subject to UK","YES. A review is required to determine if the technology, data, or software being shared is subject to UK",,54,598,652,a research project based in the United Kingdom collaborating with a Mozambique-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:50:51.531840+00:00,F1,LUX,Luxembourg,EU,Europe,0,paraphrase,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8214,YES,"YES, because the transfer of potentially controlled technology, software, or goods from the UK to Luxembourg is an","YES, because the transfer of potentially controlled technology, software, or goods from the UK to Luxembourg is an",,54,598,652,a research project based in the United Kingdom collaborating with a Luxembourg-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:50:52.396658+00:00,F1,IMN,Isle of Man,Other,Other,0,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8747,YES,"YES. A review is required to determine if the specific technology, software, or information being shared is","YES. A review is required to determine if the specific technology, software, or information being shared is",,65,598,663,"a research project based in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:50:52.808320+00:00,F3,AZE,Azerbaijan,Other,Asia,1,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8484,YES,YES. An export control review is required because the collaboration involves a partner from a location,YES. An export control review is required because the collaboration involves a partner from a location,,63,598,661,"research activity located in the United Kingdom collaborating with a partner from the Other bloc, which is embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:50:53.453259+00:00,F1,MHL,Marshall Islands,Other,Oceania,0,paraphrase,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7872,YES,"YES. A review is required to determine if the specific technology, data, or software being shared is controlled under UK export","YES. A review is required to determine if the specific technology, data, or software being shared is controlled under UK export",,55,598,653,a research project based in the United Kingdom collaborating with a Marshall Islands-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:50:55.500436+00:00,F2,RUS,Russian Federation,BRICS,Europe,1,unspecified,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8779,YES,"YES. A review is required to determine if the technology, software, or goods being shared are controlled and if the foreign","YES. A review is required to determine if the technology, software, or goods being shared are controlled and if the foreign",,51,598,649,a UK-based research project collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:50:55.915114+00:00,F1,DNK,Denmark,EU,Europe,0,paraphrase,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7917,YES,"YES. An export control review is required to determine if the specific technology, software, or goods being shared are controlled","YES. An export control review is required to determine if the specific technology, software, or goods being shared are controlled",,54,598,652,a research project based in the United Kingdom collaborating with a Denmark-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:50:59.640012+00:00,F2,BDI,Burundi,Other,Africa,0,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8105,YES,"YES, a review is required because export controls apply not only to the destination but also to the specific items","YES, a review is required because export controls apply not only to the destination but also to the specific items",,63,598,661,"a UK-based research project collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:51:00.005656+00:00,F1,COD,"Congo, The Democratic Republic of the",Other,Other,1,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7594,YES,"YES, because collaboration with a partner in a UK-embargoed country constitutes a controlled export that requires review","YES, because collaboration with a partner in a UK-embargoed country constitutes a controlled export that requires review",,64,597,661,"a research project based in the United Kingdom collaborating with a partner from the Other bloc, which is embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:51:00.135409+00:00,F3,GNB,Guinea-Bissau,Other,Africa,0,unspecified,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7324,YES,"YES, a review is required to determine the specific location, individuals, and entities involved in the collaboration to ensure compliance with","YES, a review is required to determine the specific location, individuals, and entities involved in the collaboration to ensure compliance with",,52,598,650,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:51:01.793008+00:00,F3,DNK,Denmark,EU,Europe,0,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8316,YES,YES. A review is required to determine if the specific technology or information being shared is controlled under UK strategic export control lists,YES. A review is required to determine if the specific technology or information being shared is controlled under UK strategic export control lists,,64,598,662,"research activity located in the United Kingdom collaborating with a partner from the EU bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:51:03.530508+00:00,F2,GRL,Greenland,Other,North America,0,unspecified,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8006,YES,"YES, a review is required to determine if the technology, software, or information being shared is controlled and to screen the","YES, a review is required to determine if the technology, software, or information being shared is controlled and to screen the",,51,598,649,a UK-based research project collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:51:04.262474+00:00,F2,ALB,Albania,Other,Europe,1,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8343,YES,YES. Collaboration with a partner from a UK-embargoed country automatically triggers the need for an export control review to,YES. Collaboration with a partner from a UK-embargoed country automatically triggers the need for an export control review to,,62,597,659,"a UK-based research project collaborating with a partner from the Other bloc, which is embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:51:07.545418+00:00,F2,MRT,Mauritania,Other,Africa,0,paraphrase,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7890,YES,"YES. An export control review is required to determine if the specific technology, data, or software being shared is controlled under","YES. An export control review is required to determine if the specific technology, data, or software being shared is controlled under",,52,598,650,a UK-based research project collaborating with a Mauritania-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:51:08.468479+00:00,F1,FRA,France,EU,Europe,0,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8120,YES,"YES, a review is required to determine if the specific technology, software, or information being shared is controlled, as controls","YES, a review is required to determine if the specific technology, software, or information being shared is controlled, as controls",,65,598,663,"a research project based in the United Kingdom collaborating with a partner from the EU bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:51:09.318368+00:00,F2,CIV,Côte d'Ivoire,Other,Africa,0,unspecified,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,9295,YES,"YES. A review is required to determine if the research, technology, or destination partner is subject to UK","YES. A review is required to determine if the research, technology, or destination partner is subject to UK",,51,598,649,a UK-based research project collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:51:09.706731+00:00,F1,YEM,Yemen,Other,Asia,0,country,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7887,YES,"YES, an export control review is required because Yemen is subject to UK and international sanctions, which restrict the","YES, an export control review is required because Yemen is subject to UK and international sanctions, which restrict the",,52,598,650,a research project based in the United Kingdom collaborating with researchers in Yemen.
E4_FULL_manifest_20251109,2025-11-09T13:51:11.399451+00:00,F2,TGO,Togo,Other,Africa,0,paraphrase,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7855,YES,"YES. A review is required because the transfer of technology or information to an overseas partner, even in a research","YES. A review is required because the transfer of technology or information to an overseas partner, even in a research",,52,598,650,a UK-based research project collaborating with a Togo-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:51:12.288751+00:00,F2,AZE,Azerbaijan,Other,Asia,1,country,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8019,YES,YES. A review is required to determine if the technology or information being shared is controlled and to check for,YES. A review is required to determine if the technology or information being shared is controlled and to check for,,50,598,648,a UK-based research project collaborating with researchers in Azerbaijan.
E4_FULL_manifest_20251109,2025-11-09T13:51:15.367916+00:00,F3,PSE,"Palestine, State of",Other,Asia,0,proxy,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7805,YES,"YES. An export control review is required to determine if the specific technology, software, or information being shared is controlled","YES. An export control review is required to determine if the specific technology, software, or information being shared is controlled",,64,598,662,"research activity located in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:51:17.010664+00:00,F1,TCA,Turks and Caicos Islands,Other,North America,0,unspecified,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8519,YES,"YES, a review is required because sharing technology or information with a foreign institution constitutes a potential export that must be assessed against","YES, a review is required because sharing technology or information with a foreign institution constitutes a potential export that must be assessed against",,53,598,651,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:51:17.919473+00:00,F1,MMR,Myanmar,Other,Asia,1,unspecified,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8202,YES,"YES, a review is required to determine if the technology, destination country, or specific foreign institution are subject to UK export","YES, a review is required to determine if the technology, destination country, or specific foreign institution are subject to UK export",,53,598,651,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:51:17.952752+00:00,F2,BES,"Bonaire, Sint Eustatius and Saba",Other,Other,0,paraphrase,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8627,YES,"YES. An export control review is required because the transfer of technology, software, or goods from","YES. An export control review is required because the transfer of technology, software, or goods from",,59,598,657,"a UK-based research project collaborating with a Bonaire, Sint Eustatius and Saba-based institution."
E4_FULL_manifest_20251109,2025-11-09T13:51:19.137480+00:00,F2,THA,Thailand,Other,Asia,0,country,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7707,YES,YES. A review is required to determine if the technology or information being shared is controlled for export from the UK.,YES. A review is required to determine if the technology or information being shared is controlled for export from the UK.,,50,597,647,a UK-based research project collaborating with researchers in Thailand.
E4_FULL_manifest_20251109,2025-11-09T13:51:20.270178+00:00,F3,MDV,Maldives,Other,Asia,0,paraphrase,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7961,YES,"YES. An export control review is required to determine if the specific technology, data, or software being shared is","YES. An export control review is required to determine if the specific technology, data, or software being shared is",,53,598,651,research activity located in the United Kingdom collaborating with a Maldives-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:51:23.987703+00:00,F3,BIH,Bosnia and Herzegovina,Other,Europe,1,unspecified,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,8606,YES,"YES, a review is required to determine the specific location, individuals, and entities involved in the collaboration to ensure compliance with","YES, a review is required to determine the specific location, individuals, and entities involved in the collaboration to ensure compliance with",,52,598,650,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:51:24.578273+00:00,F2,COM,Comoros,Other,Africa,0,unspecified,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7551,YES,"YES, a review is required to determine the identity and location of the foreign institution and assess whether any controls or","YES, a review is required to determine the identity and location of the foreign institution and assess whether any controls or",,51,598,649,a UK-based research project collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:51:25.073419+00:00,F2,ASM,American Samoa,Other,Oceania,0,country,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,0.0,7149,YES,"YES, a review is required because the transfer of goods, software, or technology from the UK to American Samoa","YES, a review is required because the transfer of goods, software, or technology from the UK to American Samoa",,51,598,649,a UK-based research project collaborating with researchers in American Samoa.
